,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
583,Magny_1553_bpt6k8711906g_22.xml,1,1,1,0.59,0.11,99.4,0.59,0.11,0.22,99.77,885,1,0,0,886,886
584,Bucer_Eph_b_90_fee98_default.xml,16,19,Ø,9.79,1.23,90.2,8.76,1.23,1.54,98.45,1281,4,8,4,1293,1289
586,Guillet_1546_bpt6k3182270_31.xml,8,6,Ø,4.83,1.25,95.16,4.83,1.25,1.72,98.27,629,3,3,2,635,634
587,Montenay_btv1b8609568n_201.xml,1,1,Ø,1.96,0.32,98.03,1.96,0.32,0.32,99.67,305,0,1,0,306,305
588,Tyard_1549_btv1b8617188p_45.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,793,0,0,0,793,793
589,T_M_Daneau_1_Tim_C2_2012989.xml,5,9,Ø,4.43,0.35,95.56,3.44,0.35,0.42,99.57,1411,1,0,4,1412,1416
592,Montenay_btv1b8609568n_41.xml,1,1,1,1.69,0.3,98.3,1.69,0.3,0.61,99.38,324,1,0,0,325,325
593,Tyard_1549_btv1b8617188p_9.xml,5,6,Ø,4.25,0.62,95.74,3.9,0.62,1.11,98.88,800,4,0,1,804,805
594,Tyard_1549_btv1b8617188p_46.xml,2,3,Ø,2.3,0.27,97.69,1.92,0.27,0.27,99.72,737,0,0,2,737,739
595,Guillet_1546_bpt6k3182270_10.xml,2,2,Ø,4.0,0.64,96.0,4.0,0.64,0.64,99.35,307,0,2,0,309,307
596,desRoches_1585_bpt6k706947_41.xml,3,2,Ø,1.18,0.3,98.81,1.18,0.3,0.4,99.59,978,1,2,0,981,979
597,Montenay_btv1b8609568n_9.xml,4,3,Ø,1.85,0.44,98.14,1.85,0.44,0.55,99.44,892,1,2,1,895,894
598,Apologia_1534_65_c2894_default.xml,3,4,Ø,2.25,0.26,97.74,1.97,0.26,0.44,99.55,1127,2,1,0,1130,1129
599,Sceve_1544_btv1b8609581h_30.xml,4,4,234,2.18,0.41,97.81,2.18,0.41,0.61,99.38,968,2,1,1,971,971
600,Guillet_1546_bpt6k3182270_33.xml,6,6,Ø,4.83,0.91,95.16,4.43,0.91,1.36,98.63,651,3,3,0,657,654
601,T_M_Daneau_1_Tim_C2_2012958.xml,2,4,995,1.63,0.12,98.36,1.22,0.12,0.12,99.87,1543,0,1,1,1544,1544
602,Tyard_1549_btv1b8617188p_87.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,658,0,0,0,658,658
603,Tyard_1549_btv1b8617188p_18.xml,2,2,Ø,1.98,0.34,98.01,1.98,0.34,0.34,99.65,576,0,0,2,576,578
604,Apologia_1534_12_787a6_default.xml,12,7,Ø,3.55,0.91,96.44,3.55,0.91,1.06,98.93,1304,2,10,0,1316,1306
605,Montenay_btv1b8609568n_189.xml,1,1,Ø,1.85,0.29,98.14,1.85,0.29,0.29,99.7,335,0,1,0,336,335
606,desRoches_1585_bpt6k706947_37.xml,2,3,582,1.8,0.21,98.19,1.5,0.21,0.21,99.78,933,0,1,1,934,934
607,test_2122892.xml,4,3,Ø,1.92,0.4,98.07,1.92,0.4,0.5,99.49,980,1,3,0,984,981
608,Montenay_btv1b8609568n_175.xml,2,2,Ø,3.44,0.62,96.55,3.44,0.62,0.93,99.06,317,1,1,0,319,318
609,desRoches_1585_bpt6k706947_13.xml,4,4,Ø,2.64,0.46,97.35,2.31,0.46,0.69,99.3,854,2,0,2,856,858
610,desRoches_1585_bpt6k706947_72.xml,1,2,Ø,1.39,0.12,98.6,1.04,0.12,0.12,99.87,788,0,0,1,788,789
612,Montenay_btv1b8609568n_131.xml,2,2,Ø,3.22,0.57,96.77,3.22,0.57,0.85,99.14,347,1,1,0,349,348
613,Tyard_1549_btv1b8617188p_72.xml,3,3,Ø,2.45,0.43,97.54,2.45,0.43,0.43,99.56,692,0,0,3,692,695
614,Apologia_1534_16_ecc71_default.xml,3,4,168,2.09,0.22,97.9,1.83,0.22,0.3,99.69,1309,1,1,1,1311,1311
616,Apologia_1534_87_98050_default.xml,6,4,Ø,3.22,0.75,96.77,3.22,0.75,0.75,99.24,787,0,4,2,791,789
617,T_M_Daneau_1_Tim_C2_2012992.xml,4,5,Ø,2.34,0.27,97.65,2.11,0.27,0.41,99.58,1446,2,0,2,1448,1450
618,Epigrammata_1520_20_85549_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,870,0,0,0,870,870
619,Labe_1555_btv1b86095588_80.xml,2,2,Ø,1.0,0.18,99.0,1.0,0.18,0.27,99.72,1101,1,1,0,1103,1102
620,T_M_Daneau_1_Tim_C1_2012913.xml,2,1,Ø,0.81,0.25,99.18,0.81,0.25,0.38,99.61,780,1,1,0,782,781
623,Tyard_1549_btv1b8617188p_39.xml,6,8,399,6.29,0.83,93.7,5.51,0.83,1.11,98.88,711,2,2,2,715,715
624,Apologia_1534_86_74215_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,691,0,0,0,691,691
625,Guillet_1546_bpt6k3182270_48.xml,5,6,Ø,5.0,0.79,95.0,4.58,0.79,1.1,98.89,626,2,0,3,628,631
626,Guillet_1546_bpt6k3182270_59.xml,1,2,Ø,2.5,0.23,97.5,1.87,0.23,0.23,99.76,431,0,1,0,432,431
627,Magny_1553_bpt6k8711906g_36.xml,2,1,Ø,0.52,0.19,99.47,0.52,0.19,0.19,99.8,1033,0,0,2,1033,1035
628,Labe_1555_btv1b86095588_81.xml,1,1,Ø,0.49,0.08,99.5,0.49,0.08,0.08,99.91,1122,0,0,1,1122,1123
629,Sceve_1544_btv1b8609581h_31.xml,4,4,Ø,3.66,0.68,96.33,3.66,0.68,0.86,99.13,577,1,2,1,580,579
630,Labe_1555_btv1b86095588_101.xml,19,4,Ø,2.04,1.68,97.95,1.02,1.68,1.68,98.31,1106,0,19,0,1125,1106
631,Sceve_1544_btv1b8609581h_54.xml,8,7,Ø,4.26,0.84,95.73,4.26,0.84,0.94,99.05,943,1,3,4,947,948
632,Tyard_1549_btv1b8617188p_66.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,694,0,0,0,694,694
633,Magny_1553_bpt6k8711906g_76.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1020,0,0,0,1020,1020
634,Montenay_btv1b8609568n_139.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,306,0,0,0,306,306
635,Montenay_btv1b8609568n_91.xml,2,2,Ø,3.12,0.61,96.87,3.12,0.6,0.6,99.39,327,0,0,2,327,329
636,Aretius_1-Tim_page_00098.xml,3,2,106,1.06,0.25,98.93,1.06,0.25,0.34,99.65,1159,1,1,1,1161,1161
637,Ad_Leonem_1514_8_c5baf_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,552,0,0,0,552,552
638,T_M_Daneau_1_Tim_C1_2012898.xml,5,7,Ø,4.16,0.44,95.83,3.57,0.44,0.62,99.37,1122,2,2,1,1126,1125
639,Apologia_1534_37_05f5f_default.xml,7,5,Ø,2.59,0.53,97.4,2.33,0.53,0.53,99.46,1305,0,5,2,1310,1307
640,T_M_Daneau_1_Tim_C1_2012947.xml,5,6,Ø,2.62,0.33,97.37,2.4,0.33,0.6,99.39,1485,4,1,0,1490,1489
641,Ad_Sodales_1518_00000175.xml,1,1,Ø,0.73,0.11,99.26,0.73,0.11,0.11,99.88,889,0,0,1,889,890
643,Sceve_1544_btv1b8609581h_42.xml,3,3,Ø,1.86,0.31,98.13,1.86,0.31,0.42,99.57,938,1,2,0,941,939
644,Daneau_1-Tim_319_9ddef_default.xml,4,5,Ø,2.36,0.26,97.63,2.13,0.26,0.46,99.53,1490,3,1,0,1494,1493
645,Montenay_btv1b8609568n_197.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,331,0,0,0,331,331
646,Labe_1555_btv1b86095588_76.xml,3,3,Ø,1.35,0.26,98.64,1.35,0.26,0.35,99.64,1139,1,0,2,1140,1142
647,Magny_1553_bpt6k8711906g_55.xml,1,1,Ø,0.54,0.09,99.45,0.54,0.09,0.09,99.9,1018,0,1,0,1019,1018
648,Magny_1553_bpt6k8711906g_63.xml,1,1,1,0.53,0.09,99.46,0.53,0.09,0.19,99.8,1037,1,0,0,1038,1038
649,Megander_Eph_page_103.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,767,0,0,0,767,767
650,T_M_Daneau_1_Tim_C1_2012940.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1537,0,0,0,1537,1537
651,desRoches_1585_bpt6k706947_30.xml,4,5,Ø,3.93,0.54,96.06,3.54,0.54,0.67,99.32,736,1,2,1,739,738
652,Labe_1555_btv1b86095588_85.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1123,0,0,0,1123,1123
653,Magny_1553_bpt6k8711906g_26.xml,3,3,Ø,2.29,0.42,97.7,2.29,0.42,0.57,99.42,697,1,0,2,698,700
656,Guillet_1546_bpt6k3182270_30.xml,2,2,Ø,2.08,0.4,97.91,2.08,0.4,0.4,99.59,497,0,0,2,497,499
657,Marquets_1562_bpt6k1521180m_28.xml,5,6,45,2.8,0.39,97.19,2.57,0.39,0.63,99.36,1252,3,1,1,1256,1256
658,Magny_1553_bpt6k8711906g_31.xml,2,2,Ø,1.03,0.18,98.96,1.03,0.18,0.18,99.81,1064,0,2,0,1066,1064
659,Tyard_1549_btv1b8617188p_80.xml,2,2,Ø,1.65,0.28,98.34,1.65,0.28,0.42,99.57,705,1,0,1,706,707
661,Megander_Eph_page_107.xml,1,2,Ø,1.47,0.11,98.52,1.1,0.11,0.11,99.88,836,0,1,0,837,836
662,T_M_Daneau_1_Tim_C1_2012926.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1501,0,0,0,1501,1501
663,desAutels_1550_bpt6k15272172_56.xml,2,4,Ø,2.79,0.25,97.2,2.09,0.25,0.25,99.74,770,0,0,2,770,772
664,Magny_1553_bpt6k8711906g_73.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1031,0,0,0,1031,1031
665,Apologia_1534_39_f30b4_default.xml,9,5,Ø,2.8,0.7,97.19,2.8,0.7,0.78,99.21,1260,1,8,0,1269,1261
666,T_M_Daneau_1_Tim_C1_2012914.xml,11,10,Ø,5.12,0.86,94.87,4.1,0.86,1.33,98.66,1261,6,1,4,1268,1271
668,Guillet_1546_bpt6k3182270_75.xml,9,7,Ø,8.04,1.91,91.95,6.89,1.91,2.33,97.66,462,2,5,2,469,466
669,Sceve_1544_btv1b8609581h_8.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,3,0,0,0,3,3
670,Montenay_btv1b8609568n_147.xml,1,1,1,1.53,0.29,98.46,1.53,0.29,0.58,99.41,341,1,0,0,342,342
672,Montenay_btv1b8609568n_17.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,254,0,0,0,254,254
673,T_M_Daneau_1_Tim_C2_2012962.xml,2,3,Ø,1.33,0.13,98.66,1.11,0.13,0.2,99.79,1485,1,0,1,1486,1487
674,Labe_1555_btv1b86095588_111.xml,1,1,Ø,0.5,0.08,99.5,0.5,0.08,0.08,99.91,1128,0,0,1,1128,1129
675,Daneau_1-Tim_5_a1010_default.xml,6,8,Ø,4.51,0.54,95.48,3.67,0.53,0.62,99.37,1109,1,1,4,1111,1114
676,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_22.xml,1,1,1,0.5,0.07,99.49,0.5,0.07,0.14,99.85,1336,1,0,0,1337,1337
677,Guillet_1546_bpt6k3182270_21.xml,5,5,Ø,3.35,0.69,96.64,3.35,0.69,0.96,99.03,719,2,2,1,723,722
678,Apologia_1534_72_44a88_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1117,0,0,0,1117,1117
680,Montenay_btv1b8609568n_125.xml,2,2,Ø,2.94,0.57,97.05,2.94,0.57,0.85,99.14,347,1,0,1,348,349
681,desRoches_1585_bpt6k706947_20.xml,2,2,Ø,1.17,0.21,98.82,1.17,0.21,0.32,99.67,928,1,0,1,929,930
682,Apologia_1534_24_3c264_default.xml,10,5,Ø,2.47,0.74,97.52,2.47,0.74,0.81,99.18,1341,1,9,0,1351,1342
683,Tyard_1549_btv1b8617188p_82.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,738,0,0,0,738,738
684,Guillet_1546_bpt6k3182270_34.xml,5,5,Ø,4.71,0.89,95.28,4.71,0.89,1.42,98.57,556,3,2,0,561,559
686,Labe_1555_btv1b86095588_72.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1112,0,0,0,1112,1112
687,Sceve_1544_btv1b8609581h_68.xml,4,4,Ø,2.46,0.42,97.53,2.46,0.42,0.53,99.46,928,1,3,0,932,929
688,Montenay_btv1b8609568n_53.xml,1,1,Ø,1.75,0.29,98.24,1.75,0.29,0.29,99.7,335,0,1,0,336,335
689,Apologia_1534_18_0f91d_default.xml,15,9,Ø,4.56,1.13,95.43,4.56,1.13,1.2,98.79,1310,1,12,2,1323,1313
690,Magny_1553_bpt6k8711906g_50.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1049,0,0,0,1049,1049
691,desAutels_1550_bpt6k15272172_29.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,803,0,0,0,803,803
692,Tyard_1549_btv1b8617188p_88.xml,3,3,Ø,2.47,0.44,97.52,2.47,0.44,0.73,99.26,672,2,0,1,674,675
695,Magny_1553_bpt6k8711906g_39.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1061,0,0,0,1061,1061
696,Montenay_btv1b8609568n_234.xml,1,1,Ø,0.53,0.09,99.46,0.53,0.09,0.09,99.9,1012,0,1,0,1013,1012
697,T_M_Daneau_1_Tim_C1_2012933.xml,2,1,Ø,0.42,0.12,99.57,0.42,0.12,0.19,99.8,1537,1,1,0,1539,1538
698,Labe_1555_btv1b86095588_116.xml,3,3,Ø,1.43,0.26,98.56,1.43,0.26,0.44,99.55,1125,2,0,1,1127,1128
699,Sceve_1544_btv1b8609581h_10.xml,7,7,Ø,3.93,0.74,96.06,3.93,0.74,1.37,98.62,935,6,1,0,942,941
700,Montenay_btv1b8609568n_129.xml,2,2,41,3.5,0.6,96.49,3.5,0.6,0.6,99.39,329,0,1,1,330,330
701,Epigrammata_1520_56_0c02b_default.xml,1,2,Ø,1.76,0.14,98.23,1.32,0.14,0.14,99.85,700,0,0,1,700,701
702,Tyard_1549_btv1b8617188p_60.xml,3,3,Ø,2.38,0.42,97.61,2.38,0.42,0.71,99.28,699,2,1,0,702,701
704,Sceve_1544_btv1b8609581h_44.xml,5,5,454,2.95,0.52,97.04,2.95,0.52,0.62,99.37,952,1,2,2,955,955
705,Apologia_1534_29_1f1e2_default.xml,7,4,Ø,2.15,0.55,97.84,2.15,0.55,0.7,99.29,1261,2,4,1,1267,1264
706,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_16.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1377,0,0,0,1377,1377
707,Magny_1553_bpt6k8711906g_18.xml,1,1,Ø,0.56,0.09,99.43,0.56,0.09,0.09,99.9,1008,0,1,0,1009,1008
708,Montenay_btv1b8609568n_73.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,320,0,0,0,320,320
709,T_M_Daneau_1_Tim_C1_2012930.xml,5,4,Ø,1.99,0.36,98.0,1.99,0.36,0.51,99.48,1360,2,2,1,1364,1363
710,Guillet_1546_bpt6k3182270_67.xml,1,1,1,1.13,0.21,98.86,1.13,0.21,0.43,99.56,454,1,0,0,455,455
711,T_M_Daneau_1_Tim_C1_2012941.xml,1,2,Ø,0.92,0.07,99.07,0.69,0.07,0.07,99.92,1392,0,0,1,1392,1393
712,Apologia_1534_40_4beb9_default.xml,10,10,Ø,5.23,0.76,94.76,4.71,0.76,0.76,99.23,1298,0,7,3,1305,1301
713,Ad_Leonem_1514_2_2a0e6_default.xml,35,16,Ø,40.0,13.4,60.0,31.25,13.1,14.43,85.56,232,3,26,6,261,241
715,Labe_1555_btv1b86095588_29.xml,20,6,Ø,2.73,1.8,97.26,1.59,1.8,1.89,98.1,1090,1,18,1,1109,1092
716,Tyard_1549_btv1b8617188p_73.xml,2,2,Ø,1.48,0.26,98.51,1.48,0.26,0.39,99.6,748,1,0,1,749,750
717,desAutels_1550_bpt6k15272172_59.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,997,0,0,0,997,997
718,T_M_Daneau_1_Tim_C2_2012963.xml,5,6,1035,2.88,0.39,97.11,2.64,0.39,0.62,99.37,1270,3,1,1,1274,1274
719,Labe_1555_btv1b86095588_66.xml,9,3,Ø,1.55,0.8,98.44,1.29,0.79,0.97,99.02,1117,2,6,1,1125,1120
720,desRoches_1585_bpt6k706947_33.xml,5,5,Ø,2.99,0.53,97.0,2.99,0.53,0.63,99.36,938,1,4,0,943,939
721,Marquets_1562_bpt6k1521180m_50.xml,12,5,Ø,5.1,2.24,94.89,4.59,2.23,3.16,96.83,525,5,5,2,535,532
722,test_21301657.xml,59,44,Ø,12.75,2.5,87.24,12.02,2.49,3.95,96.04,2308,35,16,8,2359,2351
723,T_M_Daneau_1_Tim_C1_2012907.xml,17,13,Ø,7.6,1.5,92.39,6.43,1.5,1.77,98.22,1113,3,12,2,1128,1118
724,Megander_Eph_page_102.xml,1,2,Ø,1.63,0.13,98.36,1.22,0.13,0.13,99.86,753,0,0,1,753,754
725,Montenay_btv1b8609568n_143.xml,1,1,Ø,1.66,0.28,98.33,1.66,0.28,0.28,99.71,345,0,1,0,346,345
726,Labe_1555_btv1b86095588_67.xml,22,7,Ø,3.62,1.93,96.37,2.33,1.93,2.2,97.79,1113,3,19,0,1135,1116
727,Guillet_1546_bpt6k3182270_25.xml,3,2,3,1.5,0.42,98.49,1.5,0.42,0.84,99.15,705,3,0,0,708,708
728,T_M_Daneau_1_Tim_C2_2012995.xml,1,2,Ø,0.96,0.07,99.03,0.72,0.07,0.07,99.92,1409,0,0,1,1409,1410
729,T_M_Daneau_1_Tim_C2_2012954.xml,13,6,Ø,2.56,0.85,97.43,2.35,0.85,1.31,98.68,1505,7,4,2,1516,1514
730,Guillet_1546_bpt6k3182270_15.xml,7,7,816,4.69,0.79,95.3,4.02,0.79,1.13,98.86,871,3,2,2,876,876
731,desRoches_1585_bpt6k706947_49.xml,2,2,2,1.08,0.19,98.91,1.08,0.19,0.38,99.61,1032,2,0,0,1034,1034
733,Magny_1553_bpt6k8711906g_20.xml,3,1,Ø,0.78,0.43,99.21,0.39,0.43,0.43,99.56,690,0,3,0,693,690
734,Magny_1553_bpt6k8711906g_72.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1047,0,0,0,1047,1047
735,T_M_Daneau_1_Tim_C2_2012960.xml,3,3,Ø,1.33,0.2,98.66,1.33,0.2,0.33,99.66,1470,2,0,1,1472,1473
736,test_2013217.xml,13,12,Ø,5.3,0.92,94.69,5.08,0.92,1.48,98.51,1395,8,3,2,1406,1405
737,T_M_Daneau_1_Tim_C2_2013003.xml,1,2,Ø,1.09,0.08,98.9,0.81,0.08,0.08,99.91,1174,0,1,0,1175,1174
738,T_M_Daneau_1_Tim_C1_2012925.xml,3,2,Ø,0.91,0.2,99.08,0.91,0.2,0.34,99.65,1433,2,1,0,1436,1435
739,Montenay_btv1b8609568n_39.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,305,0,0,0,305,305
740,Labe_1555_btv1b86095588_84.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1104,0,0,0,1104,1104
741,Magny_1553_bpt6k8711906g_42.xml,1,1,Ø,0.55,0.09,99.44,0.55,0.09,0.09,99.9,1010,0,0,1,1010,1011
742,Marquets_1562_bpt6k1521180m_9.xml,4,5,Ø,5.88,0.82,94.11,5.29,0.82,1.03,98.96,480,1,1,2,482,483
743,Epigrammata_1520_45_b007d_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,828,0,0,0,828,828
744,Sceve_1544_btv1b8609581h_83.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,578,0,0,0,578,578
745,Bucer_Eph_b_19_670a9_default.xml,7,9,777,5.11,0.59,94.88,4.54,0.59,0.85,99.14,1163,3,2,2,1168,1168
746,desRoches_1585_bpt6k706947_58.xml,3,3,Ø,1.74,0.32,98.25,1.74,0.32,0.42,99.57,930,1,0,2,931,933
747,Montenay_btv1b8609568n_119.xml,3,3,Ø,4.54,0.84,95.45,4.54,0.84,0.84,99.15,353,0,3,0,356,353
748,Tyard_1549_btv1b8617188p_68.xml,2,2,2,1.56,0.27,98.43,1.56,0.27,0.54,99.45,735,2,0,0,737,737
750,desAutels_1550_bpt6k15272172_4.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1280,0,0,0,1280,1280
751,Spiegel_1531_v2_bsb10149493_00618_full_1161__0_default.xml,27,7,Ø,1.71,0.99,98.28,1.59,0.99,1.53,98.46,2700,15,7,5,2722,2720
752,Sceve_1544_btv1b8609581h_13.xml,6,7,Ø,4.09,0.64,95.9,3.8,0.63,0.74,99.25,932,1,3,2,936,935
753,Montenay_btv1b8609568n_111.xml,1,1,Ø,1.53,0.29,98.46,1.53,0.29,0.29,99.7,334,0,1,0,335,334
754,Tyard_1549_btv1b8617188p_7.xml,15,7,Ø,31.81,13.39,68.18,29.54,13.39,20.74,79.25,97,9,6,0,112,106
756,T_M_Daneau_1_Tim_C2_2012990.xml,5,7,Ø,3.0,0.33,96.99,2.14,0.33,0.33,99.66,1474,0,0,5,1474,1479
758,Apologia_1534_21_4c490_default.xml,11,6,Ø,3.1,0.82,96.89,3.1,0.82,0.82,99.17,1320,0,9,2,1329,1322
760,Sceve_1544_btv1b8609581h_12.xml,8,8,Ø,4.87,0.85,95.12,4.87,0.84,1.16,98.83,936,3,2,3,941,942
761,desAutels_1550_bpt6k15272172_19.xml,1,2,Ø,1.22,0.1,98.77,0.92,0.1,0.1,99.89,909,0,1,0,910,909
763,Tyard_1549_btv1b8617188p_24.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,704,0,0,0,704,704
764,Labe_1555_btv1b86095588_26.xml,1,1,1,0.46,0.09,99.53,0.46,0.09,0.18,99.81,1109,1,0,0,1110,1110
765,Magny_1553_bpt6k8711906g_61.xml,1,2,Ø,1.09,0.09,98.9,0.82,0.09,0.09,99.9,1046,0,0,1,1046,1047
766,Montenay_btv1b8609568n_233.xml,5,4,368,2.32,0.53,97.67,2.32,0.53,0.64,99.35,932,1,2,2,935,935
767,Magny_1553_bpt6k8711906g_43.xml,1,1,1,0.53,0.09,99.46,0.53,0.09,0.19,99.8,1035,1,0,0,1036,1036
768,Apologia_1534_71_f0b15_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1105,0,0,0,1105,1105
769,Marquets_1562_bpt6k1521180m_46.xml,8,8,Ø,3.52,0.61,96.47,3.3,0.61,0.91,99.08,1298,4,0,4,1302,1306
770,Epigrammata_1520_17_ced85_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,873,0,0,0,873,873
772,Labe_1555_btv1b86095588_94.xml,7,3,Ø,1.53,0.63,98.46,1.27,0.63,0.63,99.36,1092,0,7,0,1099,1092
773,Labe_1555_btv1b86095588_128.xml,10,4,Ø,2.08,0.92,97.91,1.82,0.92,1.01,98.98,1071,1,8,1,1080,1073
774,Sceve_1544_btv1b8609581h_25.xml,2,1,Ø,0.58,0.2,99.41,0.58,0.2,0.2,99.79,979,0,2,0,981,979
775,Epigrammata_1520_59_e1ba8_default.xml,2,2,2,2.08,0.29,97.91,2.08,0.29,0.58,99.41,685,2,0,0,687,687
776,Montenay_btv1b8609568n_205.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,326,0,0,0,326,326
777,Marquets_1562_bpt6k1521180m_25.xml,15,13,Ø,5.75,1.22,94.24,5.53,1.22,1.46,98.53,1213,3,8,4,1224,1220
778,T_M_Daneau_1_Tim_C2_2012975.xml,6,7,Ø,3.68,0.45,96.31,3.15,0.45,0.67,99.32,1322,3,1,2,1326,1327
779,Sceve_1544_btv1b8609581h_29.xml,4,4,201,2.2,0.4,97.79,2.2,0.4,0.6,99.39,985,2,1,1,988,988
780,Sceve_1544_btv1b8609581h_62.xml,2,2,Ø,1.11,0.2,98.88,1.11,0.2,0.3,99.69,975,1,1,0,977,976
781,Epigrammata_1520_43_92f11_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,904,0,0,0,904,904
782,Labe_1555_btv1b86095588_34.xml,1,1,1,0.5,0.09,99.49,0.5,0.09,0.19,99.8,1025,1,0,0,1026,1026
784,Apologia_1534_15_1507e_default.xml,10,7,Ø,3.5,0.76,96.5,3.25,0.76,0.91,99.08,1305,2,8,0,1315,1307
785,desRoches_1585_bpt6k706947_40.xml,2,3,Ø,2.06,0.24,97.93,1.72,0.24,0.24,99.75,817,0,2,0,819,817
786,Sceve_1544_btv1b8609581h_77.xml,4,5,271,2.79,0.4,97.2,2.51,0.4,0.4,99.59,981,0,2,2,983,983
788,Epigrammata_1520_52_3627d_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,689,0,0,0,689,689
789,Montenay_btv1b8609568n_49.xml,2,2,Ø,3.84,0.62,96.15,3.84,0.62,0.62,99.37,318,0,0,2,318,320
790,Magny_1553_bpt6k8711906g_59.xml,1,1,1,0.53,0.09,99.46,0.53,0.09,0.18,99.81,1069,1,0,0,1070,1070
791,Montenay_btv1b8609568n_121.xml,3,3,Ø,5.76,0.91,94.23,5.76,0.91,1.21,98.78,326,1,2,0,329,327
792,Tyard_1549_btv1b8617188p_81.xml,1,1,1,0.8,0.14,99.19,0.8,0.14,0.29,99.7,685,1,0,0,686,686
793,Apologia_1534_81_4af17_default.xml,17,8,Ø,4.08,1.46,95.91,3.82,1.46,2.06,97.93,1144,7,8,2,1159,1153
794,Apologia_1534_27_ff9f9_default.xml,9,5,Ø,2.57,0.68,97.42,2.57,0.68,0.76,99.23,1296,1,8,0,1305,1297
795,Montenay_btv1b8609568n_187.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,307,0,0,0,307,307
796,T_M_Daneau_1_Tim_C1_2012887.xml,12,9,Ø,7.25,1.47,92.74,6.45,1.47,1.96,98.03,802,4,6,2,812,808
797,Labe_1555_btv1b86095588_98.xml,2,2,Ø,0.98,0.17,99.01,0.98,0.17,0.26,99.73,1150,1,1,0,1152,1151
798,Montenay_btv1b8609568n_211.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,334,0,0,0,334,334
799,Epigrammata_1520_38_94fa7_default.xml,2,2,Ø,1.5,0.23,98.49,1.5,0.23,0.23,99.76,859,0,2,0,861,859
800,desAutels_1550_bpt6k15272172_37.xml,1,1,Ø,0.59,0.1,99.4,0.59,0.1,0.1,99.89,920,0,1,0,921,920
801,Ad_Leonem_1514_6_31df9_default.xml,1,2,Ø,1.33,0.1,98.66,1.0,0.1,0.1,99.89,979,0,1,0,980,979
802,Labe_1555_btv1b86095588_15.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1131,0,0,0,1131,1131
