,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
44,Apologia_1534_58_f831b_default.xml,24,23,Ø,16.31,2.56,83.68,15.24,2.54,3.18,96.81,919,6,10,8,935,933
45,Epigrammata_1520_47_87b75_default.xml,20,17,Ø,13.6,2.46,86.4,12.0,2.44,3.06,96.93,798,5,8,7,811,810
46,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_18.xml,5,4,1235,1.91,0.35,98.08,1.67,0.35,0.57,99.42,1388,3,1,1,1392,1392
47,Ad_Sodales_1518_00000175.xml,11,10,Ø,7.29,1.2,92.7,7.29,1.19,1.84,98.15,909,6,0,5,915,920
48,poetry_13982576.xml,38,40,Ø,20.2,2.82,79.79,18.68,2.81,4.2,95.79,1313,19,12,7,1344,1339
49,Apologia_1534_20_5ff4e_default.xml,39,32,Ø,16.24,2.85,83.75,15.48,2.84,4.06,95.93,1333,17,18,4,1368,1354
50,Epigrammata_1520_57_83a75_default.xml,25,20,Ø,16.8,3.09,83.19,14.7,3.09,4.55,95.44,784,12,11,2,807,798
51,Apologia_1534_27_ff9f9_default.xml,32,27,Ø,13.77,2.36,86.22,12.75,2.35,3.01,96.98,1329,9,15,8,1353,1346
52,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_21.xml,6,8,Ø,3.68,0.42,96.31,3.22,0.42,0.56,99.43,1415,2,1,3,1418,1420
53,Apologia_1534_49_e1305_default.xml,26,23,Ø,11.85,1.92,88.14,10.56,1.9,2.41,97.58,1339,7,7,12,1353,1358
54,Apologia_1534_77_6fdbc_default.xml,42,32,Ø,18.6,3.79,81.39,16.27,3.74,5.08,94.91,1079,15,12,15,1106,1109
55,Epigrammata_1520_58_7ea4c_default.xml,15,12,Ø,10.71,1.92,89.28,10.26,1.92,3.19,96.8,764,10,4,1,778,775
56,Spiegel_1531_v2_bsb10149493_00618_full_1161__0_default.xml,60,35,Ø,8.33,2.12,91.66,7.61,2.11,3.33,96.66,2774,35,11,14,2820,2823
57,Epigrammata_1520_30_f10d3_default.xml,5,4,Ø,3.14,0.6,96.85,2.75,0.6,0.95,99.04,828,3,2,0,833,831
58,Ad_Sodales_1518_00000176.xml,20,18,Ø,11.76,2.07,88.23,10.78,2.07,2.79,97.2,946,7,10,3,963,956
59,Apologia_1534_34_ed38e_default.xml,28,25,Ø,13.08,2.12,86.91,12.56,2.11,2.93,97.06,1298,11,9,8,1318,1317
60,Apologia_1534_88_0c57b_default.xml,19,21,795,15.0,2.04,85.0,12.5,2.03,2.78,97.21,915,7,6,6,928,928
61,Epigrammata_1520_24_e0f06_default.xml,2,3,Ø,2.47,0.25,97.52,2.06,0.25,0.38,99.61,786,1,1,0,788,787
62,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_22.xml,6,6,Ø,2.91,0.43,97.08,2.66,0.43,0.57,99.42,1377,2,3,1,1382,1380
63,Apologia_1534_54_ff6c0_default.xml,39,29,Ø,16.11,2.95,83.88,14.44,2.93,3.54,96.45,1290,8,21,10,1319,1308
64,Epigrammata_1520_20_85549_default.xml,13,18,Ø,13.04,1.43,86.95,10.86,1.43,2.08,97.91,896,6,6,1,908,903
65,Apologia_1534_56_bd994_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,69,0,0,0,69,69
66,Apologia_1534_51_5987c_default.xml,34,29,Ø,16.02,2.54,83.97,14.91,2.51,3.4,96.59,1317,12,9,13,1338,1342
67,Apologia_1534_42_95d1a_default.xml,40,30,1162,14.77,2.89,85.22,13.54,2.85,3.58,96.41,1359,10,15,15,1384,1384
68,Epigrammata_1520_5_303bf_default.xml,10,15,Ø,10.13,1.07,89.86,7.77,1.07,1.29,98.7,917,2,8,0,927,919
69,Apologia_1534_15_1507e_default.xml,34,32,Ø,15.76,2.5,84.23,14.28,2.49,3.22,96.77,1329,10,16,8,1355,1347
70,Apologia_1534_45_4c823_default.xml,30,26,Ø,14.36,2.21,85.63,12.98,2.19,2.64,97.35,1334,6,14,10,1354,1350
71,Apologia_1534_65_c2894_default.xml,29,27,Ø,15.16,2.49,84.83,14.04,2.47,3.48,96.51,1145,12,7,10,1164,1167
72,Epigrammata_1520_15_90153_default.xml,26,26,Ø,19.84,2.93,80.15,17.93,2.92,4.04,95.95,862,10,13,3,885,875
73,Epigrammata_1520_56_0c02b_default.xml,16,19,Ø,16.66,2.16,83.33,14.47,2.15,2.82,97.17,726,5,8,3,739,734
74,Apologia_1534_69_5ab43_default.xml,26,28,Ø,14.58,2.18,85.41,12.23,2.16,2.99,97.0,1175,10,7,9,1192,1194
75,Apologia_1534_21_4c490_default.xml,33,29,Ø,14.72,2.41,85.27,13.19,2.4,3.06,96.93,1338,9,19,5,1366,1352
76,Epigrammata_1520_11_a4d28_default.xml,10,13,Ø,11.5,1.34,88.49,9.73,1.34,1.88,98.11,733,4,5,1,742,738
77,Apologia_1534_29_1f1e2_default.xml,39,34,Ø,17.98,2.98,82.01,15.6,2.95,3.57,96.42,1279,8,20,11,1307,1298
78,Epigrammata_1520_52_3627d_default.xml,8,9,Ø,8.18,1.11,91.81,7.27,1.11,1.8,98.19,712,5,3,0,720,717
79,Ad_Leonem_1514_7_16665_default.xml,3,3,Ø,3.57,0.58,96.42,2.97,0.58,0.58,99.41,508,0,2,1,510,509
80,Apologia_1534_74_e5ede_default.xml,37,34,Ø,20.73,3.33,79.26,19.2,3.3,4.46,95.53,1082,13,13,11,1108,1106
81,Apologia_1534_70_4dfd3_default.xml,23,22,Ø,12.57,1.98,87.42,12.28,1.96,2.56,97.43,1146,7,6,10,1159,1163
82,Epigrammata_1520_60_e750e_default.xml,1,2,Ø,2.22,0.14,97.77,1.66,0.14,0.14,99.85,684,0,0,1,684,685
83,Apologia_1534_48_dd90f_default.xml,37,32,Ø,15.38,2.66,84.61,14.18,2.65,3.16,96.83,1356,7,26,4,1389,1367
85,Epigrammata_1520_18_7759b_default.xml,18,17,496,11.64,1.98,88.35,10.27,1.96,2.4,97.59,897,4,7,7,908,908
86,In_Fabrum_1526_41_63350_default.xml,11,11,25,8.87,1.39,91.12,8.46,1.39,2.52,97.47,776,9,1,1,786,786
87,Apologia_1534_30_276dc_default.xml,14,15,Ø,8.06,1.04,91.93,7.25,1.04,1.34,98.65,1329,4,8,2,1341,1335
88,Epigrammata_1520_37_6e2eb_default.xml,29,28,Ø,20.43,3.31,79.56,16.78,3.3,4.32,95.67,848,9,17,3,874,860
89,Apologia_1534_55_75e0e_default.xml,29,23,Ø,16.54,3.03,83.45,14.74,3.01,4.05,95.94,932,10,13,6,955,948
90,Apologia_1534_52_87253_default.xml,45,34,Ø,18.88,3.37,81.11,18.05,3.32,4.14,95.85,1310,11,13,21,1334,1342
91,Apologia_1534_81_4af17_default.xml,43,30,Ø,15.22,3.57,84.77,13.95,3.54,4.53,95.46,1170,12,20,11,1202,1193
92,Apologia_1534_36_6c6d4_default.xml,45,43,Ø,22.16,3.28,77.83,20.1,3.26,4.07,95.92,1332,11,27,7,1370,1350
93,Apologia_1534_67_0b06e_default.xml,23,29,Ø,16.38,1.97,83.61,14.12,1.97,2.4,97.59,1144,5,15,3,1164,1152
94,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_17.xml,2,4,709,1.83,0.14,98.16,1.37,0.14,0.14,99.85,1409,0,1,1,1410,1410
95,Apologia_1534_85_1dd5a_default.xml,25,29,Ø,16.2,2.11,83.79,14.52,2.09,2.67,97.32,1171,7,4,14,1182,1192
96,Apologia_1534_12_787a6_default.xml,53,47,Ø,23.26,3.9,76.73,21.03,3.87,5.19,94.8,1313,18,25,10,1356,1341
97,Apologia_1534_6_55c4f_default.xml,43,43,Ø,23.11,3.34,76.88,20.69,3.32,4.48,95.51,1249,15,22,6,1286,1270
98,Apologia_1534_19_2c887_default.xml,60,45,Ø,22.61,4.42,77.38,21.35,4.37,6.17,93.82,1312,25,19,16,1356,1353
99,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_20.xml,7,12,Ø,5.74,0.5,94.25,4.54,0.5,0.65,99.34,1372,2,5,0,1379,1374
100,Apologia_1534_11_77e51_default.xml,36,32,Ø,16.16,2.67,83.83,14.39,2.66,3.54,96.45,1317,12,17,7,1346,1336
101,Ad_Leonem_1514_3_615f0_default.xml,7,8,420,5.63,0.7,94.36,5.28,0.7,1.21,98.78,981,5,1,1,987,987
102,poetry_13982731.xml,26,27,Ø,13.7,2.0,86.29,13.19,2.0,3.22,96.77,1269,16,9,1,1294,1286
103,Apologia_1534_39_f30b4_default.xml,30,21,Ø,11.29,2.27,88.7,10.75,2.25,2.63,97.36,1302,5,13,12,1320,1319
104,Epigrammata_1520_31_f334f_default.xml,10,11,Ø,8.73,1.12,91.26,7.14,1.11,1.45,98.54,883,3,5,2,891,888
105,Epigrammata_1520_43_92f11_default.xml,10,11,Ø,7.53,1.05,92.46,6.5,1.05,1.37,98.62,938,3,5,2,946,943
106,Apologia_1534_26_2ac30_default.xml,26,25,Ø,13.08,1.94,86.91,12.04,1.94,2.46,97.53,1314,7,15,4,1336,1325
107,Epigrammata_1520_44_d33b4_default.xml,12,11,865,8.59,1.33,91.4,8.2,1.33,2.21,97.78,889,8,2,2,899,899
108,Apologia_1534_79_cd4a5_default.xml,35,33,Ø,20.24,3.11,79.75,17.48,3.07,3.61,96.38,1103,6,13,16,1122,1125
109,Apologia_1534_47_e0210_default.xml,32,28,Ø,13.93,2.31,86.06,12.68,2.3,3.02,96.97,1354,10,19,3,1383,1367
110,Epigrammata_1520_26_ada42_default.xml,6,8,467,6.06,0.67,93.93,5.3,0.67,0.89,99.1,887,2,2,2,891,891
111,Dictionarum_1535_1535.xml,16,15,Ø,36.58,5.67,63.41,32.92,5.65,9.06,90.93,267,10,5,1,282,278
112,Epigrammata_1520_38_94fa7_default.xml,12,14,Ø,10.52,1.34,89.47,9.39,1.34,1.9,98.09,881,5,6,1,892,887
113,In_Fabrum_1526_42_9d123_default.xml,12,7,Ø,13.2,3.84,86.79,13.2,3.77,5.02,94.97,306,4,2,6,312,316
114,Ad_Leonem_1514_4_760bb_default.xml,12,19,Ø,12.92,1.3,87.07,10.54,1.3,1.52,98.47,908,2,9,1,919,911
115,Apologia_1534_31_8e2ee_default.xml,29,29,Ø,15.59,2.24,84.4,13.97,2.23,2.84,97.15,1271,8,14,7,1293,1286
116,Apologia_1534_9_33729_default.xml,36,25,Ø,12.62,2.64,87.37,12.12,2.62,3.28,96.71,1334,9,20,7,1363,1350
117,Epigrammata_1520_16_9fded_default.xml,16,18,Ø,12.76,1.74,87.23,11.34,1.74,2.71,97.28,902,9,4,3,915,914
118,Ad_Leonem_1514_2_2a0e6_default.xml,71,22,Ø,53.65,26.29,46.34,43.9,26.1,35.5,64.49,201,29,40,2,270,232
119,Jacobi_1527_Jacobi_1527.xml,15,12,Ø,17.64,3.65,82.35,13.23,3.64,4.61,95.38,396,4,10,1,410,401
120,Epigrammata_1520_13_d62ae_default.xml,12,10,Ø,9.61,1.67,90.38,8.17,1.66,2.49,97.5,707,6,4,2,717,715
121,Apologia_1534_43_0d1bc_default.xml,41,32,Ø,16.66,3.02,83.33,15.36,3.0,3.95,96.04,1325,13,17,11,1355,1349
122,Epigrammata_1520_22_76c53_default.xml,9,14,Ø,11.76,1.16,88.23,10.5,1.16,1.55,98.44,763,3,4,2,770,768
123,Ad_Sodales_1518_00000173.xml,14,17,Ø,13.07,1.54,86.92,10.0,1.54,1.87,98.12,893,3,10,1,906,897
124,Epigrammata_1520_49_c8f8d_default.xml,22,26,Ø,17.68,2.59,82.31,13.6,2.58,3.29,96.7,828,6,14,2,848,836
125,Epigrammata_1520_36_f33c6_default.xml,7,8,Ø,5.88,0.78,94.11,4.04,0.78,0.9,99.09,880,1,6,0,887,881
126,Epigrammata_1520_28_a99f8_default.xml,8,12,Ø,8.33,0.91,91.66,6.94,0.91,1.14,98.85,868,2,6,0,876,870
127,Epigrammata_1520_17_ced85_default.xml,10,8,Ø,5.55,1.1,94.44,5.2,1.09,1.53,98.46,903,4,1,5,908,912
129,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_24.xml,7,7,Ø,3.33,0.49,96.66,2.85,0.49,0.56,99.43,1407,1,2,4,1410,1412
130,Apologia_1534_14_295a5_default.xml,29,26,Ø,13.0,2.15,87.0,12.0,2.13,2.58,97.41,1327,6,12,11,1345,1344
131,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_25.xml,4,4,Ø,2.4,0.37,97.59,2.1,0.37,0.64,99.35,1077,3,1,0,1081,1080
132,Epigrammata_1520_3_e7096_default.xml,12,13,Ø,8.28,1.15,91.71,7.32,1.14,1.43,98.56,1034,3,6,3,1043,1040
133,Apologia_1534_23_7c58b_default.xml,53,35,Ø,17.76,3.91,82.23,16.24,3.86,4.89,95.1,1318,14,21,18,1353,1350
134,Apologia_1534_87_98050_default.xml,21,20,Ø,15.87,2.56,84.12,13.88,2.54,3.15,96.84,804,5,10,6,819,815
135,Epigrammata_1520_23_81ab9_default.xml,7,9,Ø,9.18,1.04,90.81,7.65,1.04,1.48,98.51,665,3,3,1,671,669
136,Epigrammata_1520_61_7c6ee_default.xml,47,29,Ø,13.94,3.37,86.05,12.74,3.31,4.5,95.49,1370,17,7,23,1394,1410
137,Apologia_1534_63_620f9_default.xml,22,19,Ø,11.37,1.92,88.62,10.47,1.9,2.34,97.65,1130,5,8,9,1143,1144
138,Apologia_1534_32_0660c_default.xml,36,29,Ø,17.26,3.06,82.73,16.36,3.04,4.79,95.2,1146,21,9,6,1176,1173
139,Apologia_1534_61_b0375_default.xml,23,24,Ø,13.33,1.93,86.66,11.11,1.92,2.42,97.57,1172,6,9,8,1187,1186
140,Apologia_1534_75_91fbf_default.xml,18,19,602,10.61,1.54,89.38,9.77,1.53,1.87,98.12,1157,4,7,7,1168,1168
141,Epigrammata_1520_42_9201f_default.xml,20,23,Ø,15.97,2.07,84.02,12.84,2.06,2.78,97.21,948,7,7,6,962,961
142,Epigrammata_1520_54_bd621_default.xml,21,17,Ø,14.52,2.68,85.47,12.39,2.66,3.55,96.44,766,7,10,4,783,777
143,Herbarum_eicones_1530_Herbarum_1530.xml,41,31,Ø,20.26,4.08,79.73,18.62,4.06,6.67,93.32,967,27,9,5,1003,999
144,Apologia_1534_76_33a13_default.xml,23,23,Ø,12.84,1.95,87.15,11.45,1.93,2.44,97.55,1165,6,7,10,1178,1181
145,Ad_Leonem_1514_8_c5baf_default.xml,5,6,Ø,6.66,0.88,93.33,5.55,0.88,1.23,98.76,560,2,2,1,564,563
146,Apologia_1534_83_5edd8_default.xml,31,20,Ø,10.75,2.56,89.24,9.67,2.54,4.0,95.99,1187,18,4,9,1209,1214
147,Epigrammata_1520_40_8d746_default.xml,10,13,Ø,9.02,1.03,90.97,7.98,1.03,1.65,98.34,952,6,4,0,962,958
148,Apologia_1534_71_f0b15_default.xml,23,18,Ø,10.34,2.0,89.65,9.19,1.99,2.59,97.4,1132,7,7,9,1146,1148
149,Apologia_1534_46_18688_default.xml,29,28,Ø,14.58,2.16,85.41,12.76,2.14,2.74,97.25,1321,8,12,9,1341,1338
150,Apologia_1534_78_3ccff_default.xml,15,18,Ø,10.28,1.28,89.71,8.85,1.27,1.44,98.55,1160,2,8,5,1170,1167
151,Epigrammata_1520_21_11ee5_default.xml,7,9,Ø,6.2,0.75,93.79,5.51,0.75,1.18,98.81,917,4,2,1,923,922
152,Epigrammata_1520_4_3fb60_default.xml,12,13,Ø,10.92,1.55,89.07,8.82,1.55,2.07,97.92,759,4,7,1,770,764
153,Epigrammata_1520_33_8aee8_default.xml,8,11,Ø,7.74,0.87,92.25,6.33,0.87,0.98,99.01,906,1,5,2,912,909
154,Epigrammata_1520_41_4e2b7_default.xml,14,15,Ø,10.13,1.46,89.86,8.1,1.45,1.87,98.12,945,4,8,2,957,951
155,Apologia_1534_40_4beb9_default.xml,33,30,Ø,15.38,2.43,84.61,14.35,2.41,3.0,96.99,1331,8,18,7,1357,1346
156,poetry_2207529.xml,13,10,Ø,6.09,1.12,93.9,5.79,1.12,1.47,98.52,1140,4,8,1,1152,1145
157,Apologia_1534_24_3c264_default.xml,51,45,Ø,21.84,3.66,78.15,19.9,3.63,5.11,94.88,1353,21,19,11,1393,1385
158,Epigrammata_1520_12_b82a4_default.xml,23,24,Ø,20.51,2.94,79.48,17.52,2.94,4.33,95.66,758,11,12,0,781,769
160,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_13.xml,9,9,Ø,4.66,0.7,95.33,4.14,0.7,0.86,99.13,1267,2,4,3,1273,1272
161,Epigrammata_1520_27_9c54d_default.xml,6,8,Ø,5.63,0.64,94.36,4.57,0.64,0.75,99.24,925,1,4,1,930,927
162,Epigrammata_1520_14_8e3a0_default.xml,9,7,Ø,5.26,1.01,94.73,4.13,1.0,1.11,98.88,885,1,2,6,888,892
163,Epigrammata_1520_48_086df_default.xml,3,4,Ø,4.21,0.46,95.78,3.15,0.46,0.62,99.37,639,1,2,0,642,640
164,Apologia_1534_41_7c437_default.xml,36,33,Ø,16.58,2.59,83.41,15.07,2.57,3.29,96.7,1360,10,19,7,1389,1377
165,Polybe_1530_Polybe_1530.xml,38,22,Ø,24.17,6.05,75.82,20.32,5.99,9.06,90.93,596,20,12,6,628,622
166,Epigrammata_1520_53_8f47b_default.xml,22,26,Ø,22.41,2.85,77.58,18.1,2.84,3.87,96.12,751,8,11,3,770,762
167,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_16.xml,1,1,1,0.45,0.07,99.54,0.45,0.07,0.14,99.85,1423,1,0,0,1424,1424
168,Epigrammata_1520_50_eacd1_default.xml,13,15,Ø,10.86,1.34,89.13,9.78,1.34,1.75,98.24,953,4,7,2,964,959
169,Apologia_1534_33_93a56_default.xml,26,23,Ø,11.79,1.93,88.2,10.76,1.93,2.3,97.69,1320,5,17,4,1342,1329
170,Apologia_1534_57_1757c_default.xml,93,48,Ø,30.18,8.3,69.81,23.89,8.2,12.75,87.24,1041,54,25,14,1120,1109
171,Apologia_1534_8_60beb_default.xml,35,27,Ø,16.46,3.11,83.53,15.24,3.09,4.41,95.58,1095,15,15,5,1125,1115
172,Epigrammata_1520_8_9522b_default.xml,19,20,Ø,15.26,2.3,84.73,13.74,2.28,3.0,96.99,814,6,6,7,826,827
173,Apologia_1534_13_a36fc_default.xml,39,35,Ø,17.58,2.88,82.41,16.08,2.86,3.81,96.18,1324,13,15,11,1352,1348
174,Apologia_1534_18_0f91d_default.xml,68,60,Ø,29.7,4.95,70.29,26.48,4.86,5.89,94.1,1329,14,30,24,1373,1367
175,Apologia_1534_28_3186d_default.xml,21,23,Ø,14.83,1.94,85.16,13.22,1.94,2.85,97.14,1061,10,9,2,1080,1073
176,Epigrammata_1520_62_ff52f_default.xml,48,48,Ø,32.43,5.02,67.56,30.4,5.0,7.15,92.84,911,21,24,3,956,935
177,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_26.xml,27,20,Ø,10.47,2.36,89.52,8.9,2.36,3.91,96.08,1116,18,6,3,1140,1137
178,Epigrammata_1520_35_6ad07_default.xml,12,13,Ø,10.48,1.44,89.51,8.87,1.44,2.04,97.95,820,5,6,1,831,826
179,ode_normes_mss_Ariane_Pinche_AST_212_59_61.pdf_page_1.xml,476,164,Ø,107.89,53.72,-7.89,101.64,48.52,68.94,31.05,505,327,54,95,886,927
180,Apologia_1534_37_05f5f_default.xml,39,36,Ø,18.46,2.88,81.53,16.92,2.86,3.38,96.61,1324,7,23,9,1354,1340
181,Apologia_1534_84_bab49_default.xml,26,18,Ø,10.52,2.24,89.47,10.23,2.22,3.07,96.92,1143,10,7,9,1160,1162
182,Apologia_1534_60_27e00_default.xml,27,28,Ø,15.9,2.31,84.09,14.77,2.29,3.14,96.85,1150,10,8,9,1168,1169
183,Epigrammata_1520_19_a979a_default.xml,12,13,Ø,9.28,1.34,90.71,8.57,1.33,1.89,98.1,885,5,5,2,895,892
184,Epigrammata_1520_51_cd4b0_default.xml,9,12,Ø,9.75,1.11,90.24,8.13,1.11,1.48,98.51,799,3,5,1,807,803
