,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
30,Bucer_1530_Bucer_1530.xml,12,10,Ø,8.0,1.44,92.0,7.59,1.44,2.27,97.72,821,7,3,2,831,830
31,Apologia_1534_89_ddfff_default.xml,11,8,594,4.73,1.18,95.26,4.43,1.18,1.71,98.28,920,5,3,3,928,928
32,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_15.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1353,0,0,0,1353,1353
33,Apologia_1534_35_97fa2_default.xml,13,8,Ø,4.32,0.99,95.67,4.05,0.99,0.99,99.0,1299,0,13,0,1312,1299
34,Apologia_1534_38_21492_default.xml,8,5,Ø,2.71,0.63,97.28,2.71,0.63,0.63,99.36,1261,0,8,0,1269,1261
35,Epigrammata_1520_59_e1ba8_default.xml,2,2,2,2.08,0.29,97.91,2.08,0.29,0.58,99.41,685,2,0,0,687,687
36,Apologia_1534_73_b0927_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1144,0,0,0,1144,1144
37,Apologia_1534_16_ecc71_default.xml,3,4,168,2.09,0.22,97.9,1.83,0.22,0.3,99.69,1309,1,1,1,1311,1311
38,Apologia_1534_91_07954_default.xml,1,1,1,6.25,1.03,93.75,6.25,1.03,2.05,97.94,96,1,0,0,97,97
39,Epigrammata_1520_9_989dd_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,780,0,0,0,780,780
40,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_23.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1357,0,0,0,1357,1357
41,Apologia_1534_62_4300c_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1099,0,0,0,1099,1099
42,Epigrammata_1520_39_bbe26_default.xml,2,3,Ø,2.14,0.22,97.85,1.78,0.22,0.22,99.77,877,0,0,2,877,879
43,Apologia_1534_68_2f81f_default.xml,1,2,Ø,1.11,0.08,98.88,0.83,0.08,0.08,99.91,1126,0,1,0,1127,1126
44,Apologia_1534_58_f831b_default.xml,5,3,Ø,2.14,0.55,97.85,2.14,0.55,0.66,99.33,902,1,4,0,907,903
45,Epigrammata_1520_47_87b75_default.xml,3,3,Ø,2.41,0.38,97.58,1.61,0.37,0.37,99.62,787,0,0,3,787,790
46,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_18.xml,1,1,Ø,0.48,0.07,99.51,0.48,0.07,0.07,99.92,1361,0,0,1,1361,1362
47,Ad_Sodales_1518_00000175.xml,1,1,Ø,0.73,0.11,99.26,0.73,0.11,0.11,99.88,889,0,0,1,889,890
48,poetry_13982576.xml,27,27,Ø,13.63,2.07,86.36,13.13,2.07,3.51,96.48,1274,19,8,0,1301,1293
49,Apologia_1534_20_5ff4e_default.xml,13,10,Ø,5.12,0.97,94.87,4.61,0.97,1.12,98.87,1319,2,10,1,1331,1322
50,Epigrammata_1520_57_83a75_default.xml,3,4,Ø,3.41,0.39,96.58,2.99,0.39,0.51,99.48,766,1,2,0,769,767
51,Apologia_1534_27_ff9f9_default.xml,9,5,Ø,2.57,0.68,97.42,2.57,0.68,0.76,99.23,1296,1,8,0,1305,1297
52,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_21.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1377,0,0,0,1377,1377
53,Apologia_1534_49_e1305_default.xml,2,2,Ø,1.05,0.15,98.94,1.05,0.15,0.23,99.76,1288,1,0,1,1289,1290
54,Apologia_1534_77_6fdbc_default.xml,9,5,Ø,2.95,0.84,97.04,2.66,0.84,1.21,98.78,1060,4,2,3,1066,1067
55,Epigrammata_1520_58_7ea4c_default.xml,1,1,1,0.91,0.13,99.08,0.91,0.13,0.26,99.73,740,1,0,0,741,741
56,Spiegel_1531_v2_bsb10149493_00618_full_1161__0_default.xml,27,7,Ø,1.71,0.99,98.28,1.59,0.99,1.53,98.46,2700,15,7,5,2722,2720
57,Epigrammata_1520_30_f10d3_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,803,0,0,0,803,803
58,Ad_Sodales_1518_00000176.xml,9,6,Ø,4.02,0.96,95.97,3.69,0.96,0.96,99.03,921,0,8,1,929,922
59,Apologia_1534_34_ed38e_default.xml,5,4,225,2.11,0.39,97.88,2.11,0.39,0.47,99.52,1268,1,2,2,1271,1271
60,Apologia_1534_88_0c57b_default.xml,2,4,Ø,2.87,0.22,97.12,2.15,0.22,0.22,99.77,894,0,2,0,896,894
61,Epigrammata_1520_24_e0f06_default.xml,1,1,1,0.83,0.13,99.16,0.83,0.13,0.26,99.73,758,1,0,0,759,759
62,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_22.xml,1,1,1,0.5,0.07,99.49,0.5,0.07,0.14,99.85,1336,1,0,0,1337,1337
63,Apologia_1534_54_ff6c0_default.xml,13,7,Ø,3.95,1.02,96.04,3.95,1.02,1.02,98.97,1260,0,12,1,1272,1261
64,Epigrammata_1520_20_85549_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,870,0,0,0,870,870
65,Apologia_1534_56_bd994_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,65,0,0,0,65,65
66,Apologia_1534_51_5987c_default.xml,8,6,Ø,3.38,0.61,96.61,3.38,0.61,0.76,99.23,1296,2,4,2,1302,1300
67,Apologia_1534_42_95d1a_default.xml,7,6,Ø,2.97,0.52,97.02,2.72,0.52,0.52,99.47,1325,0,5,2,1330,1327
68,Epigrammata_1520_5_303bf_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,901,0,0,0,901,901
69,Apologia_1534_15_1507e_default.xml,10,7,Ø,3.5,0.76,96.5,3.25,0.76,0.91,99.08,1305,2,8,0,1315,1307
70,Apologia_1534_45_4c823_default.xml,5,3,Ø,1.68,0.38,98.31,1.68,0.38,0.38,99.61,1302,0,4,1,1306,1303
71,Apologia_1534_65_c2894_default.xml,3,4,Ø,2.25,0.26,97.74,1.97,0.26,0.44,99.55,1127,2,1,0,1130,1129
72,Epigrammata_1520_15_90153_default.xml,2,4,Ø,3.07,0.23,96.92,2.3,0.23,0.23,99.76,855,0,0,2,855,857
73,Epigrammata_1520_56_0c02b_default.xml,1,2,Ø,1.76,0.14,98.23,1.32,0.14,0.14,99.85,700,0,0,1,700,701
74,Apologia_1534_69_5ab43_default.xml,1,2,Ø,1.05,0.08,98.94,0.79,0.08,0.08,99.91,1148,0,0,1,1148,1149
75,Apologia_1534_21_4c490_default.xml,11,6,Ø,3.1,0.82,96.89,3.1,0.82,0.82,99.17,1320,0,9,2,1329,1322
76,Epigrammata_1520_11_a4d28_default.xml,1,1,Ø,0.9,0.13,99.09,0.9,0.13,0.13,99.86,726,0,1,0,727,726
77,Apologia_1534_29_1f1e2_default.xml,7,4,Ø,2.15,0.55,97.84,2.15,0.55,0.7,99.29,1261,2,4,1,1267,1264
78,Epigrammata_1520_52_3627d_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,689,0,0,0,689,689
79,Ad_Leonem_1514_7_16665_default.xml,1,1,1,1.2,0.2,98.79,1.2,0.2,0.4,99.59,491,1,0,0,492,492
80,Apologia_1534_74_e5ede_default.xml,1,1,Ø,0.61,0.09,99.38,0.61,0.09,0.09,99.9,1072,0,0,1,1072,1073
81,Apologia_1534_70_4dfd3_default.xml,3,3,3,1.75,0.26,98.24,1.75,0.26,0.53,99.46,1116,3,0,0,1119,1119
82,Epigrammata_1520_60_e750e_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,658,0,0,0,658,658
83,Apologia_1534_48_dd90f_default.xml,11,7,Ø,3.39,0.82,96.6,3.39,0.82,0.82,99.17,1328,0,9,2,1337,1330
85,Epigrammata_1520_18_7759b_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,874,0,0,0,874,874
86,In_Fabrum_1526_41_63350_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,754,0,0,0,754,754
87,Apologia_1534_30_276dc_default.xml,5,3,Ø,1.64,0.38,98.35,1.64,0.38,0.38,99.61,1295,0,5,0,1300,1295
88,Epigrammata_1520_37_6e2eb_default.xml,1,2,Ø,1.52,0.12,98.47,1.14,0.12,0.12,99.87,832,0,1,0,833,832
89,Apologia_1534_55_75e0e_default.xml,9,6,Ø,4.54,0.98,95.45,4.54,0.98,1.19,98.8,908,2,6,1,916,911
90,Apologia_1534_52_87253_default.xml,6,7,Ø,3.95,0.46,96.04,3.38,0.46,0.54,99.45,1279,1,3,2,1283,1282
91,Apologia_1534_81_4af17_default.xml,17,8,Ø,4.08,1.46,95.91,3.82,1.46,2.06,97.93,1144,7,8,2,1159,1153
92,Apologia_1534_36_6c6d4_default.xml,14,11,Ø,5.72,1.05,94.27,5.2,1.05,1.2,98.79,1316,2,11,1,1329,1319
93,Apologia_1534_67_0b06e_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1130,0,0,0,1130,1130
94,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_17.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1371,0,0,0,1371,1371
95,Apologia_1534_85_1dd5a_default.xml,1,2,Ø,1.14,0.08,98.85,0.85,0.08,0.08,99.91,1135,0,0,1,1135,1136
96,Apologia_1534_12_787a6_default.xml,12,7,Ø,3.55,0.91,96.44,3.55,0.91,1.06,98.93,1304,2,10,0,1316,1306
97,Apologia_1534_6_55c4f_default.xml,9,6,Ø,3.35,0.72,96.64,3.07,0.72,0.8,99.19,1240,1,7,1,1248,1242
98,Apologia_1534_19_2c887_default.xml,12,8,Ø,4.06,0.9,95.93,4.06,0.9,1.13,98.86,1311,3,7,2,1321,1316
99,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_20.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1343,0,0,0,1343,1343
100,Apologia_1534_11_77e51_default.xml,17,12,Ø,6.09,1.3,93.9,5.58,1.29,1.52,98.47,1293,3,11,3,1307,1299
101,Ad_Leonem_1514_3_615f0_default.xml,3,3,Ø,2.2,0.31,97.79,2.2,0.31,0.42,99.57,949,1,0,2,950,952
102,poetry_13982731.xml,30,32,Ø,16.66,2.4,83.33,16.14,2.4,3.9,96.09,1219,19,7,4,1245,1242
103,Apologia_1534_39_f30b4_default.xml,9,5,Ø,2.8,0.7,97.19,2.8,0.7,0.78,99.21,1260,1,8,0,1269,1261
104,Epigrammata_1520_31_f334f_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,859,0,0,0,859,859
105,Epigrammata_1520_43_92f11_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,904,0,0,0,904,904
106,Apologia_1534_26_2ac30_default.xml,2,1,Ø,0.53,0.15,99.46,0.53,0.15,0.15,99.84,1289,0,2,0,1291,1289
107,Epigrammata_1520_44_d33b4_default.xml,2,2,Ø,1.57,0.23,98.42,1.57,0.23,0.34,99.65,866,1,0,1,867,868
108,Apologia_1534_79_cd4a5_default.xml,1,1,Ø,0.61,0.09,99.38,0.61,0.09,0.09,99.9,1082,0,0,1,1082,1083
109,Apologia_1534_47_e0210_default.xml,9,6,Ø,3.01,0.67,96.98,2.76,0.67,0.67,99.32,1328,0,8,1,1336,1329
110,Epigrammata_1520_26_ada42_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,856,0,0,0,856,856
111,Dictionarum_1535_1535.xml,4,4,Ø,9.75,1.44,90.24,8.53,1.44,2.51,97.48,273,3,1,0,277,276
112,Epigrammata_1520_38_94fa7_default.xml,2,2,Ø,1.5,0.23,98.49,1.5,0.23,0.23,99.76,859,0,2,0,861,859
113,In_Fabrum_1526_42_9d123_default.xml,1,1,1,1.92,0.33,98.07,1.92,0.33,0.67,99.32,296,1,0,0,297,297
114,Ad_Leonem_1514_4_760bb_default.xml,1,1,Ø,0.68,0.11,99.31,0.68,0.11,0.11,99.88,892,0,1,0,893,892
115,Apologia_1534_31_8e2ee_default.xml,11,12,Ø,6.59,0.87,93.4,5.49,0.87,0.95,99.04,1246,1,7,3,1254,1250
116,Apologia_1534_9_33729_default.xml,4,2,Ø,1.03,0.3,98.96,1.03,0.3,0.3,99.69,1311,0,4,0,1315,1311
117,Epigrammata_1520_16_9fded_default.xml,3,3,3,2.18,0.34,97.81,2.18,0.34,0.68,99.31,876,3,0,0,879,879
118,Ad_Leonem_1514_2_2a0e6_default.xml,35,16,Ø,40.0,13.4,60.0,31.25,13.1,14.43,85.56,232,3,26,6,261,241
119,Jacobi_1527_Jacobi_1527.xml,2,2,Ø,2.94,0.51,97.05,2.94,0.51,0.77,99.22,386,1,0,1,387,388
120,Epigrammata_1520_13_d62ae_default.xml,3,3,10,2.94,0.43,97.05,2.94,0.43,0.57,99.42,692,1,1,1,694,694
121,Apologia_1534_43_0d1bc_default.xml,9,5,Ø,2.68,0.69,97.31,2.68,0.68,0.69,99.3,1296,0,8,1,1304,1297
122,Epigrammata_1520_22_76c53_default.xml,2,2,Ø,1.68,0.27,98.31,1.68,0.27,0.4,99.59,738,1,0,1,739,740
123,Ad_Sodales_1518_00000173.xml,5,1,Ø,0.81,0.58,99.18,0.81,0.58,0.58,99.41,856,0,4,1,860,857
124,Epigrammata_1520_49_c8f8d_default.xml,1,1,1,0.68,0.12,99.31,0.68,0.12,0.24,99.75,805,1,0,0,806,806
125,Epigrammata_1520_36_f33c6_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,857,0,0,0,857,857
126,Epigrammata_1520_28_a99f8_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,839,0,0,0,839,839
127,Epigrammata_1520_17_ced85_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,873,0,0,0,873,873
129,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_24.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1365,0,0,0,1365,1365
130,Apologia_1534_14_295a5_default.xml,4,2,572,1.03,0.3,98.96,1.03,0.3,0.3,99.69,1295,0,2,2,1297,1297
131,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_25.xml,2,2,2,1.21,0.19,98.78,1.21,0.19,0.37,99.62,1050,2,0,0,1052,1052
132,Epigrammata_1520_3_e7096_default.xml,1,1,1,0.64,0.09,99.35,0.64,0.09,0.19,99.8,1006,1,0,0,1007,1007
133,Apologia_1534_23_7c58b_default.xml,9,5,Ø,2.64,0.68,97.35,2.64,0.68,0.76,99.23,1300,1,8,0,1309,1301
134,Apologia_1534_87_98050_default.xml,6,4,Ø,3.22,0.75,96.77,3.22,0.75,0.75,99.24,787,0,4,2,791,789
135,Epigrammata_1520_23_81ab9_default.xml,2,1,Ø,1.04,0.3,98.95,1.04,0.3,0.46,99.53,646,1,1,0,648,647
136,Epigrammata_1520_61_7c6ee_default.xml,12,9,Ø,4.34,0.88,95.65,4.1,0.88,1.1,98.89,1345,3,1,8,1349,1356
137,Apologia_1534_63_620f9_default.xml,1,1,Ø,0.6,0.08,99.39,0.6,0.08,0.08,99.91,1115,0,0,1,1115,1116
138,Apologia_1534_32_0660c_default.xml,13,12,Ø,7.27,1.14,92.72,6.66,1.14,1.49,98.5,1122,4,5,4,1131,1130
139,Apologia_1534_61_b0375_default.xml,1,0,Ø,0.0,0.08,100.0,0.0,0.08,0.08,99.91,1139,0,1,0,1140,1139
140,Apologia_1534_75_91fbf_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1137,0,0,0,1137,1137
141,Epigrammata_1520_42_9201f_default.xml,3,3,Ø,2.11,0.32,97.88,1.76,0.32,0.42,99.57,927,1,2,0,930,928
142,Epigrammata_1520_54_bd621_default.xml,6,3,Ø,2.58,0.8,97.41,2.58,0.8,1.07,98.92,741,2,4,0,747,743
143,Herbarum_eicones_1530_Herbarum_1530.xml,4,4,550,2.64,0.41,97.35,2.64,0.41,0.41,99.58,967,0,2,2,969,969
144,Apologia_1534_76_33a13_default.xml,1,2,Ø,1.14,0.08,98.85,0.86,0.08,0.08,99.91,1137,0,1,0,1138,1137
145,Ad_Leonem_1514_8_c5baf_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,552,0,0,0,552,552
146,Apologia_1534_83_5edd8_default.xml,10,7,Ø,3.84,0.85,96.15,3.02,0.85,1.1,98.89,1163,3,4,3,1170,1169
147,Epigrammata_1520_40_8d746_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,934,0,0,0,934,934
148,Apologia_1534_71_f0b15_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1105,0,0,0,1105,1105
149,Apologia_1534_46_18688_default.xml,10,8,Ø,4.25,0.77,95.74,3.98,0.77,0.77,99.22,1278,0,9,1,1287,1279
150,Apologia_1534_78_3ccff_default.xml,1,2,Ø,1.15,0.08,98.84,0.86,0.08,0.08,99.91,1124,0,0,1,1124,1125
151,Epigrammata_1520_21_11ee5_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,893,0,0,0,893,893
152,Epigrammata_1520_4_3fb60_default.xml,1,1,Ø,0.84,0.13,99.15,0.84,0.13,0.13,99.86,748,0,0,1,748,749
153,Epigrammata_1520_33_8aee8_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,881,0,0,0,881,881
154,Epigrammata_1520_41_4e2b7_default.xml,3,4,Ø,2.72,0.32,97.27,2.38,0.32,0.53,99.46,927,2,1,0,930,929
155,Apologia_1534_40_4beb9_default.xml,10,10,Ø,5.23,0.76,94.76,4.71,0.76,0.76,99.23,1298,0,7,3,1305,1301
156,poetry_2207529.xml,6,6,Ø,3.75,0.54,96.25,3.75,0.54,0.63,99.36,1101,1,4,1,1106,1103
157,Apologia_1534_24_3c264_default.xml,10,5,Ø,2.47,0.74,97.52,2.47,0.74,0.81,99.18,1341,1,9,0,1351,1342
158,Epigrammata_1520_12_b82a4_default.xml,2,3,Ø,2.58,0.26,97.41,2.15,0.26,0.26,99.73,750,0,2,0,752,750
160,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_13.xml,2,1,910,0.52,0.16,99.47,0.52,0.16,0.16,99.83,1243,0,1,1,1244,1244
161,Epigrammata_1520_27_9c54d_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,895,0,0,0,895,895
162,Epigrammata_1520_14_8e3a0_default.xml,2,1,2,0.76,0.23,99.23,0.76,0.23,0.46,99.53,864,2,0,0,866,866
163,Epigrammata_1520_48_086df_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,618,0,0,0,618,618
164,Apologia_1534_41_7c437_default.xml,10,7,Ø,3.64,0.74,96.35,3.38,0.74,0.74,99.25,1330,0,9,1,1339,1331
165,Polybe_1530_Polybe_1530.xml,23,10,Ø,11.76,3.78,88.23,10.0,3.78,6.18,93.81,585,15,8,0,608,600
166,Epigrammata_1520_53_8f47b_default.xml,3,3,Ø,2.6,0.4,97.39,2.17,0.4,0.54,99.45,732,1,2,0,735,733
167,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_16.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1377,0,0,0,1377,1377
168,Epigrammata_1520_50_eacd1_default.xml,3,3,Ø,2.2,0.32,97.79,1.83,0.32,0.53,99.46,930,2,0,1,932,933
169,Apologia_1534_33_93a56_default.xml,7,4,Ø,2.06,0.53,97.93,1.8,0.53,0.61,99.38,1294,1,6,0,1301,1295
170,Apologia_1534_57_1757c_default.xml,24,18,Ø,11.61,2.35,88.38,9.67,2.32,3.0,96.99,1007,7,5,12,1019,1026
171,Apologia_1534_8_60beb_default.xml,17,12,Ø,7.45,1.57,92.54,7.14,1.56,1.66,98.33,1067,1,13,3,1081,1071
172,Epigrammata_1520_8_9522b_default.xml,2,2,Ø,1.57,0.25,98.42,1.57,0.25,0.37,99.62,796,1,0,1,797,798
173,Apologia_1534_13_a36fc_default.xml,4,3,Ø,1.53,0.3,98.46,1.27,0.3,0.3,99.69,1305,0,4,0,1309,1305
174,Apologia_1534_18_0f91d_default.xml,15,9,Ø,4.56,1.13,95.43,4.56,1.13,1.2,98.79,1310,1,12,2,1323,1313
175,Apologia_1534_28_3186d_default.xml,5,3,Ø,1.98,0.47,98.01,1.98,0.47,0.57,99.42,1040,1,3,1,1044,1042
176,Epigrammata_1520_62_ff52f_default.xml,6,8,Ø,5.59,0.71,94.4,4.19,0.71,0.83,99.16,833,1,3,2,837,836
177,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_26.xml,4,3,282,1.61,0.36,98.38,1.61,0.36,0.54,99.45,1102,2,1,1,1105,1105
178,Epigrammata_1520_35_6ad07_default.xml,1,1,Ø,0.8,0.12,99.19,0.8,0.12,0.12,99.87,798,0,1,0,799,798
179,ode_normes_mss_Ariane_Pinche_AST_212_59_61.pdf_page_1.xml,61,43,Ø,28.28,7.11,71.71,26.97,7.02,11.12,88.87,807,37,13,11,857,855
180,Apologia_1534_37_05f5f_default.xml,7,5,Ø,2.59,0.53,97.4,2.33,0.53,0.53,99.46,1305,0,5,2,1310,1307
181,Apologia_1534_84_bab49_default.xml,4,4,793,2.35,0.35,97.64,2.35,0.35,0.53,99.46,1120,2,1,1,1123,1123
182,Apologia_1534_60_27e00_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1116,0,0,0,1116,1116
183,Epigrammata_1520_19_a979a_default.xml,1,1,1,0.71,0.11,99.28,0.71,0.11,0.23,99.76,868,1,0,0,869,869
184,Epigrammata_1520_51_cd4b0_default.xml,1,2,Ø,1.62,0.12,98.37,1.21,0.12,0.12,99.87,773,0,1,0,774,773
185,Epigrammata_1520_25_abec5_default.xml,1,2,Ø,1.45,0.11,98.54,1.09,0.11,0.11,99.88,888,0,0,1,888,889
