,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
46,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_18.xml,1,1,Ø,0.47,0.07,99.52,0.47,0.07,0.07,99.92,1392,0,0,1,1392,1393
47,Ad_Sodales_1518_00000175.xml,2,2,Ø,1.45,0.21,98.54,1.45,0.21,0.32,99.67,914,1,0,1,915,916
48,poetry_13982576.xml,29,28,Ø,14.14,2.15,85.85,13.63,2.15,3.54,96.45,1316,19,9,1,1344,1336
49,Apologia_1534_20_5ff4e_default.xml,13,10,Ø,5.07,0.95,94.92,4.56,0.94,1.09,98.9,1356,2,10,1,1368,1359
50,Epigrammata_1520_57_83a75_default.xml,3,4,Ø,3.36,0.37,96.63,2.94,0.37,0.49,99.5,804,1,2,0,807,805
51,Apologia_1534_27_ff9f9_default.xml,9,5,Ø,2.55,0.66,97.44,2.55,0.66,0.73,99.26,1344,1,8,0,1353,1345
52,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_21.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1418,0,0,0,1418,1418
53,Apologia_1534_49_e1305_default.xml,2,2,Ø,1.03,0.14,98.96,1.03,0.14,0.22,99.77,1352,1,0,1,1353,1354
54,Apologia_1534_77_6fdbc_default.xml,9,5,Ø,2.9,0.81,97.09,2.61,0.81,1.17,98.82,1100,4,2,3,1106,1107
55,Epigrammata_1520_58_7ea4c_default.xml,1,1,1,0.89,0.12,99.1,0.89,0.12,0.25,99.74,777,1,0,0,778,778
56,Spiegel_1531_v2_bsb10149493_00618_full_1161__0_default.xml,27,7,Ø,1.66,0.95,98.33,1.54,0.95,1.48,98.51,2798,15,7,5,2820,2818
57,Epigrammata_1520_30_f10d3_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,833,0,0,0,833,833
58,Ad_Sodales_1518_00000176.xml,9,6,Ø,3.92,0.93,96.07,3.59,0.93,0.93,99.06,955,0,8,1,963,956
59,Apologia_1534_34_ed38e_default.xml,6,5,Ø,2.61,0.45,97.38,2.61,0.45,0.6,99.39,1313,2,3,1,1318,1316
60,Apologia_1534_88_0c57b_default.xml,2,4,Ø,2.85,0.21,97.14,2.14,0.21,0.21,99.78,926,0,2,0,928,926
61,Epigrammata_1520_24_e0f06_default.xml,1,1,1,0.82,0.12,99.17,0.82,0.12,0.25,99.74,787,1,0,0,788,788
62,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_22.xml,2,2,Ø,0.97,0.14,99.02,0.97,0.14,0.21,99.78,1380,1,1,0,1382,1381
63,Apologia_1534_54_ff6c0_default.xml,13,7,Ø,3.88,0.98,96.11,3.88,0.98,0.98,99.01,1307,0,12,1,1319,1308
64,Epigrammata_1520_20_85549_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,908,0,0,0,908,908
65,Apologia_1534_56_bd994_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,69,0,0,0,69,69
66,Apologia_1534_51_5987c_default.xml,8,6,Ø,3.31,0.59,96.68,3.31,0.59,0.74,99.25,1332,2,4,2,1338,1336
67,Apologia_1534_42_95d1a_default.xml,7,6,Ø,2.95,0.5,97.04,2.7,0.5,0.65,99.34,1377,2,5,0,1384,1379
68,Epigrammata_1520_5_303bf_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,927,0,0,0,927,927
69,Apologia_1534_15_1507e_default.xml,10,7,Ø,3.44,0.73,96.55,3.2,0.73,0.88,99.11,1345,2,8,0,1355,1347
70,Apologia_1534_45_4c823_default.xml,6,4,Ø,2.2,0.44,97.79,2.2,0.44,0.51,99.48,1348,1,5,0,1354,1349
71,Apologia_1534_65_c2894_default.xml,4,5,215,2.8,0.34,97.19,2.52,0.34,0.51,99.48,1161,2,1,1,1164,1164
72,Epigrammata_1520_15_90153_default.xml,3,5,Ø,3.81,0.33,96.18,3.05,0.33,0.45,99.54,884,1,0,2,885,887
73,Epigrammata_1520_56_0c02b_default.xml,4,5,690,4.38,0.54,95.61,3.94,0.53,0.54,99.45,737,0,2,2,739,739
74,Apologia_1534_69_5ab43_default.xml,1,2,Ø,1.04,0.08,98.95,0.78,0.08,0.08,99.91,1192,0,0,1,1192,1193
75,Apologia_1534_21_4c490_default.xml,11,6,Ø,3.04,0.8,96.95,3.04,0.8,0.8,99.19,1357,0,9,2,1366,1359
76,Epigrammata_1520_11_a4d28_default.xml,1,1,Ø,0.88,0.13,99.11,0.88,0.13,0.13,99.86,741,0,1,0,742,741
77,Apologia_1534_29_1f1e2_default.xml,7,4,Ø,2.11,0.53,97.88,2.11,0.53,0.76,99.23,1300,3,4,0,1307,1303
78,Epigrammata_1520_52_3627d_default.xml,2,2,Ø,1.81,0.27,98.18,1.81,0.27,0.41,99.58,718,1,1,0,720,719
79,Ad_Leonem_1514_7_16665_default.xml,1,1,1,1.19,0.19,98.8,1.19,0.19,0.39,99.6,509,1,0,0,510,510
80,Apologia_1534_74_e5ede_default.xml,3,3,224,1.82,0.27,98.17,1.82,0.27,0.36,99.63,1106,1,1,1,1108,1108
81,Apologia_1534_70_4dfd3_default.xml,3,3,3,1.71,0.25,98.28,1.71,0.25,0.51,99.48,1156,3,0,0,1159,1159
82,Epigrammata_1520_60_e750e_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,684,0,0,0,684,684
83,Apologia_1534_48_dd90f_default.xml,11,7,Ø,3.36,0.79,96.63,3.36,0.79,0.86,99.13,1379,1,9,1,1389,1381
85,Epigrammata_1520_18_7759b_default.xml,1,1,Ø,0.68,0.11,99.31,0.68,0.11,0.11,99.88,907,0,1,0,908,907
86,In_Fabrum_1526_41_63350_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,786,0,0,0,786,786
87,Apologia_1534_30_276dc_default.xml,5,3,Ø,1.61,0.37,98.38,1.61,0.37,0.37,99.62,1336,0,5,0,1341,1336
88,Epigrammata_1520_37_6e2eb_default.xml,1,2,Ø,1.45,0.11,98.54,1.09,0.11,0.11,99.88,873,0,1,0,874,873
89,Apologia_1534_55_75e0e_default.xml,9,6,Ø,4.31,0.94,95.68,4.31,0.94,1.25,98.74,946,3,6,0,955,949
90,Apologia_1534_52_87253_default.xml,7,8,1131,4.44,0.52,95.55,3.88,0.52,0.74,99.25,1329,3,2,2,1334,1334
91,Apologia_1534_81_4af17_default.xml,21,10,Ø,5.07,1.74,94.92,4.82,1.74,2.32,97.67,1183,7,12,2,1202,1192
92,Apologia_1534_36_6c6d4_default.xml,14,11,Ø,5.67,1.02,94.32,5.15,1.02,1.16,98.83,1357,2,11,1,1370,1360
93,Apologia_1534_67_0b06e_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1164,0,0,0,1164,1164
94,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_17.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1410,0,0,0,1410,1410
95,Apologia_1534_85_1dd5a_default.xml,1,2,Ø,1.11,0.08,98.88,0.83,0.08,0.08,99.91,1182,0,0,1,1182,1183
96,Apologia_1534_12_787a6_default.xml,13,8,Ø,3.96,0.95,96.03,3.96,0.95,1.17,98.82,1343,3,10,0,1356,1346
97,Apologia_1534_6_55c4f_default.xml,9,6,Ø,3.22,0.69,96.77,2.95,0.69,0.77,99.22,1278,1,7,1,1286,1280
98,Apologia_1534_19_2c887_default.xml,12,8,Ø,4.02,0.88,95.97,4.02,0.88,1.25,98.74,1344,5,7,0,1356,1349
99,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_20.xml,1,1,1,0.47,0.07,99.52,0.47,0.07,0.14,99.85,1378,1,0,0,1379,1379
100,Apologia_1534_11_77e51_default.xml,17,12,Ø,6.06,1.26,93.93,5.55,1.26,1.48,98.51,1332,3,11,3,1346,1338
101,Ad_Leonem_1514_3_615f0_default.xml,4,3,Ø,2.11,0.4,97.88,2.11,0.4,0.5,99.49,986,1,0,3,987,990
102,poetry_13982731.xml,31,33,Ø,16.75,2.39,83.24,16.24,2.39,3.98,96.01,1266,21,7,3,1294,1290
103,Apologia_1534_39_f30b4_default.xml,9,5,Ø,2.68,0.68,97.31,2.68,0.68,0.75,99.24,1311,1,8,0,1320,1312
104,Epigrammata_1520_31_f334f_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,891,0,0,0,891,891
105,Epigrammata_1520_43_92f11_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,946,0,0,0,946,946
106,Apologia_1534_26_2ac30_default.xml,2,1,Ø,0.52,0.14,99.47,0.52,0.14,0.14,99.85,1334,0,2,0,1336,1334
107,Epigrammata_1520_44_d33b4_default.xml,2,2,2,1.56,0.22,98.43,1.56,0.22,0.44,99.55,897,2,0,0,899,899
108,Apologia_1534_79_cd4a5_default.xml,1,1,Ø,0.61,0.08,99.38,0.61,0.08,0.08,99.91,1122,0,0,1,1122,1123
109,Apologia_1534_47_e0210_default.xml,9,6,Ø,2.98,0.65,97.01,2.73,0.65,0.65,99.34,1375,0,8,1,1383,1376
110,Epigrammata_1520_26_ada42_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,891,0,0,0,891,891
111,Dictionarum_1535_1535.xml,5,5,92,12.19,1.77,87.8,10.97,1.76,2.81,97.18,278,3,1,1,282,282
112,Epigrammata_1520_38_94fa7_default.xml,3,3,Ø,2.25,0.33,97.74,2.25,0.33,0.33,99.66,889,0,3,0,892,889
113,In_Fabrum_1526_42_9d123_default.xml,1,1,1,1.88,0.32,98.11,1.88,0.32,0.63,99.36,311,1,0,0,312,312
114,Ad_Leonem_1514_4_760bb_default.xml,1,1,Ø,0.68,0.1,99.31,0.68,0.1,0.1,99.89,918,0,1,0,919,918
115,Apologia_1534_31_8e2ee_default.xml,11,14,Ø,7.52,0.85,92.47,6.18,0.84,1.0,98.99,1284,2,7,2,1293,1288
116,Apologia_1534_9_33729_default.xml,6,4,Ø,2.02,0.44,97.97,2.02,0.43,0.44,99.55,1358,0,5,1,1363,1359
117,Epigrammata_1520_16_9fded_default.xml,3,3,3,2.12,0.32,97.87,2.12,0.32,0.65,99.34,912,3,0,0,915,915
118,Ad_Leonem_1514_2_2a0e6_default.xml,38,17,Ø,41.46,14.07,58.53,32.92,13.76,15.06,84.93,238,3,29,6,270,247
119,Jacobi_1527_Jacobi_1527.xml,3,3,Ø,4.41,0.73,95.58,4.41,0.73,1.21,98.78,407,2,1,0,410,409
120,Epigrammata_1520_13_d62ae_default.xml,4,4,Ø,3.84,0.55,96.15,3.84,0.55,0.69,99.3,715,1,1,2,717,718
121,Apologia_1534_43_0d1bc_default.xml,10,6,Ø,3.12,0.73,96.87,3.12,0.73,0.81,99.18,1345,1,9,0,1355,1346
122,Epigrammata_1520_22_76c53_default.xml,2,2,Ø,1.68,0.25,98.31,1.68,0.25,0.38,99.61,769,1,0,1,770,771
123,Ad_Sodales_1518_00000173.xml,5,9,Ø,6.92,0.55,93.07,5.38,0.55,0.55,99.44,902,0,4,1,906,903
124,Epigrammata_1520_49_c8f8d_default.xml,1,1,1,0.68,0.11,99.31,0.68,0.11,0.23,99.76,847,1,0,0,848,848
125,Epigrammata_1520_36_f33c6_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,887,0,0,0,887,887
126,Epigrammata_1520_28_a99f8_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,876,0,0,0,876,876
127,Epigrammata_1520_17_ced85_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,908,0,0,0,908,908
129,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_24.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1410,0,0,0,1410,1410
130,Apologia_1534_14_295a5_default.xml,4,2,Ø,1.0,0.29,99.0,1.0,0.29,0.37,99.62,1342,1,2,1,1345,1344
131,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_25.xml,2,2,2,1.2,0.18,98.79,1.2,0.18,0.36,99.63,1079,2,0,0,1081,1081
132,Epigrammata_1520_3_e7096_default.xml,1,1,1,0.63,0.09,99.36,0.63,0.09,0.19,99.8,1042,1,0,0,1043,1043
133,Apologia_1534_23_7c58b_default.xml,10,6,Ø,3.04,0.73,96.95,3.04,0.73,0.81,99.18,1344,1,8,1,1353,1346
134,Apologia_1534_87_98050_default.xml,6,4,Ø,3.17,0.73,96.82,3.17,0.73,0.73,99.26,815,0,4,2,819,817
135,Epigrammata_1520_23_81ab9_default.xml,2,1,Ø,1.02,0.29,98.97,1.02,0.29,0.44,99.55,669,1,1,0,671,670
136,Epigrammata_1520_61_7c6ee_default.xml,16,13,Ø,6.25,1.14,93.75,6.0,1.13,1.42,98.57,1388,4,2,10,1394,1402
137,Apologia_1534_63_620f9_default.xml,2,2,375,1.19,0.17,98.8,1.19,0.17,0.17,99.82,1142,0,1,1,1143,1143
138,Apologia_1534_32_0660c_default.xml,13,12,Ø,7.14,1.1,92.85,6.54,1.1,1.52,98.47,1166,5,5,3,1176,1174
139,Apologia_1534_61_b0375_default.xml,1,2,Ø,1.11,0.08,98.88,0.83,0.08,0.08,99.91,1186,0,1,0,1187,1186
140,Apologia_1534_75_91fbf_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1168,0,0,0,1168,1168
141,Epigrammata_1520_42_9201f_default.xml,3,3,Ø,2.08,0.31,97.91,1.73,0.31,0.41,99.58,959,1,2,0,962,960
142,Epigrammata_1520_54_bd621_default.xml,9,5,Ø,4.27,1.14,95.72,4.27,1.14,1.53,98.46,774,3,6,0,783,777
143,Herbarum_eicones_1530_Herbarum_1530.xml,6,6,Ø,3.92,0.59,96.07,3.92,0.59,0.79,99.2,998,2,3,1,1003,1001
144,Apologia_1534_76_33a13_default.xml,1,2,Ø,1.11,0.08,98.88,0.83,0.08,0.08,99.91,1177,0,1,0,1178,1177
145,Ad_Leonem_1514_8_c5baf_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,564,0,0,0,564,564
146,Apologia_1534_83_5edd8_default.xml,10,7,Ø,3.76,0.82,96.23,2.95,0.82,1.07,98.92,1202,3,4,3,1209,1208
147,Epigrammata_1520_40_8d746_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,962,0,0,0,962,962
148,Apologia_1534_71_f0b15_default.xml,1,1,Ø,0.57,0.08,99.42,0.57,0.08,0.08,99.91,1145,0,1,0,1146,1145
149,Apologia_1534_46_18688_default.xml,10,8,Ø,4.16,0.74,95.83,3.9,0.74,0.82,99.17,1331,1,9,0,1341,1332
150,Apologia_1534_78_3ccff_default.xml,2,3,Ø,1.71,0.17,98.28,1.42,0.17,0.17,99.82,1170,0,0,2,1170,1172
151,Epigrammata_1520_21_11ee5_default.xml,1,1,1,0.68,0.1,99.31,0.68,0.1,0.21,99.78,922,1,0,0,923,923
152,Epigrammata_1520_4_3fb60_default.xml,1,1,Ø,0.84,0.12,99.15,0.84,0.12,0.12,99.87,770,0,0,1,770,771
153,Epigrammata_1520_33_8aee8_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,912,0,0,0,912,912
154,Epigrammata_1520_41_4e2b7_default.xml,4,4,Ø,2.7,0.41,97.29,2.36,0.41,0.62,99.37,953,2,2,0,957,955
155,Apologia_1534_40_4beb9_default.xml,10,10,Ø,5.12,0.73,94.87,4.61,0.73,0.81,99.18,1349,1,7,2,1357,1352
156,poetry_2207529.xml,11,7,Ø,4.26,0.95,95.73,4.26,0.95,1.04,98.95,1142,1,9,1,1152,1144
157,Apologia_1534_24_3c264_default.xml,12,9,Ø,4.36,0.86,95.63,4.12,0.86,0.93,99.06,1382,1,10,1,1393,1384
158,Epigrammata_1520_12_b82a4_default.xml,2,3,Ø,2.56,0.25,97.43,2.13,0.25,0.25,99.74,779,0,2,0,781,779
160,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_13.xml,2,1,934,0.51,0.15,99.48,0.51,0.15,0.15,99.84,1272,0,1,1,1273,1273
161,Epigrammata_1520_27_9c54d_default.xml,1,1,1,0.7,0.1,99.29,0.7,0.1,0.21,99.78,929,1,0,0,930,930
162,Epigrammata_1520_14_8e3a0_default.xml,2,1,2,0.75,0.22,99.24,0.75,0.22,0.44,99.55,886,2,0,0,888,888
163,Epigrammata_1520_48_086df_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,642,0,0,0,642,642
164,Apologia_1534_41_7c437_default.xml,10,7,Ø,3.51,0.71,96.48,3.26,0.71,0.79,99.2,1379,1,9,0,1389,1380
165,Polybe_1530_Polybe_1530.xml,25,11,Ø,12.08,3.98,87.91,10.43,3.97,6.3,93.69,604,15,9,1,628,620
166,Epigrammata_1520_53_8f47b_default.xml,3,3,Ø,2.58,0.38,97.41,2.15,0.38,0.64,99.35,767,2,1,0,770,769
167,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_16.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1424,0,0,0,1424,1424
168,Epigrammata_1520_50_eacd1_default.xml,4,4,441,2.89,0.41,97.1,2.53,0.41,0.62,99.37,961,2,1,1,964,964
169,Apologia_1534_33_93a56_default.xml,7,4,Ø,2.05,0.52,97.94,1.79,0.52,0.59,99.4,1335,1,6,0,1342,1336
170,Apologia_1534_57_1757c_default.xml,28,20,1007,12.57,2.5,87.42,10.69,2.48,3.53,96.46,1100,12,8,8,1120,1120
171,Apologia_1534_8_60beb_default.xml,18,12,Ø,7.31,1.6,92.68,7.01,1.59,1.77,98.22,1109,2,14,2,1125,1113
172,Epigrammata_1520_8_9522b_default.xml,2,2,Ø,1.52,0.24,98.47,1.52,0.24,0.36,99.63,825,1,0,1,826,827
173,Apologia_1534_13_a36fc_default.xml,5,4,Ø,2.01,0.36,97.98,1.75,0.36,0.36,99.63,1347,0,5,0,1352,1347
174,Apologia_1534_18_0f91d_default.xml,15,9,Ø,4.45,1.09,95.54,4.45,1.09,1.23,98.76,1359,2,12,1,1373,1362
175,Apologia_1534_28_3186d_default.xml,5,5,Ø,3.22,0.46,96.77,2.9,0.46,0.64,99.35,1075,2,3,0,1080,1077
176,Epigrammata_1520_62_ff52f_default.xml,9,13,Ø,8.78,0.94,91.21,7.09,0.93,1.14,98.85,950,2,4,3,956,955
177,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_26.xml,4,5,294,2.61,0.35,97.38,2.35,0.35,0.52,99.47,1137,2,1,1,1140,1140
178,Epigrammata_1520_35_6ad07_default.xml,1,1,Ø,0.8,0.12,99.19,0.8,0.12,0.12,99.87,830,0,1,0,831,830
179,ode_normes_mss_Ariane_Pinche_AST_212_59_61.pdf_page_1.xml,65,46,Ø,30.26,7.33,69.73,28.94,7.24,11.21,88.78,832,37,17,11,886,880
180,Apologia_1534_37_05f5f_default.xml,8,6,Ø,3.07,0.59,96.92,2.82,0.58,0.59,99.4,1348,0,6,2,1354,1350
181,Apologia_1534_84_bab49_default.xml,4,4,817,2.33,0.34,97.66,2.33,0.34,0.51,99.48,1157,2,1,1,1160,1160
182,Apologia_1534_60_27e00_default.xml,1,1,Ø,0.56,0.08,99.43,0.56,0.08,0.08,99.91,1167,0,1,0,1168,1167
183,Epigrammata_1520_19_a979a_default.xml,1,1,1,0.71,0.11,99.28,0.71,0.11,0.22,99.77,894,1,0,0,895,895
184,Epigrammata_1520_51_cd4b0_default.xml,1,2,Ø,1.62,0.12,98.37,1.21,0.12,0.12,99.87,806,0,1,0,807,806
185,Epigrammata_1520_25_abec5_default.xml,1,2,Ø,1.44,0.1,98.55,1.08,0.1,0.1,99.89,920,0,0,1,920,921
