,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
49,Apologia_1534_20_5ff4e_default.xml,9,10,Ø,5.12,0.68,94.87,4.61,0.68,0.83,99.16,1310,2,6,1,1318,1313
50,Epigrammata_1520_57_83a75_default.xml,4,5,Ø,4.27,0.52,95.72,3.84,0.52,0.65,99.34,764,1,2,1,767,766
51,Apologia_1534_27_ff9f9_default.xml,5,5,Ø,2.57,0.37,97.42,2.57,0.37,0.45,99.54,1313,1,4,0,1318,1314
52,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_21.xml,12,6,Ø,2.79,0.86,97.2,2.79,0.86,1.29,98.7,1374,6,0,6,1380,1386
53,Apologia_1534_49_e1305_default.xml,2,2,Ø,1.05,0.15,98.94,1.05,0.15,0.23,99.76,1302,1,0,1,1303,1304
54,Apologia_1534_77_6fdbc_default.xml,8,5,407,2.95,0.74,97.04,2.66,0.74,1.11,98.88,1066,4,2,2,1072,1072
55,Epigrammata_1520_58_7ea4c_default.xml,3,2,Ø,1.83,0.4,98.16,1.83,0.4,0.66,99.33,745,2,0,1,747,748
56,Spiegel_1531_v2_bsb10149493_00618_full_1161__0_default.xml,40,14,Ø,3.43,1.44,96.56,3.31,1.44,2.3,97.69,2731,24,7,9,2762,2764
57,Epigrammata_1520_30_f10d3_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,805,0,0,0,805,805
58,Ad_Sodales_1518_00000176.xml,7,7,Ø,4.63,0.75,95.36,4.3,0.75,0.85,99.14,926,1,4,2,931,929
59,Apologia_1534_34_ed38e_default.xml,5,4,233,2.11,0.39,97.88,2.11,0.39,0.47,99.52,1268,1,2,2,1271,1271
60,Apologia_1534_88_0c57b_default.xml,3,5,Ø,3.59,0.33,96.4,2.87,0.33,0.44,99.55,894,1,2,0,897,895
61,Epigrammata_1520_24_e0f06_default.xml,5,3,Ø,2.5,0.65,97.5,2.5,0.65,1.04,98.95,757,3,0,2,760,762
62,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_22.xml,8,5,Ø,2.53,0.59,97.46,2.53,0.59,0.89,99.1,1338,4,0,4,1342,1346
63,Apologia_1534_54_ff6c0_default.xml,7,7,Ø,3.95,0.55,96.04,3.95,0.55,0.62,99.37,1265,1,6,0,1272,1266
64,Epigrammata_1520_20_85549_default.xml,2,1,Ø,0.73,0.22,99.26,0.73,0.22,0.34,99.65,875,1,0,1,876,877
65,Apologia_1534_56_bd994_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,65,0,0,0,65,65
66,Apologia_1534_51_5987c_default.xml,7,7,597,3.95,0.53,96.04,3.95,0.53,0.76,99.23,1305,3,2,2,1310,1310
67,Apologia_1534_42_95d1a_default.xml,5,6,Ø,2.97,0.37,97.02,2.72,0.36,0.36,99.63,1348,0,3,2,1351,1350
68,Epigrammata_1520_5_303bf_default.xml,2,1,Ø,0.68,0.22,99.31,0.68,0.22,0.33,99.66,899,1,0,1,900,901
69,Apologia_1534_15_1507e_default.xml,7,8,Ø,4.0,0.53,96.0,3.75,0.52,0.68,99.31,1314,2,4,1,1320,1317
70,Apologia_1534_45_4c823_default.xml,4,4,351,2.24,0.3,97.75,2.24,0.3,0.3,99.69,1325,0,2,2,1327,1327
71,Apologia_1534_65_c2894_default.xml,3,4,Ø,2.25,0.26,97.74,1.97,0.26,0.44,99.55,1128,2,1,0,1131,1130
72,Epigrammata_1520_15_90153_default.xml,8,7,Ø,5.38,0.93,94.61,4.61,0.92,1.27,98.72,853,3,0,5,856,861
73,Epigrammata_1520_56_0c02b_default.xml,3,3,Ø,2.65,0.42,97.34,2.21,0.42,0.56,99.43,700,1,0,2,701,703
74,Apologia_1534_69_5ab43_default.xml,3,3,Ø,1.58,0.26,98.41,1.32,0.25,0.34,99.65,1151,1,0,2,1152,1154
75,Apologia_1534_21_4c490_default.xml,6,6,Ø,3.1,0.45,96.89,3.1,0.45,0.45,99.54,1325,0,5,1,1330,1326
76,Epigrammata_1520_11_a4d28_default.xml,10,5,Ø,4.5,1.37,95.49,4.5,1.36,1.9,98.09,723,4,1,5,728,732
77,Apologia_1534_29_1f1e2_default.xml,5,4,Ø,2.15,0.39,97.84,2.15,0.39,0.55,99.44,1265,2,2,1,1269,1268
78,Epigrammata_1520_52_3627d_default.xml,2,1,Ø,0.92,0.29,99.07,0.92,0.28,0.43,99.56,688,1,0,1,689,690
79,Ad_Leonem_1514_7_16665_default.xml,1,1,1,1.2,0.2,98.79,1.2,0.2,0.4,99.59,493,1,0,0,494,494
80,Apologia_1534_74_e5ede_default.xml,1,1,Ø,0.61,0.09,99.38,0.61,0.09,0.09,99.9,1062,0,0,1,1062,1063
81,Apologia_1534_70_4dfd3_default.xml,4,4,4,2.33,0.35,97.66,2.33,0.35,0.7,99.29,1121,4,0,0,1125,1125
82,Epigrammata_1520_60_e750e_default.xml,2,1,Ø,1.12,0.3,98.87,1.12,0.3,0.45,99.54,654,1,0,1,655,656
83,Apologia_1534_48_dd90f_default.xml,8,7,Ø,3.39,0.59,96.6,3.39,0.59,0.67,99.32,1330,1,5,2,1336,1333
85,Epigrammata_1520_18_7759b_default.xml,5,3,Ø,2.08,0.56,97.91,2.08,0.56,0.9,99.09,880,3,0,2,883,885
86,In_Fabrum_1526_41_63350_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,752,0,0,0,752,752
87,Apologia_1534_30_276dc_default.xml,3,3,Ø,1.64,0.23,98.35,1.64,0.23,0.23,99.76,1286,0,3,0,1289,1286
88,Epigrammata_1520_37_6e2eb_default.xml,3,3,157,2.29,0.35,97.7,1.9,0.35,0.47,99.52,833,1,1,1,835,835
89,Apologia_1534_55_75e0e_default.xml,6,6,Ø,4.54,0.64,95.45,4.54,0.64,0.86,99.13,919,2,3,1,924,922
90,Apologia_1534_52_87253_default.xml,5,7,353,3.95,0.38,96.04,3.38,0.38,0.46,99.53,1291,1,2,2,1294,1294
91,Apologia_1534_81_4af17_default.xml,18,9,Ø,4.59,1.55,95.4,4.33,1.54,2.23,97.76,1144,8,8,2,1160,1154
92,Apologia_1534_36_6c6d4_default.xml,9,11,Ø,5.72,0.67,94.27,5.2,0.67,0.82,99.17,1321,2,6,1,1329,1324
93,Apologia_1534_67_0b06e_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1131,0,0,0,1131,1131
94,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_17.xml,1,1,1,0.46,0.07,99.53,0.46,0.07,0.14,99.85,1373,1,0,0,1374,1374
95,Apologia_1534_85_1dd5a_default.xml,1,2,Ø,1.14,0.08,98.85,0.85,0.08,0.08,99.91,1150,0,0,1,1150,1151
96,Apologia_1534_12_787a6_default.xml,7,7,Ø,3.55,0.53,96.44,3.55,0.53,0.68,99.31,1309,2,5,0,1316,1311
97,Apologia_1534_6_55c4f_default.xml,6,6,Ø,3.35,0.48,96.64,3.07,0.48,0.56,99.43,1232,1,4,1,1237,1234
98,Apologia_1534_19_2c887_default.xml,9,8,Ø,4.06,0.67,95.93,4.06,0.67,0.9,99.09,1317,3,4,2,1324,1322
99,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_20.xml,4,2,Ø,0.97,0.29,99.02,0.97,0.29,0.44,99.55,1340,2,0,2,1342,1344
100,Apologia_1534_11_77e51_default.xml,13,13,Ø,6.59,0.98,93.4,6.09,0.98,1.28,98.71,1306,4,7,2,1317,1312
101,Ad_Leonem_1514_3_615f0_default.xml,18,11,Ø,8.08,1.86,91.91,8.08,1.85,2.97,97.02,953,11,0,7,964,971
102,poetry_13982731.xml,30,32,Ø,16.66,2.41,83.33,16.14,2.41,4.38,95.61,1213,25,2,3,1240,1241
103,Apologia_1534_39_f30b4_default.xml,5,5,Ø,2.8,0.38,97.19,2.8,0.38,0.46,99.53,1278,1,4,0,1283,1279
104,Epigrammata_1520_31_f334f_default.xml,6,3,Ø,2.39,0.69,97.59,2.39,0.69,1.03,98.96,862,3,0,3,865,868
105,Epigrammata_1520_43_92f11_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,901,0,0,0,901,901
106,Apologia_1534_26_2ac30_default.xml,1,1,Ø,0.53,0.07,99.46,0.53,0.07,0.07,99.92,1307,0,1,0,1308,1307
107,Epigrammata_1520_44_d33b4_default.xml,8,5,Ø,3.93,0.92,96.06,3.93,0.91,1.37,98.62,862,4,0,4,866,870
108,Apologia_1534_79_cd4a5_default.xml,1,1,Ø,0.61,0.09,99.38,0.61,0.09,0.09,99.9,1086,0,0,1,1086,1087
109,Apologia_1534_47_e0210_default.xml,8,8,Ø,4.02,0.59,95.97,3.76,0.59,0.66,99.33,1336,1,6,1,1343,1338
110,Epigrammata_1520_26_ada42_default.xml,3,2,Ø,1.55,0.35,98.44,1.55,0.35,0.47,99.52,847,1,0,2,848,850
111,Dictionarum_1535_1535.xml,4,4,Ø,9.75,1.47,90.24,8.53,1.47,2.56,97.43,268,3,1,0,272,271
112,Epigrammata_1520_38_94fa7_default.xml,4,3,232,2.25,0.46,97.74,2.25,0.46,0.7,99.29,851,2,1,1,854,854
113,In_Fabrum_1526_42_9d123_default.xml,3,2,4,3.84,1.0,96.15,3.84,1.0,1.33,98.66,296,1,1,1,298,298
114,Ad_Leonem_1514_4_760bb_default.xml,1,1,Ø,0.68,0.11,99.31,0.68,0.11,0.11,99.88,885,0,1,0,886,885
115,Apologia_1534_31_8e2ee_default.xml,11,13,Ø,7.14,0.87,92.85,6.04,0.87,1.03,98.96,1250,2,5,4,1257,1256
116,Apologia_1534_9_33729_default.xml,5,5,Ø,2.57,0.37,97.42,2.57,0.37,0.6,99.39,1320,3,2,0,1325,1323
117,Epigrammata_1520_16_9fded_default.xml,10,6,Ø,4.37,1.14,95.62,4.37,1.13,1.81,98.18,868,6,0,4,874,878
118,Ad_Leonem_1514_2_2a0e6_default.xml,35,16,Ø,39.02,13.15,60.97,31.7,13.01,15.28,84.71,234,6,26,3,266,243
119,Jacobi_1527_Jacobi_1527.xml,2,2,Ø,2.94,0.51,97.05,2.94,0.51,0.77,99.22,384,1,0,1,385,386
120,Epigrammata_1520_13_d62ae_default.xml,6,5,Ø,4.9,0.86,95.09,4.9,0.85,1.14,98.85,693,2,1,3,696,698
121,Apologia_1534_43_0d1bc_default.xml,6,6,Ø,3.22,0.45,96.77,3.22,0.45,0.53,99.46,1313,1,4,1,1318,1315
122,Epigrammata_1520_22_76c53_default.xml,4,3,Ø,2.52,0.53,97.47,2.52,0.53,0.94,99.05,738,3,0,1,741,742
123,Ad_Sodales_1518_00000173.xml,7,3,Ø,2.45,0.81,97.54,2.45,0.81,0.93,99.06,853,1,6,0,860,854
124,Epigrammata_1520_49_c8f8d_default.xml,6,4,Ø,2.73,0.74,97.26,2.73,0.73,1.1,98.89,807,3,0,3,810,813
125,Epigrammata_1520_36_f33c6_default.xml,2,1,Ø,0.76,0.23,99.23,0.76,0.23,0.34,99.65,861,1,0,1,862,863
126,Epigrammata_1520_28_a99f8_default.xml,9,5,Ø,3.54,1.07,96.45,3.54,1.07,1.54,98.45,831,4,0,5,835,840
127,Epigrammata_1520_17_ced85_default.xml,4,2,Ø,1.41,0.45,98.58,1.41,0.45,0.68,99.31,871,2,0,2,873,875
129,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_24.xml,4,3,Ø,1.44,0.29,98.55,1.44,0.29,0.51,99.48,1360,3,0,1,1363,1364
130,Apologia_1534_14_295a5_default.xml,3,2,Ø,1.03,0.23,98.96,1.03,0.23,0.23,99.76,1295,0,1,2,1296,1297
131,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_25.xml,2,2,2,1.21,0.18,98.78,1.21,0.18,0.37,99.62,1053,2,0,0,1055,1055
132,Epigrammata_1520_3_e7096_default.xml,9,5,Ø,3.24,0.88,96.75,3.24,0.88,1.37,98.62,1008,5,0,4,1013,1017
133,Apologia_1534_23_7c58b_default.xml,5,5,Ø,2.64,0.37,97.35,2.64,0.37,0.45,99.54,1311,1,4,0,1316,1312
134,Apologia_1534_87_98050_default.xml,4,4,Ø,3.22,0.5,96.77,3.22,0.5,0.63,99.36,786,1,2,1,789,788
135,Epigrammata_1520_23_81ab9_default.xml,4,2,332,2.08,0.61,97.91,2.08,0.61,0.92,99.07,647,2,1,1,650,650
136,Epigrammata_1520_61_7c6ee_default.xml,18,13,Ø,6.25,1.29,93.75,6.0,1.29,1.93,98.06,1375,9,1,8,1385,1392
137,Apologia_1534_63_620f9_default.xml,1,1,Ø,0.6,0.09,99.39,0.6,0.09,0.09,99.9,1101,0,0,1,1101,1102
138,Apologia_1534_32_0660c_default.xml,11,12,Ø,7.27,0.97,92.72,6.66,0.97,1.32,98.67,1122,4,3,4,1129,1130
139,Apologia_1534_61_b0375_default.xml,1,0,Ø,0.0,0.08,100.0,0.0,0.08,0.08,99.91,1136,0,1,0,1137,1136
140,Apologia_1534_75_91fbf_default.xml,1,1,1,0.56,0.08,99.43,0.56,0.08,0.17,99.82,1135,1,0,0,1136,1136
141,Epigrammata_1520_42_9201f_default.xml,3,3,Ø,2.11,0.32,97.88,1.76,0.32,0.42,99.57,929,1,2,0,932,930
142,Epigrammata_1520_54_bd621_default.xml,6,3,Ø,2.58,0.8,97.41,2.58,0.8,1.07,98.92,738,2,4,0,744,740
143,Herbarum_eicones_1530_Herbarum_1530.xml,10,7,Ø,4.63,1.03,95.36,4.63,1.02,1.33,98.66,961,3,2,5,966,969
144,Apologia_1534_76_33a13_default.xml,1,2,Ø,1.14,0.08,98.85,0.86,0.08,0.08,99.91,1147,0,1,0,1148,1147
145,Ad_Leonem_1514_8_c5baf_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,551,0,0,0,551,551
146,Apologia_1534_83_5edd8_default.xml,10,7,Ø,3.84,0.85,96.15,3.02,0.85,1.11,98.88,1159,3,4,3,1166,1165
147,Epigrammata_1520_40_8d746_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,931,0,0,0,931,931
148,Apologia_1534_71_f0b15_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1102,0,0,0,1102,1102
149,Apologia_1534_46_18688_default.xml,8,9,Ø,4.78,0.61,95.21,4.52,0.61,0.61,99.38,1295,0,6,2,1301,1297
150,Apologia_1534_78_3ccff_default.xml,1,2,Ø,1.15,0.08,98.84,0.86,0.08,0.08,99.91,1120,0,0,1,1120,1121
151,Epigrammata_1520_21_11ee5_default.xml,8,4,Ø,2.77,0.89,97.22,2.77,0.88,1.32,98.67,893,4,0,4,897,901
152,Epigrammata_1520_4_3fb60_default.xml,5,3,Ø,2.54,0.66,97.45,2.54,0.66,0.92,99.07,749,2,0,3,751,754
153,Epigrammata_1520_33_8aee8_default.xml,1,1,1,0.7,0.11,99.29,0.7,0.11,0.22,99.77,879,1,0,0,880,880
154,Epigrammata_1520_41_4e2b7_default.xml,3,4,Ø,2.72,0.32,97.27,2.38,0.32,0.53,99.46,933,2,1,0,936,935
155,Apologia_1534_40_4beb9_default.xml,8,10,Ø,5.23,0.61,94.76,4.71,0.6,0.6,99.39,1306,0,5,3,1311,1309
156,poetry_2207529.xml,7,7,Ø,4.37,0.63,95.62,4.37,0.63,1.18,98.81,1087,6,1,0,1094,1093
157,Apologia_1534_24_3c264_default.xml,7,6,Ø,2.97,0.51,97.02,2.97,0.51,0.58,99.41,1349,1,6,0,1356,1350
158,Epigrammata_1520_12_b82a4_default.xml,7,7,Ø,6.03,0.92,93.96,5.6,0.92,1.18,98.81,750,2,2,3,754,755
160,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_13.xml,7,4,Ø,2.09,0.56,97.9,2.09,0.56,0.8,99.19,1239,3,1,3,1243,1245
161,Epigrammata_1520_27_9c54d_default.xml,6,3,Ø,2.14,0.67,97.85,2.14,0.67,1.0,98.99,887,3,0,3,890,893
162,Epigrammata_1520_14_8e3a0_default.xml,2,1,2,0.76,0.22,99.23,0.76,0.22,0.45,99.54,869,2,0,0,871,871
163,Epigrammata_1520_48_086df_default.xml,2,1,Ø,1.05,0.32,98.94,1.05,0.32,0.48,99.51,616,1,0,1,617,618
164,Apologia_1534_41_7c437_default.xml,6,7,Ø,3.64,0.45,96.35,3.38,0.45,0.45,99.54,1326,0,5,1,1331,1327
165,Polybe_1530_Polybe_1530.xml,23,10,Ø,11.76,3.8,88.23,10.0,3.8,6.06,93.93,582,14,9,0,605,596
166,Epigrammata_1520_53_8f47b_default.xml,5,4,Ø,3.44,0.68,96.55,3.01,0.68,0.95,99.04,727,2,2,1,731,730
167,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_16.xml,6,4,Ø,1.84,0.43,98.15,1.84,0.43,0.65,99.34,1370,3,0,3,1373,1376
168,Epigrammata_1520_50_eacd1_default.xml,7,5,Ø,3.64,0.74,96.35,3.64,0.74,1.26,98.73,936,5,0,2,941,943
169,Apologia_1534_33_93a56_default.xml,5,4,Ø,2.06,0.38,97.93,1.8,0.38,0.46,99.53,1297,1,4,0,1302,1298
170,Apologia_1534_57_1757c_default.xml,23,19,Ø,12.25,2.25,87.74,10.32,2.23,3.0,96.99,1008,8,3,12,1019,1028
171,Apologia_1534_8_60beb_default.xml,13,13,Ø,8.02,1.2,91.97,7.4,1.2,1.48,98.51,1067,3,8,2,1078,1072
172,Epigrammata_1520_8_9522b_default.xml,9,6,Ø,4.72,1.12,95.27,4.72,1.12,2.12,97.87,789,8,0,1,797,798
173,Apologia_1534_13_a36fc_default.xml,3,3,Ø,1.53,0.22,98.46,1.27,0.22,0.22,99.77,1316,0,3,0,1319,1316
174,Apologia_1534_18_0f91d_default.xml,11,11,Ø,5.58,0.81,94.41,5.58,0.81,1.03,98.96,1342,3,6,2,1351,1347
175,Apologia_1534_28_3186d_default.xml,6,4,Ø,2.64,0.56,97.35,2.64,0.56,0.75,99.24,1050,2,3,1,1055,1053
176,Epigrammata_1520_62_ff52f_default.xml,17,14,Ø,9.79,2.01,90.2,8.39,1.99,2.69,97.3,835,6,3,8,844,849
177,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_26.xml,6,4,283,2.15,0.54,97.84,2.15,0.54,0.9,99.09,1094,4,1,1,1099,1099
178,Epigrammata_1520_35_6ad07_default.xml,5,3,Ø,2.41,0.62,97.58,2.41,0.62,0.87,99.12,799,2,1,2,802,803
179,ode_normes_mss_Ariane_Pinche_AST_212_59_61.pdf_page_1.xml,71,47,Ø,30.92,8.08,69.07,29.6,7.97,12.78,87.21,819,45,14,12,878,876
180,Apologia_1534_37_05f5f_default.xml,4,5,Ø,2.59,0.3,97.4,2.33,0.3,0.3,99.69,1310,0,3,1,1313,1311
181,Apologia_1534_84_bab49_default.xml,4,4,Ø,2.35,0.35,97.64,2.35,0.35,0.62,99.37,1120,3,1,0,1124,1123
182,Apologia_1534_60_27e00_default.xml,1,1,1,0.57,0.08,99.42,0.57,0.08,0.17,99.82,1118,1,0,0,1119,1119
183,Epigrammata_1520_19_a979a_default.xml,3,2,Ø,1.42,0.34,98.57,1.42,0.34,0.58,99.41,857,2,0,1,859,860
184,Epigrammata_1520_51_cd4b0_default.xml,5,4,Ø,3.25,0.64,96.74,2.84,0.64,0.9,99.09,769,2,1,2,772,773
185,Epigrammata_1520_25_abec5_default.xml,4,3,Ø,2.18,0.45,97.81,1.82,0.44,0.56,99.43,887,1,0,3,888,891
