,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
16,Apologia_1534_59_33b44_default.xml,31,30,Ø,17.75,2.69,82.24,16.56,2.68,4.13,95.86,1125,17,9,5,1151,1147
17,Aphorismi_1519_0_2ba54_default.xml,6,6,Ø,8.45,1.19,91.54,7.74,1.18,2.16,97.83,499,5,0,1,504,505
18,Apologia_1534_17_bee9f_default.xml,25,20,Ø,9.9,1.8,90.09,9.65,1.8,2.8,97.19,1363,14,8,3,1385,1380
19,Epigrammata_1520_32_0ccc5_default.xml,7,10,Ø,6.32,0.75,93.67,5.06,0.75,1.08,98.91,916,3,3,1,922,920
20,Apologia_1534_72_44a88_default.xml,26,23,Ø,13.21,2.24,86.78,12.64,2.24,3.68,96.31,1133,17,6,3,1156,1153
21,Apologia_1534_80_94f42_default.xml,37,31,Ø,17.41,3.15,82.58,15.73,3.14,4.89,95.1,1140,21,10,6,1171,1167
22,Epigrammata_1520_34_57220_default.xml,17,21,Ø,14.48,1.82,85.51,12.41,1.82,2.77,97.22,916,9,6,2,931,927
23,Apologia_1534_44_745b2_default.xml,35,29,Ø,15.1,2.54,84.89,14.06,2.53,3.83,96.16,1343,18,12,5,1373,1366
24,Epigrammata_1520_29_680d5_default.xml,21,19,Ø,13.47,2.28,86.52,12.05,2.27,3.35,96.64,902,10,6,5,918,917
25,Epigrammata_1520_46_f31e3_default.xml,12,18,Ø,12.16,1.27,87.83,9.79,1.27,1.69,98.3,932,4,8,0,944,936
26,Apologia_1534_64_c564d_default.xml,32,25,Ø,13.73,2.71,86.26,12.91,2.7,4.11,95.88,1153,17,10,5,1180,1175
27,Apologia_1534_50_c0361_default.xml,28,32,Ø,16.66,2.11,83.33,15.36,2.11,3.3,96.69,1296,16,11,1,1323,1313
28,Liber_loquitur_1520_15_0caf1_default.xml,6,6,573,6.0,0.91,94.0,6.0,0.91,1.51,98.48,653,4,1,1,658,658
29,Epigrammata_1520_55_5090d_default.xml,7,9,Ø,8.91,0.99,91.08,6.93,0.99,1.27,98.72,698,2,4,1,704,701
30,Bucer_1530_Bucer_1530.xml,37,25,Ø,19.68,4.33,80.31,17.32,4.31,6.82,93.17,820,22,12,3,854,845
31,Apologia_1534_89_ddfff_default.xml,45,43,Ø,25.0,4.52,75.0,20.63,4.51,6.19,93.8,952,17,26,2,995,971
32,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_15.xml,12,11,Ø,5.39,0.86,94.6,5.39,0.85,1.21,98.78,1384,5,6,1,1395,1390
33,Apologia_1534_35_97fa2_default.xml,47,45,Ø,24.06,3.44,75.93,22.45,3.42,4.93,95.06,1326,21,19,7,1366,1354
34,Apologia_1534_38_21492_default.xml,36,39,Ø,20.2,2.7,79.79,18.91,2.7,3.89,96.1,1296,16,17,3,1329,1315
35,Epigrammata_1520_59_e1ba8_default.xml,16,11,287,11.34,2.25,88.65,9.79,2.23,2.8,97.19,699,4,6,6,709,709
36,Apologia_1534_73_b0927_default.xml,16,17,Ø,9.44,1.36,90.55,8.88,1.35,2.28,97.71,1161,11,1,4,1173,1176
37,Apologia_1534_16_ecc71_default.xml,34,32,Ø,16.08,2.48,83.91,13.56,2.47,3.63,96.36,1339,16,13,5,1368,1360
38,Apologia_1534_91_07954_default.xml,3,4,Ø,25.0,3.0,75.0,21.87,3.0,3.98,96.01,97,1,2,0,100,98
39,Epigrammata_1520_9_989dd_default.xml,6,5,Ø,4.31,0.73,95.68,3.87,0.73,1.1,98.89,806,3,2,1,811,810
40,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_23.xml,12,14,Ø,6.79,0.86,93.2,6.31,0.86,1.28,98.71,1383,6,5,1,1394,1390
41,Apologia_1534_62_4300c_default.xml,26,23,Ø,13.06,2.27,86.93,12.21,2.27,3.73,96.26,1119,17,7,2,1143,1138
42,Epigrammata_1520_39_bbe26_default.xml,14,20,Ø,14.18,1.55,85.81,10.99,1.54,1.76,98.23,893,2,8,4,903,899
43,Apologia_1534_68_2f81f_default.xml,23,21,817,11.47,1.97,88.52,11.2,1.96,3.07,96.92,1145,13,5,5,1163,1163
44,Apologia_1534_58_f831b_default.xml,22,24,Ø,17.02,2.36,82.97,15.95,2.35,3.51,96.48,914,11,7,4,932,929
45,Epigrammata_1520_47_87b75_default.xml,22,19,Ø,15.19,2.7,84.79,14.0,2.68,4.01,95.98,796,11,7,4,814,811
46,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_18.xml,13,11,1178,5.26,0.93,94.73,5.02,0.93,1.57,98.42,1377,9,2,2,1388,1388
47,Ad_Sodales_1518_00000175.xml,15,12,Ø,8.75,1.64,91.24,8.75,1.63,2.82,97.17,900,11,1,3,912,914
48,poetry_13982576.xml,46,47,Ø,23.73,3.4,76.26,22.22,3.38,5.26,94.73,1312,26,14,6,1352,1344
49,Apologia_1534_20_5ff4e_default.xml,37,33,Ø,16.75,2.73,83.24,15.98,2.72,4.46,95.53,1320,24,11,2,1355,1346
50,Epigrammata_1520_57_83a75_default.xml,26,21,Ø,17.64,3.22,82.35,15.54,3.21,4.68,95.31,782,12,11,3,805,797
51,Apologia_1534_27_ff9f9_default.xml,31,30,Ø,15.3,2.26,84.69,14.28,2.26,3.27,96.72,1338,14,14,3,1366,1355
52,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_21.xml,20,19,Ø,8.71,1.4,91.28,8.25,1.4,2.03,97.96,1405,9,7,4,1421,1418
53,Apologia_1534_49_e1305_default.xml,32,27,Ø,13.91,2.34,86.08,12.62,2.33,3.55,96.44,1340,17,10,5,1367,1362
54,Apologia_1534_77_6fdbc_default.xml,48,35,Ø,20.34,4.31,79.65,18.02,4.28,6.48,93.51,1071,25,16,7,1112,1103
55,Epigrammata_1520_58_7ea4c_default.xml,18,14,Ø,12.5,2.29,87.5,12.05,2.29,3.67,96.32,767,11,6,1,784,779
56,Spiegel_1531_v2_bsb10149493_00618_full_1161__0_default.xml,72,47,Ø,11.19,2.51,88.8,10.47,2.5,4.08,95.91,2798,46,16,10,2860,2854
57,Epigrammata_1520_30_f10d3_default.xml,5,4,Ø,3.14,0.59,96.85,2.75,0.59,0.95,99.04,830,3,2,0,835,833
58,Ad_Sodales_1518_00000176.xml,18,19,Ø,12.25,1.86,87.74,11.29,1.86,2.78,97.21,949,9,7,2,965,960
59,Apologia_1534_34_ed38e_default.xml,33,28,Ø,14.65,2.5,85.34,14.13,2.49,4.06,95.93,1289,21,8,4,1318,1314
60,Apologia_1534_88_0c57b_default.xml,24,25,Ø,17.85,2.58,82.14,15.35,2.56,3.84,96.15,910,12,7,5,929,927
61,Epigrammata_1520_24_e0f06_default.xml,4,5,Ø,4.13,0.5,95.86,3.71,0.5,0.88,99.11,785,3,1,0,789,788
62,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_22.xml,16,16,Ø,7.76,1.15,92.23,7.52,1.15,1.65,98.34,1372,7,8,1,1387,1380
63,Apologia_1534_54_ff6c0_default.xml,35,33,Ø,18.33,2.65,81.66,16.66,2.64,3.98,96.01,1289,18,12,5,1319,1312
64,Epigrammata_1520_20_85549_default.xml,14,21,Ø,15.21,1.53,84.78,12.68,1.53,2.28,97.71,901,7,6,1,914,909
65,Apologia_1534_56_bd994_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,69,0,0,0,69,69
66,Apologia_1534_51_5987c_default.xml,37,32,Ø,17.67,2.74,82.32,16.57,2.73,4.19,95.8,1316,20,10,7,1346,1343
67,Apologia_1534_42_95d1a_default.xml,40,33,Ø,16.25,2.84,83.74,15.02,2.83,4.65,95.34,1369,26,10,4,1405,1399
68,Epigrammata_1520_5_303bf_default.xml,10,15,Ø,10.13,1.07,89.86,7.77,1.07,1.29,98.7,916,2,8,0,926,918
69,Apologia_1534_15_1507e_default.xml,34,35,Ø,17.24,2.5,82.75,15.76,2.49,3.65,96.34,1330,16,14,4,1360,1350
70,Apologia_1534_45_4c823_default.xml,33,31,Ø,17.12,2.39,82.87,15.74,2.39,3.4,96.59,1346,14,15,4,1375,1364
71,Apologia_1534_65_c2894_default.xml,31,29,Ø,16.29,2.66,83.7,15.16,2.64,4.24,95.75,1139,19,7,5,1165,1163
72,Epigrammata_1520_15_90153_default.xml,27,27,Ø,20.61,3.04,79.38,18.7,3.04,4.48,95.51,860,13,13,1,886,874
73,Epigrammata_1520_56_0c02b_default.xml,15,19,Ø,16.66,2.02,83.33,14.47,2.02,2.82,97.17,727,6,7,2,740,735
74,Apologia_1534_69_5ab43_default.xml,29,31,Ø,16.14,2.42,83.85,13.8,2.41,3.81,96.18,1172,17,7,5,1196,1194
75,Apologia_1534_21_4c490_default.xml,31,32,Ø,16.24,2.26,83.75,14.72,2.26,3.13,96.86,1340,12,15,4,1367,1356
76,Epigrammata_1520_11_a4d28_default.xml,13,16,Ø,14.15,1.74,85.84,12.38,1.74,2.81,97.18,730,8,5,0,743,738
77,Apologia_1534_29_1f1e2_default.xml,39,37,Ø,19.57,2.97,80.42,17.19,2.96,4.17,95.82,1275,16,18,5,1309,1296
78,Epigrammata_1520_52_3627d_default.xml,10,10,Ø,9.09,1.38,90.9,8.18,1.38,2.21,97.78,711,6,3,1,720,718
79,Ad_Leonem_1514_7_16665_default.xml,3,5,Ø,5.95,0.58,94.04,4.76,0.58,0.58,99.41,510,0,2,1,512,511
80,Apologia_1534_74_e5ede_default.xml,37,34,Ø,20.73,3.36,79.26,19.2,3.35,5.82,94.17,1066,28,4,5,1098,1099
81,Apologia_1534_70_4dfd3_default.xml,26,23,639,13.14,2.23,86.85,12.85,2.22,3.74,96.25,1143,18,4,4,1165,1165
82,Epigrammata_1520_60_e750e_default.xml,2,3,Ø,3.33,0.29,96.66,2.77,0.29,0.43,99.56,680,1,0,1,681,682
83,Apologia_1534_48_dd90f_default.xml,35,34,Ø,16.34,2.52,83.65,15.14,2.51,3.51,96.48,1356,14,18,3,1388,1373
85,Epigrammata_1520_18_7759b_default.xml,21,18,Ø,12.32,2.29,87.67,10.95,2.28,3.35,96.64,900,10,7,4,917,914
86,In_Fabrum_1526_41_63350_default.xml,11,11,Ø,8.87,1.4,91.12,8.46,1.4,2.66,97.33,773,10,1,0,784,783
87,Apologia_1534_30_276dc_default.xml,13,16,Ø,8.6,0.97,91.39,7.79,0.97,1.35,98.64,1318,5,7,1,1330,1324
88,Epigrammata_1520_37_6e2eb_default.xml,31,32,Ø,23.35,3.53,76.64,19.34,3.53,4.88,95.11,847,12,17,2,876,861
89,Apologia_1534_55_75e0e_default.xml,30,25,Ø,17.98,3.11,82.01,16.18,3.1,4.53,95.46,937,14,12,4,963,955
90,Apologia_1534_52_87253_default.xml,50,35,Ø,19.44,3.71,80.55,18.61,3.69,5.93,94.06,1303,31,11,8,1345,1342
91,Apologia_1534_81_4af17_default.xml,46,32,Ø,16.24,3.82,83.75,14.97,3.8,5.75,94.24,1163,24,16,6,1203,1193
92,Apologia_1534_36_6c6d4_default.xml,43,45,Ø,23.19,3.13,76.8,21.13,3.13,4.57,95.42,1329,20,21,2,1370,1351
93,Apologia_1534_67_0b06e_default.xml,27,33,Ø,18.64,2.31,81.35,16.38,2.31,3.25,96.74,1139,11,15,1,1165,1151
94,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_17.xml,5,7,Ø,3.21,0.35,96.78,2.75,0.35,0.42,99.57,1409,1,3,1,1413,1411
95,Apologia_1534_85_1dd5a_default.xml,35,31,Ø,17.31,2.92,82.68,15.64,2.9,4.22,95.77,1169,16,12,7,1197,1192
96,Apologia_1534_12_787a6_default.xml,48,49,Ø,24.25,3.53,75.74,22.02,3.52,5.25,94.74,1315,24,17,7,1356,1346
97,Apologia_1534_6_55c4f_default.xml,44,46,Ø,24.73,3.45,75.26,22.31,3.44,5.2,94.79,1235,23,17,4,1275,1262
98,Apologia_1534_19_2c887_default.xml,60,47,Ø,23.61,4.41,76.38,22.36,4.36,6.79,93.2,1313,34,12,14,1359,1361
99,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_20.xml,12,16,Ø,7.65,0.87,92.34,6.45,0.87,1.16,98.83,1366,4,8,0,1378,1370
100,Apologia_1534_11_77e51_default.xml,37,35,Ø,17.67,2.72,82.32,15.9,2.72,4.17,95.82,1322,20,14,3,1356,1345
101,Ad_Leonem_1514_3_615f0_default.xml,16,17,Ø,11.97,1.59,88.02,11.61,1.59,3.07,96.92,985,15,1,0,1001,1000
102,poetry_13982731.xml,27,28,Ø,14.21,2.09,85.78,13.7,2.09,3.92,96.07,1262,24,3,0,1289,1286
103,Apologia_1534_39_f30b4_default.xml,30,24,Ø,12.9,2.24,87.09,12.36,2.24,3.35,96.64,1308,15,11,4,1334,1327
104,Epigrammata_1520_31_f334f_default.xml,15,17,Ø,13.49,1.67,86.5,11.5,1.67,2.44,97.55,883,7,7,1,897,891
105,Epigrammata_1520_43_92f11_default.xml,9,11,Ø,7.53,0.95,92.46,6.5,0.95,1.26,98.73,936,3,4,2,943,941
106,Apologia_1534_26_2ac30_default.xml,32,33,Ø,17.27,2.36,82.72,16.23,2.36,3.6,96.39,1323,17,13,2,1353,1342
107,Epigrammata_1520_44_d33b4_default.xml,19,14,Ø,10.93,2.11,89.06,10.54,2.11,3.64,96.35,881,14,3,2,898,897
108,Apologia_1534_79_cd4a5_default.xml,39,37,Ø,22.69,3.46,77.3,19.93,3.44,5.44,94.55,1092,23,11,5,1126,1120
109,Apologia_1534_47_e0210_default.xml,30,31,Ø,15.42,2.15,84.57,14.17,2.15,3.22,96.77,1360,15,15,0,1390,1375
110,Epigrammata_1520_26_ada42_default.xml,7,9,Ø,6.81,0.79,93.18,6.06,0.79,1.24,98.75,877,4,2,1,883,882
111,Dictionarum_1535_1535.xml,15,15,Ø,36.58,5.41,63.41,32.92,5.39,8.86,91.13,263,10,4,1,277,274
112,Epigrammata_1520_38_94fa7_default.xml,13,16,Ø,12.03,1.46,87.96,10.9,1.46,2.14,97.85,873,6,6,1,885,880
113,In_Fabrum_1526_42_9d123_default.xml,13,7,Ø,13.2,4.15,86.79,13.2,4.12,7.2,92.79,302,10,1,2,313,314
114,Ad_Leonem_1514_4_760bb_default.xml,12,19,Ø,12.92,1.31,87.07,10.54,1.31,1.64,98.35,900,3,9,0,912,903
115,Apologia_1534_31_8e2ee_default.xml,30,31,Ø,16.66,2.31,83.33,15.05,2.3,3.37,96.62,1271,14,11,5,1296,1290
116,Apologia_1534_9_33729_default.xml,41,30,Ø,15.15,2.98,84.84,14.64,2.98,4.41,95.58,1333,20,20,1,1373,1354
117,Epigrammata_1520_16_9fded_default.xml,19,19,Ø,13.47,2.08,86.52,12.05,2.07,3.15,96.84,896,10,4,5,910,911
118,Ad_Leonem_1514_2_2a0e6_default.xml,72,23,Ø,54.76,26.18,45.23,45.23,26.18,36.23,63.76,203,32,40,0,275,235
119,Jacobi_1527_Jacobi_1527.xml,15,12,Ø,17.64,3.67,82.35,13.23,3.66,4.64,95.35,394,4,10,1,408,399
120,Epigrammata_1520_13_d62ae_default.xml,16,12,Ø,11.53,2.22,88.46,10.09,2.21,3.44,96.55,706,9,4,3,719,718
121,Apologia_1534_43_0d1bc_default.xml,41,36,Ø,18.75,2.99,81.25,17.44,2.98,4.35,95.64,1333,19,17,5,1369,1357
122,Epigrammata_1520_22_76c53_default.xml,10,14,Ø,11.76,1.29,88.23,10.5,1.29,1.8,98.19,763,4,5,1,772,768
123,Ad_Sodales_1518_00000173.xml,16,19,Ø,14.61,1.76,85.38,11.53,1.76,2.2,97.79,890,4,12,0,906,894
124,Epigrammata_1520_49_c8f8d_default.xml,28,30,Ø,20.4,3.28,79.59,16.32,3.27,4.43,95.56,826,10,16,2,852,838
125,Epigrammata_1520_36_f33c6_default.xml,9,10,Ø,7.35,1.0,92.64,5.88,1.0,1.34,98.65,883,3,6,0,892,886
126,Epigrammata_1520_28_a99f8_default.xml,12,14,Ø,9.72,1.37,90.27,8.33,1.37,2.05,97.94,861,6,5,1,872,868
127,Epigrammata_1520_17_ced85_default.xml,11,9,Ø,6.25,1.21,93.75,5.9,1.2,1.97,98.02,900,7,1,3,908,910
129,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_24.xml,12,9,Ø,4.28,0.85,95.71,3.8,0.85,1.41,98.58,1396,8,4,0,1408,1404
130,Apologia_1534_14_295a5_default.xml,31,28,Ø,14.0,2.3,86.0,13.0,2.29,3.32,96.67,1320,14,10,7,1344,1341
131,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_25.xml,7,7,Ø,4.21,0.64,95.78,3.91,0.64,0.92,99.07,1077,3,4,0,1084,1080
132,Epigrammata_1520_3_e7096_default.xml,18,19,Ø,12.1,1.71,87.89,10.82,1.71,2.28,97.71,1034,6,9,3,1049,1043
133,Apologia_1534_23_7c58b_default.xml,52,41,Ø,20.81,3.82,79.18,19.28,3.79,5.73,94.26,1317,27,16,9,1360,1353
134,Apologia_1534_87_98050_default.xml,21,21,Ø,16.66,2.57,83.33,14.68,2.56,3.88,96.11,799,11,7,3,817,813
135,Epigrammata_1520_23_81ab9_default.xml,8,10,Ø,10.2,1.18,89.79,8.67,1.18,1.92,98.07,665,5,3,0,673,670
136,Epigrammata_1520_61_7c6ee_default.xml,56,38,Ø,18.18,3.91,81.81,16.74,3.85,5.36,94.63,1395,22,13,21,1430,1438
137,Apologia_1534_63_620f9_default.xml,22,20,Ø,11.97,1.94,88.02,11.07,1.93,3.07,96.92,1113,13,3,6,1129,1132
138,Apologia_1534_32_0660c_default.xml,37,31,Ø,18.45,3.15,81.54,17.55,3.13,5.04,94.95,1143,23,8,6,1174,1172
139,Apologia_1534_61_b0375_default.xml,28,27,Ø,15.0,2.36,85.0,12.77,2.35,3.43,96.56,1161,13,10,5,1184,1179
140,Apologia_1534_75_91fbf_default.xml,20,20,Ø,11.17,1.71,88.82,10.33,1.7,2.64,97.35,1150,11,6,3,1167,1164
141,Epigrammata_1520_42_9201f_default.xml,21,24,Ø,16.66,2.17,83.33,13.54,2.16,3.09,96.9,947,9,8,4,964,960
142,Epigrammata_1520_54_bd621_default.xml,22,18,Ø,15.38,2.82,84.61,13.24,2.8,3.69,96.3,762,7,11,4,780,773
143,Herbarum_eicones_1530_Herbarum_1530.xml,45,32,Ø,20.91,4.5,79.08,19.28,4.48,7.38,92.61,959,30,11,4,1000,993
144,Apologia_1534_76_33a13_default.xml,27,27,Ø,15.08,2.27,84.91,13.68,2.26,3.34,96.65,1165,13,10,4,1188,1182
145,Ad_Leonem_1514_8_c5baf_default.xml,5,6,Ø,6.66,0.88,93.33,5.55,0.88,1.24,98.75,559,2,2,1,563,562
146,Apologia_1534_83_5edd8_default.xml,35,23,Ø,12.36,2.9,87.63,11.29,2.88,4.58,95.41,1179,21,5,9,1205,1209
147,Epigrammata_1520_40_8d746_default.xml,12,14,Ø,9.72,1.25,90.27,8.68,1.25,1.87,98.12,948,6,5,1,959,955
148,Apologia_1534_71_f0b15_default.xml,25,20,Ø,11.42,2.18,88.57,10.28,2.17,3.3,96.69,1122,13,8,4,1143,1139
149,Apologia_1534_46_18688_default.xml,29,31,Ø,16.14,2.14,83.85,14.32,2.13,3.22,96.77,1329,15,11,3,1355,1347
150,Apologia_1534_78_3ccff_default.xml,17,19,Ø,10.85,1.45,89.14,9.42,1.45,2.13,97.86,1152,8,6,3,1166,1163
151,Epigrammata_1520_21_11ee5_default.xml,10,12,Ø,8.27,1.07,91.72,7.58,1.07,1.93,98.06,917,8,2,0,927,925
152,Epigrammata_1520_4_3fb60_default.xml,15,15,Ø,12.6,1.94,87.39,10.5,1.93,2.7,97.29,760,6,7,2,773,768
153,Epigrammata_1520_33_8aee8_default.xml,9,12,Ø,8.45,0.98,91.54,7.04,0.98,1.31,98.68,903,3,5,1,911,907
154,Epigrammata_1520_41_4e2b7_default.xml,15,18,Ø,12.16,1.55,87.83,9.79,1.55,1.96,98.03,950,4,9,2,963,956
155,Apologia_1534_40_4beb9_default.xml,37,35,Ø,17.94,2.71,82.05,16.92,2.7,3.86,96.13,1330,16,17,4,1363,1350
156,poetry_2207529.xml,18,12,Ø,7.31,1.57,92.68,7.01,1.57,2.18,97.81,1123,7,10,1,1140,1131
157,Apologia_1534_24_3c264_default.xml,50,46,Ø,22.33,3.57,77.66,20.38,3.56,5.66,94.33,1351,30,17,3,1398,1384
158,Epigrammata_1520_12_b82a4_default.xml,25,26,Ø,22.22,3.19,77.77,19.23,3.19,4.82,95.17,758,13,12,0,783,771
160,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_13.xml,15,14,Ø,7.25,1.17,92.74,6.73,1.17,1.64,98.35,1259,6,7,2,1272,1267
161,Epigrammata_1520_27_9c54d_default.xml,9,11,Ø,7.74,0.97,92.25,6.69,0.97,1.4,98.59,917,4,4,1,925,922
162,Epigrammata_1520_14_8e3a0_default.xml,9,7,Ø,5.26,1.0,94.73,4.13,1.0,1.22,98.77,889,2,2,5,893,896
163,Epigrammata_1520_48_086df_default.xml,4,5,Ø,5.26,0.62,94.73,4.21,0.62,0.93,99.06,637,2,2,0,641,639
164,Apologia_1534_41_7c437_default.xml,32,33,Ø,16.58,2.31,83.41,15.07,2.3,3.31,96.68,1354,14,13,5,1381,1373
165,Polybe_1530_Polybe_1530.xml,39,23,Ø,25.27,6.23,74.72,21.42,6.18,9.41,90.58,592,21,12,6,625,619
166,Epigrammata_1520_53_8f47b_default.xml,24,27,Ø,23.07,3.13,76.92,18.8,3.12,4.4,95.59,745,10,11,3,766,758
167,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_16.xml,6,6,Ø,2.7,0.42,97.29,2.7,0.42,0.7,99.29,1414,4,2,0,1420,1418
168,Epigrammata_1520_50_eacd1_default.xml,16,17,Ø,12.23,1.64,87.76,11.51,1.64,2.35,97.64,958,7,8,1,973,966
169,Apologia_1534_33_93a56_default.xml,25,24,Ø,12.3,1.86,87.69,11.28,1.85,2.52,97.47,1321,9,13,3,1343,1333
170,Apologia_1534_57_1757c_default.xml,94,51,Ø,32.07,8.39,67.92,25.47,8.28,13.07,86.92,1040,57,23,14,1120,1111
171,Apologia_1534_8_60beb_default.xml,32,28,Ø,16.96,2.85,83.03,15.45,2.84,4.41,95.58,1094,18,10,4,1122,1116
172,Epigrammata_1520_8_9522b_default.xml,25,20,Ø,15.26,3.02,84.73,13.74,3.0,4.66,95.33,806,14,6,5,826,825
173,Apologia_1534_13_a36fc_default.xml,43,37,Ø,18.59,3.15,81.4,17.08,3.14,4.72,95.27,1325,22,15,6,1362,1353
174,Apologia_1534_18_0f91d_default.xml,66,62,Ø,30.69,4.71,69.3,27.47,4.68,7.1,92.89,1344,35,22,9,1401,1388
175,Apologia_1534_28_3186d_default.xml,23,23,Ø,14.83,2.1,85.16,13.22,2.1,3.28,96.71,1068,13,10,0,1091,1081
176,Epigrammata_1520_62_ff52f_default.xml,54,52,Ø,35.13,5.6,64.86,33.1,5.58,8.2,91.79,913,26,24,4,963,943
177,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_26.xml,31,24,Ø,12.56,2.73,87.43,10.99,2.72,4.54,95.45,1105,21,8,2,1134,1128
178,Epigrammata_1520_35_6ad07_default.xml,15,16,Ø,12.9,1.79,87.09,11.29,1.79,2.51,97.48,820,6,8,1,834,827
179,ode_normes_mss_Ariane_Pinche_AST_212_59_61.pdf_page_1.xml,515,165,Ø,108.55,56.78,-8.55,102.3,52.28,73.72,26.27,470,379,58,78,907,927
180,Apologia_1534_37_05f5f_default.xml,36,39,Ø,20.0,2.65,80.0,18.2,2.64,3.88,96.11,1324,17,16,3,1357,1344
181,Apologia_1534_84_bab49_default.xml,29,21,Ø,12.28,2.49,87.71,11.98,2.48,4.01,95.98,1136,18,7,4,1161,1158
182,Apologia_1534_60_27e00_default.xml,30,30,Ø,17.04,2.56,82.95,15.9,2.55,4.15,95.84,1143,19,9,2,1171,1164
183,Epigrammata_1520_19_a979a_default.xml,12,14,Ø,10.0,1.35,90.0,9.28,1.35,2.02,97.97,875,6,4,2,885,883
184,Epigrammata_1520_51_cd4b0_default.xml,11,14,Ø,11.38,1.36,88.61,9.75,1.36,1.98,98.01,795,5,5,1,805,801
