,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
1084,T_M_Daneau_1_Tim_C2_2013000.xml,4,5,678,2.18,0.27,97.81,1.96,0.27,0.41,99.58,1440,2,1,1,1443,1443
1085,T_M_Daneau_1_Tim_C1_2012890.xml,3,4,Ø,2.45,0.25,97.54,2.14,0.25,0.42,99.57,1166,2,0,1,1168,1169
1086,Labe_1555_btv1b86095588_125.xml,8,9,Ø,4.24,0.72,95.75,4.0,0.72,1.35,98.64,1099,7,0,1,1106,1107
1088,Labe_1555_btv1b86095588_123.xml,8,9,Ø,4.71,0.7,95.28,3.92,0.69,1.04,98.95,1137,4,1,3,1142,1144
1089,Montenay_btv1b8609568n_51.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,350,0,0,0,350,350
1090,Montenay_btv1b8609568n_236.xml,8,8,Ø,5.51,0.95,94.48,4.82,0.95,1.42,98.57,830,4,0,4,834,838
1091,T_M_Daneau_1_Tim_C2_2012984.xml,21,29,Ø,12.23,1.32,87.76,9.7,1.31,1.87,98.12,1577,9,0,12,1586,1598
1093,Montenay_btv1b8609568n_199.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,340,0,0,0,340,340
1094,Apologia_1534_67_0b06e_default.xml,23,29,Ø,16.38,1.97,83.61,14.12,1.97,2.4,97.59,1144,5,15,3,1164,1152
1095,Sceve_1544_btv1b8609581h_57.xml,3,5,Ø,2.77,0.29,97.22,2.22,0.29,0.39,99.6,1009,1,2,0,1012,1010
1096,Guillet_1546_bpt6k3182270_64.xml,1,1,Ø,1.13,0.21,98.86,1.13,0.21,0.21,99.78,475,0,1,0,476,475
1097,desAutels_1550_bpt6k15272172_6.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,201,0,0,0,201,201
1098,desRoches_1585_bpt6k706947_56.xml,17,19,489,10.91,1.73,89.08,9.48,1.72,2.63,97.36,966,9,4,4,979,979
1099,Marquets_1562_bpt6k1521180m_47.xml,3,3,Ø,1.26,0.22,98.73,1.26,0.22,0.37,99.62,1334,2,0,1,1336,1337
1100,desAutels_1550_bpt6k15272172_43.xml,1,1,1,0.64,0.11,99.35,0.64,0.11,0.22,99.77,900,1,0,0,901,901
1101,Labe_1555_btv1b86095588_45.xml,21,6,Ø,2.85,1.79,97.14,1.66,1.79,1.79,98.2,1148,0,20,1,1168,1149
1102,Tyard_1549_btv1b8617188p_89.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,715,0,0,0,715,715
1103,Montenay_btv1b8609568n_16.xml,3,2,Ø,1.29,0.33,98.7,1.29,0.32,0.32,99.67,908,0,1,2,909,910
1104,Marquets_1562_bpt6k1521180m_20.xml,6,6,Ø,2.62,0.46,97.37,2.62,0.46,0.85,99.14,1277,5,0,1,1282,1283
1107,Apologia_1534_74_e5ede_default.xml,37,34,Ø,20.73,3.33,79.26,19.2,3.3,4.46,95.53,1082,13,13,11,1108,1106
1108,T_M_Daneau_1_Tim_C2_2013002.xml,17,10,Ø,3.95,1.04,96.04,3.16,1.04,1.84,98.15,1607,13,1,3,1621,1623
1109,test_2123062.xml,14,15,Ø,9.37,1.34,90.62,9.06,1.34,1.72,98.27,1028,4,7,3,1039,1035
1110,Cajetan_Rom_v2_bsb11203740_00025_full_full_0_default.xml,60,55,Ø,9.24,1.51,90.75,8.65,1.51,2.43,97.56,3904,37,11,12,3952,3953
1112,T_M_Daneau_1_Tim_C1_2012927.xml,6,9,Ø,3.82,0.41,96.17,3.19,0.41,0.48,99.51,1431,1,3,2,1435,1434
1113,T_M_Daneau_1_Tim_C2_2012974.xml,49,17,Ø,6.69,2.97,93.3,6.1,2.96,4.92,95.07,1602,33,11,5,1646,1640
1114,desAutels_1550_bpt6k15272172_27.xml,2,3,Ø,1.82,0.21,98.17,1.52,0.21,0.21,99.78,917,0,2,0,919,917
1115,Montenay_btv1b8609568n_97.xml,2,2,2,3.7,0.63,96.29,3.7,0.63,1.25,98.74,315,2,0,0,317,317
1116,desRoches_1585_bpt6k706947_47.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,425,0,0,0,425,425
1117,T_M_Daneau_1_Tim_C2_2012983.xml,30,21,Ø,8.82,1.89,91.17,7.98,1.88,2.94,97.05,1562,17,7,6,1586,1585
1118,Labe_1555_btv1b86095588_68.xml,6,2,Ø,1.0,0.52,98.99,0.75,0.52,0.6,99.39,1142,1,5,0,1148,1143
1119,Bucer_Eph_b_190_17c09_default.xml,65,63,Ø,28.25,4.33,71.74,25.33,4.33,6.73,93.26,1436,37,25,3,1498,1476
1120,Apologia_1534_64_c564d_default.xml,26,22,Ø,12.08,2.2,87.91,11.26,2.19,3.11,96.88,1161,11,7,8,1179,1180
1121,Labe_1555_btv1b86095588_73.xml,12,5,Ø,2.39,1.01,97.6,1.43,1.01,1.01,98.98,1172,0,12,0,1184,1172
1122,desRoches_1585_bpt6k706947_8.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,522,0,0,0,522,522
1123,Epigrammata_1520_26_ada42_default.xml,6,8,467,6.06,0.67,93.93,5.3,0.67,0.89,99.1,887,2,2,2,891,891
1124,Megander_Eph_page_106.xml,13,9,Ø,7.25,1.62,92.74,7.25,1.62,2.11,97.88,788,4,9,0,801,792
1125,desAutels_1550_bpt6k15272172_35.xml,4,5,4,2.87,0.42,97.12,2.58,0.42,0.84,99.15,938,4,0,0,942,942
1126,Epigrammata_1520_27_9c54d_default.xml,6,8,Ø,5.63,0.64,94.36,4.57,0.64,0.75,99.24,925,1,4,1,930,927
1127,Apologia_1534_22_047ba_default.xml,31,33,Ø,16.92,2.31,83.07,14.87,2.3,3.19,96.8,1315,12,13,6,1340,1333
1128,Apologia_1534_59_33b44_default.xml,20,20,Ø,11.83,1.74,88.16,10.94,1.73,2.43,97.56,1131,8,4,8,1143,1147
1129,Apologia_1534_8_60beb_default.xml,35,27,Ø,16.46,3.11,83.53,15.24,3.09,4.41,95.58,1095,15,15,5,1125,1115
1130,Magny_1553_bpt6k8711906g_52.xml,2,1,Ø,0.56,0.19,99.43,0.56,0.19,0.28,99.71,1041,1,1,0,1043,1042
1131,Montenay_btv1b8609568n_95.xml,2,2,Ø,3.63,0.61,96.36,3.63,0.61,0.61,99.38,323,0,0,2,323,325
1132,Tyard_1549_btv1b8617188p_58.xml,4,3,Ø,2.08,0.52,97.91,2.08,0.52,0.52,99.47,760,0,3,1,763,761
1133,desAutels_1550_bpt6k15272172_5.xml,2,2,Ø,1.24,0.22,98.75,1.24,0.22,0.33,99.66,897,1,0,1,898,899
1134,Sceve_1544_btv1b8609581h_23.xml,3,3,Ø,2.8,0.5,97.19,2.8,0.5,0.5,99.49,589,0,1,2,590,591
1135,desRoches_1585_bpt6k706947_22.xml,11,10,Ø,6.71,1.27,93.28,6.37,1.26,1.95,98.04,858,6,2,3,866,867
1136,Aretius_1-Tim_page_00493.xml,31,21,Ø,10.71,2.43,89.28,9.69,2.41,3.49,96.5,1253,14,5,12,1272,1279
1138,Montenay_btv1b8609568n_224.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,763,0,0,0,763,763
1139,Apologia_1534_6_55c4f_default.xml,43,43,Ø,23.11,3.34,76.88,20.69,3.32,4.48,95.51,1249,15,22,6,1286,1270
1140,Montenay_btv1b8609568n_127.xml,3,2,10,3.7,0.97,96.29,3.7,0.97,1.29,98.7,306,1,1,1,308,308
1142,Guillet_1546_bpt6k3182270_24.xml,3,3,Ø,2.27,0.39,97.72,2.27,0.39,0.66,99.33,750,2,1,0,753,752
1143,Epigrammata_1520_48_086df_default.xml,3,4,Ø,4.21,0.46,95.78,3.15,0.46,0.62,99.37,639,1,2,0,642,640
1144,desRoches_1585_bpt6k706947_48.xml,4,3,Ø,1.88,0.44,98.11,1.88,0.44,0.66,99.33,903,2,2,0,907,905
1145,Tyard_1549_btv1b8617188p_84.xml,6,6,Ø,4.83,0.79,95.16,4.83,0.78,1.04,98.95,756,2,1,3,759,761
1146,Epigrammata_1520_42_9201f_default.xml,20,23,Ø,15.97,2.07,84.02,12.84,2.06,2.78,97.21,948,7,7,6,962,961
1147,Epigrammata_1520_53_8f47b_default.xml,22,26,Ø,22.41,2.85,77.58,18.1,2.84,3.87,96.12,751,8,11,3,770,762
1148,Sceve_1544_btv1b8609581h_80.xml,1,1,1,0.57,0.1,99.42,0.57,0.1,0.2,99.79,982,1,0,0,983,983
1149,Tyard_1549_btv1b8617188p_31.xml,2,3,493,2.3,0.25,97.69,1.92,0.25,0.25,99.74,776,0,1,1,777,777
1151,Montenay_btv1b8609568n_69.xml,1,1,1,1.72,0.29,98.27,1.72,0.29,0.58,99.41,340,1,0,0,341,341
1152,Montenay_btv1b8609568n_79.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,357,0,0,0,357,357
1153,T_M_Daneau_1_Tim_C2_2012952.xml,16,10,966,4.11,1.02,95.88,3.49,1.02,1.78,98.21,1544,12,2,2,1558,1558
1155,Marquets_1562_bpt6k1521180m_29.xml,1,1,Ø,0.91,0.15,99.08,0.91,0.15,0.15,99.84,642,0,1,0,643,642
1156,Guillet_1546_bpt6k3182270_49.xml,3,4,141,2.58,0.35,97.41,2.25,0.35,0.47,99.52,844,1,1,1,846,846
1157,Apologia_1534_84_bab49_default.xml,26,18,Ø,10.52,2.24,89.47,10.23,2.22,3.07,96.92,1143,10,7,9,1160,1162
1158,Sceve_1544_btv1b8609581h_56.xml,2,2,240,1.03,0.18,98.96,1.03,0.18,0.18,99.81,1077,0,1,1,1078,1078
1159,Montenay_btv1b8609568n_33.xml,1,1,1,1.63,0.28,98.36,1.63,0.28,0.57,99.42,345,1,0,0,346,346
1160,Epigrammata_1520_24_e0f06_default.xml,2,3,Ø,2.47,0.25,97.52,2.06,0.25,0.38,99.61,786,1,1,0,788,787
1161,Apologia_1534_51_5987c_default.xml,34,29,Ø,16.02,2.54,83.97,14.91,2.51,3.4,96.59,1317,12,9,13,1338,1342
1162,desRoches_1585_bpt6k706947_69.xml,18,14,Ø,10.93,2.36,89.06,10.54,2.35,3.9,96.09,746,12,2,4,760,762
1163,desRoches_1585_bpt6k706947_23.xml,9,11,Ø,12.5,1.78,87.5,10.79,1.77,2.75,97.24,498,5,1,3,504,506
1164,Tyard_1549_btv1b8617188p_53.xml,2,4,231,4.59,0.43,95.4,3.44,0.42,0.42,99.57,464,0,1,1,465,465
1165,desRoches_1585_bpt6k706947_9.xml,8,7,Ø,6.66,1.32,93.33,5.71,1.32,2.14,97.85,595,5,3,0,603,600
1166,Epigrammata_1520_35_6ad07_default.xml,12,13,Ø,10.48,1.44,89.51,8.87,1.44,2.04,97.95,820,5,6,1,831,826
1167,Tyard_1549_btv1b8617188p_69.xml,3,2,8,1.5,0.4,98.49,1.5,0.4,0.53,99.46,740,1,1,1,742,742
1168,Montenay_btv1b8609568n_75.xml,3,1,Ø,1.61,0.84,98.38,1.61,0.84,1.4,98.59,351,2,1,0,354,353
1169,desAutels_1550_bpt6k15272172_25.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,984,0,0,0,984,984
1170,desRoches_1585_bpt6k706947_17.xml,17,20,Ø,11.29,1.8,88.7,9.88,1.79,2.83,97.16,931,10,2,5,943,946
1171,T_M_Daneau_1_Tim_C2_2012997.xml,10,12,Ø,5.1,0.64,94.89,4.46,0.64,0.96,99.03,1547,5,3,2,1555,1554
1172,Montenay_btv1b8609568n_11.xml,7,8,Ø,5.06,0.77,94.93,4.74,0.77,1.1,98.89,901,3,3,1,907,905
1173,Sceve_1544_btv1b8609581h_34.xml,2,2,Ø,1.08,0.19,98.91,1.08,0.19,0.29,99.7,1028,1,0,1,1029,1030
1174,Tyard_1549_btv1b8617188p_71.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,762,0,0,0,762,762
1175,Epigrammata_1520_22_76c53_default.xml,9,14,Ø,11.76,1.16,88.23,10.5,1.16,1.55,98.44,763,3,4,2,770,768
1176,Tyard_1549_btv1b8617188p_74.xml,3,3,Ø,2.14,0.39,97.85,2.14,0.39,0.39,99.6,766,0,0,3,766,769
1177,desAutels_1550_bpt6k15272172_11.xml,4,4,Ø,2.35,0.42,97.64,2.35,0.42,0.73,99.26,947,3,0,1,950,951
1178,Labe_1555_btv1b86095588_115.xml,22,17,Ø,8.25,1.9,91.74,7.76,1.9,3.18,96.81,1133,15,4,3,1152,1151
1179,desAutels_1550_bpt6k15272172_16.xml,2,2,Ø,1.21,0.22,98.78,1.21,0.22,0.33,99.66,883,1,1,0,885,884
1180,Montenay_btv1b8609568n_226.xml,3,3,130,2.0,0.34,98.0,2.0,0.34,0.45,99.54,870,1,1,1,872,872
1181,desRoches_1585_bpt6k706947_4.xml,5,5,Ø,20.0,3.35,80.0,20.0,3.35,5.96,94.03,144,4,1,0,149,148
1182,Labe_1555_btv1b86095588_95.xml,21,5,Ø,2.36,1.78,97.63,1.42,1.78,1.86,98.13,1157,1,20,0,1178,1158
1183,Sceve_1544_btv1b8609581h_96.xml,3,3,Ø,1.75,0.3,98.24,1.75,0.3,0.3,99.69,987,0,2,1,989,988
1184,Magny_1553_bpt6k8711906g_23.xml,2,4,Ø,2.7,0.23,97.29,2.02,0.23,0.23,99.76,860,0,2,0,862,860
1185,Guillet_1546_bpt6k3182270_32.xml,1,1,1,1.03,0.17,98.96,1.03,0.17,0.34,99.65,581,1,0,0,582,582
1186,Epigrammata_1520_57_83a75_default.xml,25,20,Ø,16.8,3.09,83.19,14.7,3.09,4.55,95.44,784,12,11,2,807,798
1187,T_M_Daneau_1_Tim_C1_2012942.xml,25,18,Ø,7.19,1.58,92.8,6.4,1.58,2.64,97.35,1557,17,6,2,1580,1576
1188,Labe_1555_btv1b86095588_48.xml,8,4,Ø,1.87,0.68,98.12,1.64,0.68,0.94,99.05,1152,3,5,0,1160,1155
1189,Montenay_btv1b8609568n_135.xml,1,1,Ø,1.75,0.29,98.24,1.75,0.29,0.29,99.7,334,0,1,0,335,334
1190,Montenay_btv1b8609568n_7.xml,2,2,2,1.85,0.32,98.14,1.85,0.32,0.64,99.35,618,2,0,0,620,620
1191,Tyard_1549_btv1b8617188p_11.xml,2,3,141,3.29,0.4,96.7,2.74,0.4,0.4,99.59,495,0,1,1,496,496
1192,desRoches_1585_bpt6k706947_45.xml,1,1,Ø,2.85,0.45,97.14,2.85,0.45,0.45,99.54,221,0,1,0,222,221
1193,Tyard_1549_btv1b8617188p_85.xml,1,1,Ø,0.87,0.14,99.12,0.87,0.14,0.14,99.85,697,0,1,0,698,697
1194,Tyard_1549_btv1b8617188p_12.xml,2,2,683,1.57,0.27,98.42,1.57,0.27,0.27,99.72,732,0,1,1,733,733
1195,Sceve_1544_btv1b8609581h_72.xml,3,2,Ø,1.1,0.29,98.89,1.1,0.29,0.49,99.5,1010,2,0,1,1012,1013
1196,desRoches_1585_bpt6k706947_24.xml,2,3,Ø,2.34,0.3,97.65,1.95,0.3,0.3,99.69,647,0,2,0,649,647
1197,Megander_Eph_page_101.xml,21,20,Ø,16.0,2.63,84.0,15.19,2.62,3.25,96.74,778,5,14,2,797,785
1198,Epigrammata_1520_49_c8f8d_default.xml,22,26,Ø,17.68,2.59,82.31,13.6,2.58,3.29,96.7,828,6,14,2,848,836
1199,desAutels_1550_bpt6k15272172_45.xml,1,1,1,0.63,0.12,99.36,0.63,0.12,0.24,99.75,813,1,0,0,814,814
1200,Apologia_1534_49_e1305_default.xml,26,23,Ø,11.85,1.92,88.14,10.56,1.9,2.41,97.58,1339,7,7,12,1353,1358
1201,Apologia_1534_10_17511_default.xml,32,30,Ø,15.46,2.38,84.53,13.65,2.37,3.26,96.73,1314,12,15,5,1341,1331
1202,Daneau_1-Tim_486_8a0e8_default.xml,22,16,844,7.96,1.57,92.03,6.96,1.57,2.7,97.29,1375,16,3,3,1394,1394
1203,Apologia_1534_53_7214b_default.xml,51,44,Ø,23.03,3.91,76.96,21.2,3.87,5.6,94.39,1264,23,17,11,1304,1298
1204,Epigrammata_1520_61_7c6ee_default.xml,47,29,Ø,13.94,3.37,86.05,12.74,3.31,4.5,95.49,1370,17,7,23,1394,1410
1205,Apologia_1534_56_bd994_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,69,0,0,0,69,69
1207,Sceve_1544_btv1b8609581h_39.xml,1,1,1,0.98,0.17,99.01,0.98,0.17,0.34,99.65,582,1,0,0,583,583
1208,T_M_Daneau_1_Tim_C1_2012905.xml,11,12,Ø,7.27,0.99,92.72,6.66,0.99,1.53,98.46,1091,6,5,0,1102,1097
1209,In_Fabrum_1526_42_9d123_default.xml,12,7,Ø,13.2,3.84,86.79,13.2,3.77,5.02,94.97,306,4,2,6,312,316
1210,Guillet_1546_bpt6k3182270_42.xml,9,8,Ø,8.08,1.54,91.91,8.08,1.54,2.56,97.43,573,6,3,0,582,579
1211,T_M_Daneau_1_Tim_C2_2012985.xml,34,18,723,7.79,2.17,92.2,6.7,2.16,3.43,96.56,1533,20,7,7,1560,1560
1212,Daneau_1-Tim_495_2893e_default.xml,14,8,Ø,3.55,0.97,96.44,3.33,0.97,1.8,98.19,1419,12,2,0,1433,1431
1213,desRoches_1585_bpt6k706947_38.xml,3,2,389,1.14,0.3,98.85,1.14,0.3,0.4,99.59,992,1,1,1,994,994
1215,test_2013288.xml,14,19,Ø,7.56,0.87,92.43,6.17,0.87,1.06,98.93,1585,3,4,7,1592,1595
1216,Guillet_1546_bpt6k3182270_17.xml,1,1,Ø,0.72,0.12,99.27,0.72,0.12,0.12,99.87,789,0,0,1,789,790
1217,desRoches_1585_bpt6k706947_26.xml,11,12,Ø,10.34,1.51,89.65,9.05,1.5,2.59,97.4,718,8,2,1,728,727
1218,desAutels_1550_bpt6k15272172_36.xml,2,2,722,1.19,0.21,98.8,1.19,0.21,0.21,99.78,919,0,1,1,920,920
1219,T_M_Daneau_1_Tim_C2_2012961.xml,7,4,Ø,1.78,0.46,98.21,1.78,0.46,0.72,99.27,1512,4,3,0,1519,1516
1220,Montenay_btv1b8609568n_209.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,360,0,0,0,360,360
1221,Magny_1553_bpt6k8711906g_19.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,614,0,0,0,614,614
1222,Montenay_btv1b8609568n_83.xml,2,1,2,1.81,0.6,98.18,1.81,0.59,0.59,99.4,332,0,1,1,333,333
1223,Montenay_btv1b8609568n_228.xml,2,2,142,1.34,0.23,98.65,1.34,0.23,0.23,99.76,858,0,1,1,859,859
1225,Magny_1553_bpt6k8711906g_67.xml,1,1,Ø,0.53,0.09,99.46,0.53,0.09,0.09,99.9,1097,0,0,1,1097,1098
1226,Epigrammata_1520_50_eacd1_default.xml,13,15,Ø,10.86,1.34,89.13,9.78,1.34,1.75,98.24,953,4,7,2,964,959
1227,Apologia_1534_89_ddfff_default.xml,42,41,Ø,23.83,4.23,76.16,19.47,4.22,5.81,94.18,951,16,24,2,991,969
1228,Sceve_1544_btv1b8609581h_46.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1016,0,0,0,1016,1016
1229,test_6289387.xml,36,26,Ø,12.68,2.82,87.31,10.48,2.8,4.42,95.57,1246,21,6,9,1273,1276
1230,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_26.xml,27,20,Ø,10.47,2.36,89.52,8.9,2.36,3.91,96.08,1116,18,6,3,1140,1137
1231,Montenay_btv1b8609568n_185.xml,2,2,53,3.44,0.56,96.55,3.44,0.56,0.56,99.43,352,0,1,1,353,353
1233,Magny_1553_bpt6k8711906g_75.xml,5,6,Ø,3.15,0.44,96.84,2.63,0.44,0.7,99.29,1127,3,0,2,1130,1132
1234,Marquets_1562_bpt6k1521180m_23.xml,8,9,Ø,4.22,0.64,95.77,3.99,0.64,0.97,99.02,1227,4,0,4,1231,1235
1235,desAutels_1550_bpt6k15272172_49.xml,2,4,32,2.79,0.25,97.2,2.09,0.24,0.24,99.75,799,0,1,1,800,800
1236,Daneau_1-Tim_284_bb953_default.xml,27,8,Ø,3.25,1.76,96.74,2.84,1.75,3.1,96.89,1511,21,1,5,1533,1537
1237,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_20.xml,7,12,Ø,5.74,0.5,94.25,4.54,0.5,0.65,99.34,1372,2,5,0,1379,1374
1238,Epigrammata_1520_30_f10d3_default.xml,5,4,Ø,3.14,0.6,96.85,2.75,0.6,0.95,99.04,828,3,2,0,833,831
1239,desRoches_1585_bpt6k706947_67.xml,3,4,3,4.08,0.51,95.91,3.57,0.51,1.03,98.96,576,3,0,0,579,579
1240,Guillet_1546_bpt6k3182270_29.xml,3,3,Ø,2.06,0.39,97.93,2.06,0.39,0.65,99.34,765,2,1,0,768,767
1241,Magny_1553_bpt6k8711906g_21.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,567,0,0,0,567,567
1242,Magny_1553_bpt6k8711906g_32.xml,1,1,Ø,0.55,0.09,99.44,0.55,0.09,0.09,99.9,1065,0,1,0,1066,1065
1244,Guillet_1546_bpt6k3182270_14.xml,5,5,Ø,3.16,0.57,96.83,3.16,0.57,0.92,99.07,861,3,2,0,866,864
1245,Sceve_1544_btv1b8609581h_18.xml,9,10,Ø,6.06,0.92,93.93,5.75,0.92,1.54,98.45,960,6,2,1,968,967
1246,Magny_1553_bpt6k8711906g_62.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1093,0,0,0,1093,1093
1247,Apologia_1534_44_745b2_default.xml,36,26,1036,13.54,2.65,86.45,12.5,2.62,3.21,96.78,1334,8,14,14,1356,1356
1248,Epigrammata_1520_13_d62ae_default.xml,12,10,Ø,9.61,1.67,90.38,8.17,1.66,2.49,97.5,707,6,4,2,717,715
1249,Sceve_1544_btv1b8609581h_48.xml,8,5,Ø,2.84,0.79,97.15,2.84,0.79,1.28,98.71,1004,5,0,3,1009,1012
1250,Magny_1553_bpt6k8711906g_51.xml,2,1,Ø,0.53,0.18,99.46,0.53,0.18,0.27,99.72,1074,1,1,0,1076,1075
1251,Sceve_1544_btv1b8609581h_21.xml,3,3,Ø,1.62,0.28,98.37,1.62,0.28,0.28,99.71,1037,0,1,2,1038,1039
1252,Guillet_1546_bpt6k3182270_38.xml,13,12,Ø,11.21,2.1,88.78,10.74,2.09,3.36,96.63,608,8,1,4,617,620
1253,Tyard_1549_btv1b8617188p_43.xml,6,6,Ø,4.61,0.77,95.38,4.61,0.77,1.42,98.57,765,5,0,1,770,771
1254,desAutels_1550_bpt6k15272172_51.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,797,0,0,0,797,797
1255,Apologia_1534_7_e3215_default.xml,37,31,Ø,15.97,2.82,84.02,15.2,2.81,3.57,96.42,1279,10,20,7,1309,1296
1257,Apologia_1534_57_1757c_default.xml,93,48,Ø,30.18,8.3,69.81,23.89,8.2,12.75,87.24,1041,54,25,14,1120,1109
1260,Marquets_1562_bpt6k1521180m_19.xml,5,6,673,4.72,0.69,95.27,4.33,0.69,1.1,98.89,719,3,1,1,723,723
1261,Montenay_btv1b8609568n_229.xml,3,4,Ø,2.03,0.28,97.96,1.77,0.28,0.37,99.62,1056,1,0,2,1057,1059
1262,Apologia_1534_42_95d1a_default.xml,40,30,1162,14.77,2.89,85.22,13.54,2.85,3.58,96.41,1359,10,15,15,1384,1384
1264,Apologia_1534_20_5ff4e_default.xml,39,32,Ø,16.24,2.85,83.75,15.48,2.84,4.06,95.93,1333,17,18,4,1368,1354
1265,Sceve_1544_btv1b8609581h_87.xml,1,1,Ø,1.07,0.17,98.92,1.07,0.17,0.17,99.82,583,0,0,1,583,584
1266,Guillet_1546_bpt6k3182270_35.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,501,0,0,0,501,501
1267,Magny_1553_bpt6k8711906g_24.xml,4,6,Ø,3.48,0.4,96.51,2.61,0.4,0.5,99.49,985,1,3,0,989,986
1268,Montenay_btv1b8609568n_85.xml,1,1,1,1.69,0.29,98.3,1.69,0.29,0.59,99.4,335,1,0,0,336,336
1269,Guillet_1546_bpt6k3182270_81.xml,3,3,Ø,2.39,0.41,97.59,2.39,0.41,0.68,99.31,722,2,1,0,725,724
1271,Montenay_btv1b8609568n_231.xml,8,8,Ø,3.9,0.74,96.09,3.9,0.73,1.19,98.8,1074,5,2,1,1081,1080
1272,desAutels_1550_bpt6k15272172_28.xml,1,1,Ø,0.61,0.1,99.38,0.61,0.1,0.1,99.89,921,0,0,1,921,922
1274,desRoches_1585_bpt6k706947_12.xml,11,11,Ø,5.39,0.98,94.6,5.39,0.98,1.87,98.12,1106,10,1,0,1117,1116
1275,Apologia_1534_63_620f9_default.xml,22,19,Ø,11.37,1.92,88.62,10.47,1.9,2.34,97.65,1130,5,8,9,1143,1144
1276,Apologia_1534_88_0c57b_default.xml,19,21,795,15.0,2.04,85.0,12.5,2.03,2.78,97.21,915,7,6,6,928,928
1277,Magny_1553_bpt6k8711906g_47.xml,1,1,1,0.52,0.08,99.47,0.52,0.08,0.17,99.82,1126,1,0,0,1127,1127
1278,Magny_1553_bpt6k8711906g_37.xml,6,7,73,3.41,0.53,96.58,3.17,0.53,0.89,99.1,1113,4,1,1,1118,1118
1279,Montenay_btv1b8609568n_137.xml,3,2,Ø,3.7,0.86,96.29,3.7,0.86,1.15,98.84,344,1,0,2,345,347
1280,Jacobi_1527_Jacobi_1527.xml,15,12,Ø,17.64,3.65,82.35,13.23,3.64,4.61,95.38,396,4,10,1,410,401
1281,Montenay_btv1b8609568n_29.xml,2,2,Ø,2.98,0.58,97.01,2.98,0.58,0.58,99.41,342,0,0,2,342,344
1282,Marquets_1562_bpt6k1521180m_11.xml,1,2,Ø,1.61,0.14,98.38,1.2,0.14,0.14,99.85,689,0,0,1,689,690
1283,Apologia_1534_76_33a13_default.xml,23,23,Ø,12.84,1.95,87.15,11.45,1.93,2.44,97.55,1165,6,7,10,1178,1181
1287,Marquets_1562_bpt6k1521180m_24.xml,5,5,Ø,2.22,0.39,97.77,2.22,0.39,0.39,99.6,1265,0,1,4,1266,1269
1289,T_M_Daneau_1_Tim_C1_2012895.xml,43,10,Ø,5.68,3.7,94.31,5.11,3.67,6.01,93.98,1127,28,6,9,1161,1164
1290,Guillet_1546_bpt6k3182270_97.xml,5,7,Ø,4.89,0.6,95.1,4.19,0.59,0.71,99.28,830,1,1,3,832,834
1291,Sceve_1544_btv1b8609581h_7.xml,3,3,17,4.41,0.79,95.58,3.67,0.79,1.06,98.93,374,1,1,1,376,376
1292,Tyard_1549_btv1b8617188p_59.xml,2,1,Ø,0.8,0.27,99.2,0.8,0.27,0.4,99.59,737,1,1,0,739,738
1294,Montenay_btv1b8609568n_55.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,318,0,0,0,318,318
