,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
1165,desRoches_1585_bpt6k706947_9.xml,8,5,Ø,4.9,1.39,95.09,4.41,1.39,2.08,97.91,565,4,4,0,573,569
1166,Epigrammata_1520_35_6ad07_default.xml,11,13,Ø,10.48,1.37,89.51,8.87,1.37,1.99,98.0,789,5,5,1,799,795
1167,Tyard_1549_btv1b8617188p_69.xml,1,1,1,0.77,0.14,99.22,0.77,0.14,0.28,99.71,696,1,0,0,697,697
1168,Montenay_btv1b8609568n_75.xml,3,1,Ø,1.63,0.87,98.36,1.63,0.87,1.46,98.53,338,2,1,0,341,340
1169,desAutels_1550_bpt6k15272172_25.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,944,0,0,0,944,944
1170,desRoches_1585_bpt6k706947_17.xml,15,18,Ø,10.52,1.64,89.47,9.35,1.63,2.71,97.28,902,10,2,3,914,915
1171,T_M_Daneau_1_Tim_C2_2012997.xml,7,10,Ø,4.5,0.46,95.49,3.82,0.46,0.59,99.4,1495,2,2,3,1499,1500
1172,Montenay_btv1b8609568n_11.xml,7,6,Ø,3.89,0.8,96.1,3.89,0.8,1.14,98.85,867,3,3,1,873,871
1173,Sceve_1544_btv1b8609581h_34.xml,4,4,Ø,2.17,0.4,97.82,2.17,0.4,0.5,99.49,985,1,1,2,987,988
1174,Tyard_1549_btv1b8617188p_71.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,733,0,0,0,733,733
1175,Epigrammata_1520_22_76c53_default.xml,8,13,Ø,10.92,1.08,89.07,9.66,1.07,1.35,98.64,733,2,4,2,739,737
1176,Tyard_1549_btv1b8617188p_74.xml,3,3,Ø,2.15,0.4,97.84,2.15,0.4,0.4,99.59,733,0,0,3,733,736
1177,desAutels_1550_bpt6k15272172_11.xml,3,3,3,1.82,0.33,98.17,1.82,0.33,0.66,99.33,902,3,0,0,905,905
1178,Labe_1555_btv1b86095588_115.xml,19,14,Ø,6.93,1.71,93.06,6.43,1.71,2.96,97.03,1088,14,3,2,1105,1104
1179,desAutels_1550_bpt6k15272172_16.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,851,0,0,0,851,851
1180,Montenay_btv1b8609568n_226.xml,3,3,126,2.02,0.35,97.97,1.68,0.35,0.47,99.52,841,1,1,1,843,843
1181,desRoches_1585_bpt6k706947_4.xml,4,4,4,16.66,2.87,83.33,16.66,2.87,5.67,94.32,135,4,0,0,139,139
1182,Labe_1555_btv1b86095588_95.xml,19,5,Ø,2.42,1.67,97.57,1.45,1.67,1.76,98.23,1113,1,18,0,1132,1114
1183,Sceve_1544_btv1b8609581h_96.xml,4,4,Ø,2.38,0.42,97.61,2.38,0.42,0.42,99.57,944,0,3,1,947,945
1184,Magny_1553_bpt6k8711906g_23.xml,2,2,Ø,1.37,0.24,98.62,1.03,0.24,0.24,99.75,820,0,2,0,822,820
1185,Guillet_1546_bpt6k3182270_32.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,561,0,0,0,561,561
1186,Epigrammata_1520_57_83a75_default.xml,24,19,Ø,16.23,3.12,83.76,14.1,3.11,4.64,95.35,747,12,10,2,769,761
1187,T_M_Daneau_1_Tim_C1_2012942.xml,22,16,Ø,6.86,1.46,93.13,6.0,1.46,2.58,97.41,1481,17,3,2,1501,1500
1188,Labe_1555_btv1b86095588_48.xml,8,4,Ø,1.98,0.72,98.01,1.73,0.72,0.99,99.0,1098,3,5,0,1106,1101
1189,Montenay_btv1b8609568n_135.xml,3,3,Ø,5.45,0.93,94.54,5.45,0.92,0.93,99.06,320,0,2,1,322,321
1190,Montenay_btv1b8609568n_7.xml,5,5,Ø,4.71,0.83,95.28,4.71,0.82,1.15,98.84,598,2,0,3,600,603
1191,Tyard_1549_btv1b8617188p_11.xml,3,4,Ø,4.39,0.62,95.6,3.84,0.62,0.62,99.37,476,0,2,1,478,477
1192,desRoches_1585_bpt6k706947_45.xml,1,1,Ø,2.85,0.46,97.14,2.85,0.46,0.46,99.53,215,0,1,0,216,215
1193,Tyard_1549_btv1b8617188p_85.xml,1,1,Ø,0.87,0.14,99.12,0.87,0.14,0.14,99.85,666,0,1,0,667,666
1194,Tyard_1549_btv1b8617188p_12.xml,1,1,Ø,0.81,0.14,99.18,0.81,0.14,0.14,99.85,695,0,0,1,695,696
1195,Sceve_1544_btv1b8609581h_72.xml,4,3,Ø,1.66,0.41,98.33,1.66,0.41,0.61,99.38,964,2,0,2,966,968
1196,desRoches_1585_bpt6k706947_24.xml,2,3,Ø,2.38,0.31,97.61,1.98,0.31,0.31,99.68,625,0,2,0,627,625
1197,Megander_Eph_page_101.xml,16,18,Ø,14.63,2.07,85.36,13.41,2.07,2.59,97.4,756,4,10,2,770,762
1198,Epigrammata_1520_49_c8f8d_default.xml,19,26,Ø,17.8,2.35,82.19,13.69,2.35,2.97,97.02,789,5,12,2,806,796
1199,desAutels_1550_bpt6k15272172_45.xml,1,1,1,0.63,0.12,99.36,0.63,0.12,0.25,99.74,780,1,0,0,781,781
1200,Apologia_1534_49_e1305_default.xml,24,19,Ø,10.05,1.86,89.94,8.99,1.84,2.3,97.69,1277,6,6,12,1289,1295
1201,Apologia_1534_10_17511_default.xml,29,29,Ø,15.34,2.23,84.65,13.49,2.22,2.99,97.0,1274,10,15,4,1299,1288
1202,Daneau_1-Tim_486_8a0e8_default.xml,21,15,Ø,7.69,1.56,92.3,6.66,1.56,2.67,97.32,1321,15,2,4,1338,1340
1203,Apologia_1534_53_7214b_default.xml,48,43,Ø,23.24,3.81,76.75,21.35,3.78,5.5,94.49,1219,22,16,10,1257,1251
1204,Epigrammata_1520_61_7c6ee_default.xml,41,27,Ø,13.04,3.03,86.95,11.83,2.99,3.86,96.13,1330,12,7,22,1349,1364
1205,Apologia_1534_56_bd994_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,65,0,0,0,65,65
1207,Sceve_1544_btv1b8609581h_39.xml,2,2,Ø,1.96,0.36,98.03,1.96,0.36,0.54,99.45,552,1,0,1,553,554
1208,T_M_Daneau_1_Tim_C1_2012905.xml,11,12,Ø,7.5,1.02,92.5,6.87,1.02,1.49,98.5,1059,5,5,1,1069,1065
1209,In_Fabrum_1526_42_9d123_default.xml,10,7,Ø,13.46,3.36,86.53,13.46,3.3,4.28,95.71,293,3,1,6,297,302
1210,Guillet_1546_bpt6k3182270_42.xml,10,9,Ø,9.09,1.78,90.9,9.09,1.77,2.83,97.16,552,6,3,1,561,559
1211,T_M_Daneau_1_Tim_C2_2012985.xml,30,17,Ø,7.58,2.0,92.41,6.47,1.99,3.24,96.75,1472,19,4,7,1495,1498
1212,Daneau_1-Tim_495_2893e_default.xml,13,7,Ø,3.24,0.94,96.75,3.0,0.94,1.8,98.19,1364,12,1,0,1377,1376
1213,desRoches_1585_bpt6k706947_38.xml,2,2,Ø,1.14,0.2,98.85,1.14,0.2,0.31,99.68,964,1,1,0,966,965
1215,test_2013288.xml,12,15,Ø,6.07,0.78,93.92,4.85,0.78,1.1,98.89,1526,5,1,6,1532,1537
1216,Guillet_1546_bpt6k3182270_17.xml,3,3,Ø,2.3,0.39,97.69,2.3,0.39,0.39,99.6,750,0,1,2,751,752
1217,desRoches_1585_bpt6k706947_26.xml,11,12,Ø,10.52,1.56,89.47,9.21,1.56,2.68,97.31,694,8,2,1,704,703
1218,desAutels_1550_bpt6k15272172_36.xml,1,1,Ø,0.6,0.11,99.39,0.6,0.11,0.11,99.88,879,0,0,1,879,880
1219,T_M_Daneau_1_Tim_C2_2012961.xml,6,3,Ø,1.43,0.41,98.56,1.43,0.41,0.68,99.31,1454,4,2,0,1460,1458
1220,Montenay_btv1b8609568n_209.xml,1,1,Ø,1.63,0.28,98.36,1.63,0.28,0.28,99.71,345,0,0,1,345,346
1221,Magny_1553_bpt6k8711906g_19.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,598,0,0,0,598,598
1222,Montenay_btv1b8609568n_83.xml,2,1,2,1.88,0.61,98.11,1.88,0.61,0.61,99.38,322,0,1,1,323,323
1223,Montenay_btv1b8609568n_228.xml,4,4,Ø,2.75,0.48,97.24,2.75,0.47,0.48,99.51,830,0,3,1,833,831
1225,Magny_1553_bpt6k8711906g_67.xml,1,1,Ø,0.53,0.09,99.46,0.53,0.09,0.09,99.9,1068,0,0,1,1068,1069
1226,Epigrammata_1520_50_eacd1_default.xml,10,12,Ø,8.82,1.07,91.17,7.72,1.07,1.39,98.6,924,3,5,2,932,929
1227,Apologia_1534_89_ddfff_default.xml,26,32,Ø,18.93,2.8,81.06,14.79,2.79,3.54,96.45,904,7,17,2,928,913
1228,Sceve_1544_btv1b8609581h_46.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,968,0,0,0,968,968
1229,test_6289387.xml,36,24,Ø,12.12,2.93,87.87,10.1,2.91,4.66,95.33,1200,22,6,8,1228,1230
1230,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_26.xml,24,16,Ø,8.6,2.17,91.39,7.79,2.16,3.59,96.4,1084,16,5,3,1105,1103
1231,Montenay_btv1b8609568n_185.xml,1,1,Ø,1.72,0.29,98.27,1.72,0.29,0.29,99.7,338,0,1,0,339,338
1233,Magny_1553_bpt6k8711906g_75.xml,4,5,Ø,2.64,0.36,97.35,2.11,0.36,0.54,99.45,1089,2,0,2,1091,1093
1234,Marquets_1562_bpt6k1521180m_23.xml,12,13,Ø,6.4,1.01,93.59,6.15,1.01,1.34,98.65,1175,4,1,7,1180,1186
1235,desAutels_1550_bpt6k15272172_49.xml,2,4,31,2.85,0.26,97.14,2.14,0.26,0.26,99.73,766,0,1,1,767,767
1236,Daneau_1-Tim_284_bb953_default.xml,25,8,1013,3.44,1.69,96.55,3.01,1.68,2.82,97.17,1457,17,4,4,1478,1478
1237,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_20.xml,6,11,Ø,5.33,0.44,94.66,4.12,0.44,0.44,99.55,1337,0,6,0,1343,1337
1238,Epigrammata_1520_30_f10d3_default.xml,5,4,Ø,3.17,0.62,96.82,2.77,0.62,0.99,99.0,798,3,2,0,803,801
1239,desRoches_1585_bpt6k706947_67.xml,3,4,Ø,4.08,0.53,95.91,3.57,0.53,0.88,99.11,558,2,0,1,560,561
1240,Guillet_1546_bpt6k3182270_29.xml,4,4,340,2.77,0.54,97.22,2.77,0.54,0.81,99.18,735,2,1,1,738,738
1241,Magny_1553_bpt6k8711906g_21.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,533,0,0,0,533,533
1242,Magny_1553_bpt6k8711906g_32.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1028,0,0,0,1028,1028
1244,Guillet_1546_bpt6k3182270_14.xml,6,6,Ø,3.94,0.71,96.05,3.94,0.71,1.07,98.92,829,3,2,1,834,833
1245,Sceve_1544_btv1b8609581h_18.xml,12,12,Ø,7.36,1.28,92.63,7.05,1.28,1.81,98.18,921,5,6,1,932,927
1246,Magny_1553_bpt6k8711906g_62.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1058,0,0,0,1058,1058
1247,Apologia_1534_44_745b2_default.xml,32,23,Ø,12.1,2.42,87.89,11.05,2.4,2.93,97.06,1300,7,12,13,1319,1320
1248,Epigrammata_1520_13_d62ae_default.xml,11,9,Ø,8.82,1.58,91.17,7.84,1.58,2.43,97.56,684,6,4,1,694,691
1249,Sceve_1544_btv1b8609581h_48.xml,7,5,Ø,2.94,0.73,97.05,2.94,0.72,0.93,99.06,952,2,2,3,956,957
1250,Magny_1553_bpt6k8711906g_51.xml,2,1,Ø,0.55,0.19,99.44,0.55,0.19,0.28,99.71,1035,1,1,0,1037,1036
1251,Sceve_1544_btv1b8609581h_21.xml,3,3,Ø,1.63,0.3,98.36,1.63,0.3,0.3,99.69,994,0,0,3,994,997
1252,Guillet_1546_bpt6k3182270_38.xml,10,9,Ø,8.49,1.68,91.5,8.01,1.68,2.84,97.15,585,7,0,3,592,595
1253,Tyard_1549_btv1b8617188p_43.xml,3,3,3,2.3,0.4,97.69,2.3,0.4,0.8,99.19,737,3,0,0,740,740
1254,desAutels_1550_bpt6k15272172_51.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,767,0,0,0,767,767
1255,Apologia_1534_7_e3215_default.xml,33,29,Ø,15.34,2.61,84.65,14.55,2.59,3.3,96.69,1237,9,18,6,1264,1252
1257,Apologia_1534_57_1757c_default.xml,70,47,Ø,30.32,6.86,69.67,23.87,6.71,9.89,90.1,972,34,13,23,1019,1029
1260,Marquets_1562_bpt6k1521180m_19.xml,5,6,Ø,5.04,0.72,94.95,4.62,0.72,1.0,98.99,689,2,1,2,692,693
1261,Montenay_btv1b8609568n_229.xml,6,7,Ø,3.68,0.59,96.31,3.42,0.58,0.58,99.41,1013,0,1,5,1014,1018
1262,Apologia_1534_42_95d1a_default.xml,34,25,Ø,12.37,2.55,87.62,11.38,2.53,3.06,96.93,1309,7,14,13,1330,1329
1264,Apologia_1534_20_5ff4e_default.xml,33,28,Ø,14.35,2.47,85.64,13.58,2.47,3.58,96.41,1300,15,16,2,1331,1317
1265,Sceve_1544_btv1b8609581h_87.xml,1,1,Ø,1.07,0.17,98.92,1.07,0.17,0.17,99.82,569,0,0,1,569,570
1266,Guillet_1546_bpt6k3182270_35.xml,1,1,Ø,1.09,0.2,98.9,1.09,0.2,0.2,99.79,477,0,0,1,477,478
1267,Magny_1553_bpt6k8711906g_24.xml,3,5,Ø,2.94,0.31,97.05,2.05,0.31,0.31,99.68,950,0,3,0,953,950
1268,Montenay_btv1b8609568n_85.xml,2,2,229,3.38,0.61,96.61,3.38,0.61,0.61,99.38,322,0,1,1,323,323
1269,Guillet_1546_bpt6k3182270_81.xml,2,2,Ø,1.62,0.28,98.37,1.62,0.28,0.43,99.56,692,1,0,1,693,694
1271,Montenay_btv1b8609568n_231.xml,8,8,Ø,4.0,0.76,96.0,4.0,0.76,1.24,98.75,1036,5,2,1,1043,1042
1272,desAutels_1550_bpt6k15272172_28.xml,1,1,Ø,0.62,0.11,99.37,0.62,0.11,0.11,99.88,891,0,0,1,891,892
1274,desRoches_1585_bpt6k706947_12.xml,11,11,Ø,5.58,1.02,94.41,5.58,1.02,1.93,98.06,1067,10,1,0,1078,1077
1275,Apologia_1534_63_620f9_default.xml,20,18,Ø,10.9,1.79,89.09,10.0,1.77,1.95,98.04,1106,2,7,11,1115,1119
1276,Apologia_1534_88_0c57b_default.xml,19,21,Ø,15.1,2.12,84.89,12.58,2.09,2.54,97.45,886,4,6,9,896,899
1277,Magny_1553_bpt6k8711906g_47.xml,1,1,1,0.54,0.09,99.45,0.54,0.09,0.18,99.81,1074,1,0,0,1075,1075
1278,Magny_1553_bpt6k8711906g_37.xml,5,6,Ø,3.01,0.46,96.98,2.76,0.46,0.83,99.16,1070,4,0,1,1074,1075
1279,Montenay_btv1b8609568n_137.xml,4,3,Ø,5.66,1.23,94.33,5.66,1.22,1.53,98.46,322,1,1,2,324,325
1280,Jacobi_1527_Jacobi_1527.xml,11,11,Ø,16.17,2.84,83.82,11.76,2.82,3.34,96.65,378,2,7,2,387,382
1281,Montenay_btv1b8609568n_29.xml,2,2,Ø,3.03,0.61,96.96,3.03,0.61,0.61,99.38,324,0,0,2,324,326
1282,Marquets_1562_bpt6k1521180m_11.xml,2,3,Ø,2.47,0.29,97.52,2.06,0.29,0.29,99.7,671,0,0,2,671,673
1283,Apologia_1534_76_33a13_default.xml,21,23,Ø,13.21,1.84,86.78,11.78,1.82,2.18,97.81,1127,4,7,10,1138,1141
1287,Marquets_1562_bpt6k1521180m_24.xml,6,6,Ø,2.69,0.48,97.3,2.46,0.48,0.48,99.51,1227,0,1,5,1228,1232
1289,T_M_Daneau_1_Tim_C1_2012895.xml,42,10,Ø,5.91,3.73,94.08,5.32,3.71,6.13,93.86,1089,28,6,8,1123,1125
1290,Guillet_1546_bpt6k3182270_97.xml,8,10,Ø,7.35,1.01,92.64,6.61,1.01,1.14,98.85,782,1,2,5,785,788
1291,Sceve_1544_btv1b8609581h_7.xml,3,3,16,4.41,0.82,95.58,3.67,0.82,1.1,98.89,360,1,1,1,362,362
1292,Tyard_1549_btv1b8617188p_59.xml,2,1,Ø,0.8,0.28,99.19,0.8,0.28,0.42,99.57,703,1,1,0,705,704
1294,Montenay_btv1b8609568n_55.xml,1,1,Ø,1.72,0.32,98.27,1.72,0.32,0.32,99.67,304,0,0,1,304,305
