,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
74,Apologia_1534_69_5ab43_default.xml,28,31,Ø,16.4,2.43,83.59,14.02,2.42,3.78,96.21,1128,16,8,4,1152,1148
75,Apologia_1534_21_4c490_default.xml,30,32,Ø,16.58,2.25,83.41,15.02,2.24,3.06,96.93,1304,11,15,4,1330,1319
76,Epigrammata_1520_11_a4d28_default.xml,13,16,Ø,14.41,1.78,85.58,12.61,1.78,2.87,97.12,715,8,5,0,728,723
77,Apologia_1534_29_1f1e2_default.xml,36,36,Ø,19.35,2.83,80.64,16.93,2.82,3.91,96.08,1237,14,18,4,1269,1255
78,Epigrammata_1520_52_3627d_default.xml,9,9,338,8.33,1.3,91.66,7.4,1.3,2.02,97.97,682,5,2,2,689,689
79,Ad_Leonem_1514_7_16665_default.xml,2,4,31,4.81,0.4,95.18,3.61,0.4,0.4,99.59,493,0,1,1,494,494
80,Apologia_1534_74_e5ede_default.xml,36,34,Ø,20.85,3.38,79.14,19.32,3.35,5.18,94.81,1037,20,5,11,1062,1068
81,Apologia_1534_70_4dfd3_default.xml,25,22,Ø,12.86,2.22,87.13,12.57,2.21,3.6,96.39,1105,16,4,5,1125,1126
82,Epigrammata_1520_60_e750e_default.xml,2,3,Ø,3.37,0.3,96.62,2.8,0.3,0.45,99.54,654,1,0,1,655,656
83,Apologia_1534_48_dd90f_default.xml,31,29,Ø,14.07,2.32,85.92,13.1,2.31,3.27,96.72,1308,13,15,3,1336,1324
85,Epigrammata_1520_18_7759b_default.xml,18,15,Ø,10.41,2.03,89.58,9.02,2.02,3.03,96.96,869,9,5,4,883,882
86,In_Fabrum_1526_41_63350_default.xml,9,10,Ø,8.13,1.19,91.86,7.72,1.18,1.58,98.41,748,3,1,5,752,756
87,Apologia_1534_30_276dc_default.xml,13,16,Ø,8.79,1.0,91.2,7.96,1.0,1.39,98.6,1277,5,7,1,1289,1283
88,Epigrammata_1520_37_6e2eb_default.xml,27,27,Ø,20.61,3.23,79.38,16.79,3.22,4.52,95.47,810,11,14,2,835,823
89,Apologia_1534_55_75e0e_default.xml,28,25,Ø,18.93,3.03,81.06,17.04,3.01,4.29,95.7,900,12,12,4,924,916
90,Apologia_1534_52_87253_default.xml,47,34,Ø,19.2,3.63,80.79,18.36,3.6,5.79,94.2,1255,29,10,8,1294,1292
91,Apologia_1534_81_4af17_default.xml,42,31,Ø,15.81,3.62,84.18,14.54,3.6,5.54,94.45,1123,23,14,5,1160,1151
92,Apologia_1534_36_6c6d4_default.xml,40,42,Ø,21.87,3.0,78.12,19.79,3.0,4.34,95.65,1291,18,20,2,1329,1311
93,Apologia_1534_67_0b06e_default.xml,24,31,Ø,17.51,2.12,82.48,15.25,2.12,2.99,97.0,1108,10,13,1,1131,1119
94,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_17.xml,5,7,Ø,3.27,0.36,96.72,2.8,0.36,0.43,99.56,1370,1,3,1,1374,1372
95,Apologia_1534_85_1dd5a_default.xml,34,31,962,17.71,2.95,82.28,16.0,2.92,3.96,96.03,1127,12,11,11,1150,1150
96,Apologia_1534_12_787a6_default.xml,44,48,Ø,24.36,3.34,75.63,22.08,3.32,4.89,95.1,1279,21,16,7,1316,1307
97,Apologia_1534_6_55c4f_default.xml,42,45,Ø,25.13,3.39,74.86,22.34,3.37,4.89,95.1,1201,19,17,6,1237,1226
98,Apologia_1534_19_2c887_default.xml,53,44,Ø,22.33,4.0,77.66,20.81,3.96,6.02,93.97,1284,28,12,13,1324,1325
99,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_20.xml,11,15,Ø,7.28,0.81,92.71,6.06,0.81,0.96,99.03,1331,2,9,0,1342,1333
100,Apologia_1534_11_77e51_default.xml,35,33,Ø,16.75,2.65,83.24,14.97,2.65,3.85,96.14,1285,16,16,3,1317,1304
101,Ad_Leonem_1514_3_615f0_default.xml,15,16,Ø,11.76,1.55,88.23,11.39,1.55,2.98,97.01,949,14,1,0,964,963
102,poetry_13982731.xml,26,27,Ø,14.06,2.09,85.93,13.54,2.09,3.83,96.16,1215,22,3,1,1240,1238
103,Apologia_1534_39_f30b4_default.xml,29,24,Ø,13.48,2.26,86.51,12.64,2.25,3.25,96.74,1257,13,13,3,1283,1273
104,Epigrammata_1520_31_f334f_default.xml,14,17,Ø,13.6,1.61,86.4,11.6,1.61,2.3,97.69,852,6,7,1,865,859
105,Epigrammata_1520_43_92f11_default.xml,7,8,844,5.59,0.77,94.4,4.89,0.77,1.1,98.89,896,3,2,2,901,901
106,Apologia_1534_26_2ac30_default.xml,28,31,Ø,16.48,2.14,83.51,15.42,2.13,3.34,96.65,1281,16,11,1,1308,1298
107,Epigrammata_1520_44_d33b4_default.xml,17,12,Ø,9.44,1.96,90.55,9.05,1.95,3.31,96.68,852,12,2,3,866,867
108,Apologia_1534_79_cd4a5_default.xml,37,37,Ø,22.69,3.4,77.3,19.93,3.38,5.27,94.72,1055,21,10,6,1086,1082
109,Apologia_1534_47_e0210_default.xml,27,30,Ø,15.07,2.01,84.92,13.81,2.0,2.89,97.1,1317,12,14,1,1343,1330
110,Epigrammata_1520_26_ada42_default.xml,6,8,Ø,6.2,0.7,93.79,5.42,0.7,1.17,98.82,842,4,2,0,848,846
111,Dictionarum_1535_1535.xml,15,15,Ø,36.58,5.51,63.41,32.92,5.49,9.02,90.97,258,10,4,1,272,269
112,Epigrammata_1520_38_94fa7_default.xml,9,12,Ø,9.02,1.05,90.97,7.89,1.05,1.51,98.48,846,4,4,1,854,851
113,In_Fabrum_1526_42_9d123_default.xml,11,7,Ø,13.46,3.69,86.53,13.46,3.65,5.92,94.07,290,7,1,3,298,300
114,Ad_Leonem_1514_4_760bb_default.xml,10,17,Ø,11.64,1.12,88.35,9.24,1.12,1.24,98.75,876,1,9,0,886,877
115,Apologia_1534_31_8e2ee_default.xml,26,29,Ø,15.93,2.06,84.06,14.28,2.06,2.92,97.07,1235,11,11,4,1257,1250
116,Apologia_1534_9_33729_default.xml,37,30,Ø,15.46,2.79,84.53,14.94,2.79,4.13,95.86,1289,18,18,1,1325,1308
117,Epigrammata_1520_16_9fded_default.xml,18,16,Ø,11.67,2.05,88.32,10.58,2.04,3.06,96.93,861,9,4,5,874,875
118,Ad_Leonem_1514_2_2a0e6_default.xml,68,22,Ø,53.65,25.56,46.34,43.9,25.56,35.64,64.35,198,31,37,0,266,229
119,Jacobi_1527_Jacobi_1527.xml,11,11,Ø,16.17,2.85,83.82,11.76,2.84,3.36,96.63,376,2,7,2,385,380
120,Epigrammata_1520_13_d62ae_default.xml,15,11,Ø,10.78,2.15,89.21,9.8,2.14,3.42,96.57,683,9,4,2,696,694
121,Apologia_1534_43_0d1bc_default.xml,37,34,Ø,18.27,2.8,81.72,16.93,2.79,3.99,96.0,1285,16,17,4,1318,1305
122,Epigrammata_1520_22_76c53_default.xml,9,13,Ø,10.92,1.21,89.07,9.66,1.21,1.61,98.38,733,3,5,1,741,737
123,Ad_Sodales_1518_00000173.xml,13,13,Ø,10.65,1.51,89.34,9.01,1.51,1.74,98.25,847,2,11,0,860,849
124,Epigrammata_1520_49_c8f8d_default.xml,25,30,Ø,20.54,3.08,79.45,16.43,3.07,4.17,95.82,787,9,14,2,810,798
125,Epigrammata_1520_36_f33c6_default.xml,9,10,Ø,7.63,1.04,92.36,6.1,1.04,1.39,98.6,853,3,6,0,862,856
126,Epigrammata_1520_28_a99f8_default.xml,11,13,Ø,9.21,1.31,90.78,7.8,1.31,2.02,97.97,825,6,4,1,835,832
127,Epigrammata_1520_17_ced85_default.xml,10,8,Ø,5.67,1.14,94.32,5.31,1.14,1.93,98.06,865,7,1,2,873,874
129,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_24.xml,12,9,Ø,4.34,0.88,95.65,3.86,0.88,1.46,98.53,1351,8,4,0,1363,1359
130,Apologia_1534_14_295a5_default.xml,28,26,Ø,13.47,2.16,86.52,12.43,2.15,3.14,96.85,1274,13,9,6,1296,1293
131,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_25.xml,6,6,Ø,3.65,0.56,96.34,3.65,0.56,0.85,99.14,1049,3,3,0,1055,1052
132,Epigrammata_1520_3_e7096_default.xml,14,13,Ø,8.44,1.38,91.55,7.46,1.37,1.77,98.22,1002,4,7,3,1013,1009
133,Apologia_1534_23_7c58b_default.xml,48,37,Ø,19.57,3.64,80.42,17.98,3.62,5.4,94.59,1277,24,15,9,1316,1310
134,Apologia_1534_87_98050_default.xml,20,21,Ø,16.93,2.53,83.06,14.91,2.52,3.77,96.22,772,10,7,3,789,785
135,Epigrammata_1520_23_81ab9_default.xml,8,10,Ø,10.41,1.23,89.58,8.85,1.22,1.84,98.15,643,4,3,1,650,648
136,Epigrammata_1520_61_7c6ee_default.xml,50,36,Ø,17.3,3.61,82.69,15.86,3.55,4.76,95.23,1355,17,13,20,1385,1392
137,Apologia_1534_63_620f9_default.xml,20,19,Ø,11.51,1.81,88.48,10.6,1.8,2.69,97.3,1089,10,2,8,1101,1107
138,Apologia_1534_32_0660c_default.xml,32,28,Ø,16.96,2.83,83.03,15.45,2.81,4.46,95.53,1103,19,7,6,1129,1128
139,Apologia_1534_61_b0375_default.xml,26,25,Ø,14.28,2.28,85.71,12.28,2.27,3.14,96.85,1118,10,9,7,1137,1135
140,Apologia_1534_75_91fbf_default.xml,18,19,Ø,10.79,1.58,89.2,9.94,1.58,2.36,97.63,1121,9,6,3,1136,1133
141,Epigrammata_1520_42_9201f_default.xml,18,22,Ø,15.49,1.93,84.5,12.67,1.92,2.77,97.22,917,8,7,3,932,928
142,Epigrammata_1520_54_bd621_default.xml,19,17,Ø,14.65,2.55,85.34,12.5,2.54,3.34,96.65,728,6,10,3,744,737
143,Herbarum_eicones_1530_Herbarum_1530.xml,41,30,Ø,19.86,4.24,80.13,18.21,4.22,7.03,92.96,929,28,9,4,966,961
144,Apologia_1534_76_33a13_default.xml,26,27,Ø,15.51,2.26,84.48,14.08,2.25,3.11,96.88,1127,10,11,5,1148,1142
145,Ad_Leonem_1514_8_c5baf_default.xml,4,4,Ø,4.49,0.72,95.5,3.93,0.72,0.9,99.09,548,1,2,1,551,550
146,Apologia_1534_83_5edd8_default.xml,35,23,Ø,12.63,3.0,87.36,11.26,2.97,4.56,95.43,1142,19,5,11,1166,1172
147,Epigrammata_1520_40_8d746_default.xml,12,14,Ø,9.79,1.28,90.2,8.74,1.28,1.92,98.07,920,6,5,1,931,927
148,Apologia_1534_71_f0b15_default.xml,23,19,Ø,11.11,2.08,88.88,9.94,2.07,3.06,96.93,1084,11,7,5,1102,1100
149,Apologia_1534_46_18688_default.xml,27,30,Ø,15.95,2.07,84.04,14.09,2.07,2.98,97.01,1277,12,12,3,1301,1292
150,Apologia_1534_78_3ccff_default.xml,17,19,Ø,10.98,1.51,89.01,9.53,1.51,2.13,97.86,1106,7,7,3,1120,1116
151,Epigrammata_1520_21_11ee5_default.xml,8,10,Ø,6.94,0.89,93.05,6.25,0.89,1.55,98.44,889,6,2,0,897,895
152,Epigrammata_1520_4_3fb60_default.xml,14,15,Ø,12.71,1.86,87.28,10.59,1.85,2.65,97.34,739,6,6,2,751,747
153,Epigrammata_1520_33_8aee8_default.xml,7,10,Ø,7.04,0.79,92.95,5.63,0.79,1.02,98.97,874,2,4,1,880,877
154,Epigrammata_1520_41_4e2b7_default.xml,12,17,Ø,11.56,1.28,88.43,9.18,1.28,1.7,98.29,925,4,7,1,936,930
155,Apologia_1534_40_4beb9_default.xml,29,31,Ø,16.23,2.21,83.76,15.18,2.2,3.26,96.73,1284,14,13,2,1311,1300
156,poetry_2207529.xml,15,12,Ø,7.5,1.37,92.5,7.18,1.36,2.0,97.99,1080,7,7,1,1094,1088
157,Apologia_1534_24_3c264_default.xml,45,44,Ø,21.78,3.31,78.21,19.8,3.3,5.18,94.81,1315,26,15,4,1356,1345
158,Epigrammata_1520_12_b82a4_default.xml,24,26,Ø,22.41,3.18,77.58,19.39,3.18,4.87,95.12,730,13,11,0,754,743
160,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_13.xml,14,13,Ø,6.8,1.12,93.19,6.28,1.12,1.6,98.39,1231,6,6,2,1243,1239
161,Epigrammata_1520_27_9c54d_default.xml,7,10,Ø,7.14,0.78,92.85,6.07,0.78,1.12,98.87,884,3,3,1,890,888
162,Epigrammata_1520_14_8e3a0_default.xml,9,7,Ø,5.38,1.03,94.61,4.23,1.02,1.25,98.74,867,2,2,5,871,874
163,Epigrammata_1520_48_086df_default.xml,4,5,Ø,5.26,0.64,94.73,4.21,0.64,0.97,99.02,613,2,2,0,617,615
164,Apologia_1534_41_7c437_default.xml,26,28,Ø,14.58,1.95,85.41,12.76,1.94,2.76,97.23,1310,11,10,5,1331,1326
165,Polybe_1530_Polybe_1530.xml,37,23,Ø,27.05,6.11,72.94,22.94,6.06,8.94,91.05,573,18,14,5,605,596
166,Epigrammata_1520_53_8f47b_default.xml,21,25,Ø,21.55,2.87,78.44,17.24,2.85,3.67,96.32,714,6,11,4,731,724
167,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_16.xml,6,6,Ø,2.76,0.43,97.23,2.76,0.43,0.72,99.27,1367,4,2,0,1373,1371
168,Epigrammata_1520_50_eacd1_default.xml,13,14,Ø,10.21,1.38,89.78,9.48,1.38,2.01,97.98,929,6,6,1,941,936
169,Apologia_1534_33_93a56_default.xml,20,20,Ø,10.3,1.53,89.69,9.27,1.53,2.06,97.93,1284,7,11,2,1302,1293
170,Apologia_1534_57_1757c_default.xml,71,50,Ø,32.25,6.96,67.74,25.48,6.8,10.07,89.92,972,35,12,24,1019,1031
171,Apologia_1534_8_60beb_default.xml,28,27,Ø,16.66,2.59,83.33,15.12,2.58,3.86,96.13,1054,14,10,4,1078,1072
172,Epigrammata_1520_8_9522b_default.xml,23,20,Ø,15.74,2.88,84.25,14.17,2.87,4.59,95.4,777,14,6,3,797,794
173,Apologia_1534_13_a36fc_default.xml,38,35,Ø,17.85,2.88,82.14,16.07,2.87,4.29,95.7,1285,19,15,4,1319,1308
174,Apologia_1534_18_0f91d_default.xml,61,61,Ø,30.96,4.51,69.03,27.66,4.48,6.79,93.2,1298,32,21,8,1351,1338
175,Apologia_1534_28_3186d_default.xml,19,20,Ø,13.24,1.8,86.75,11.58,1.8,2.83,97.16,1036,11,8,0,1055,1047
176,Epigrammata_1520_62_ff52f_default.xml,28,30,Ø,20.97,3.31,79.02,18.88,3.3,5.04,94.95,819,15,10,3,844,837
177,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_26.xml,28,20,Ø,10.75,2.54,89.24,9.94,2.54,4.23,95.76,1073,19,7,2,1099,1094
178,Epigrammata_1520_35_6ad07_default.xml,14,16,Ø,12.9,1.74,87.09,11.29,1.74,2.48,97.51,789,6,7,1,802,796
179,ode_normes_mss_Ariane_Pinche_AST_212_59_61.pdf_page_1.xml,505,165,Ø,108.55,57.51,-8.55,102.3,53.1,74.45,25.54,446,368,64,73,878,887
180,Apologia_1534_37_05f5f_default.xml,33,37,Ø,19.17,2.51,80.82,17.35,2.51,3.64,96.35,1281,15,17,1,1313,1297
181,Apologia_1534_84_bab49_default.xml,27,21,Ø,12.35,2.4,87.64,12.05,2.38,3.53,96.46,1103,13,8,6,1124,1122
182,Apologia_1534_60_27e00_default.xml,27,29,Ø,16.66,2.41,83.33,15.51,2.4,3.73,96.26,1094,15,10,2,1119,1111
183,Epigrammata_1520_19_a979a_default.xml,10,12,Ø,8.57,1.16,91.42,7.85,1.16,1.73,98.26,851,5,3,2,859,858
184,Epigrammata_1520_51_cd4b0_default.xml,9,13,Ø,10.56,1.16,89.43,8.94,1.16,1.8,98.19,763,5,4,0,772,768
