,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
118,Ad_Leonem_1514_2_2a0e6_default.xml,38,17,Ø,40.47,13.81,59.52,33.33,13.66,15.88,84.11,240,6,29,3,275,249
119,Jacobi_1527_Jacobi_1527.xml,3,3,Ø,4.41,0.73,95.58,4.41,0.73,1.22,98.77,405,2,1,0,408,407
120,Epigrammata_1520_13_d62ae_default.xml,7,6,Ø,5.76,0.97,94.23,5.76,0.96,1.24,98.75,716,2,1,4,719,722
121,Apologia_1534_43_0d1bc_default.xml,7,7,Ø,3.64,0.51,96.35,3.64,0.51,0.65,99.34,1362,2,5,0,1369,1364
122,Epigrammata_1520_22_76c53_default.xml,4,3,Ø,2.52,0.51,97.47,2.52,0.51,0.9,99.09,769,3,0,1,772,773
123,Ad_Sodales_1518_00000173.xml,7,11,Ø,8.46,0.77,91.53,6.92,0.77,0.88,99.11,899,1,6,0,906,900
124,Epigrammata_1520_49_c8f8d_default.xml,6,4,Ø,2.72,0.7,97.27,2.72,0.7,1.05,98.94,849,3,0,3,852,855
125,Epigrammata_1520_36_f33c6_default.xml,2,1,Ø,0.73,0.22,99.26,0.73,0.22,0.33,99.66,891,1,0,1,892,893
126,Epigrammata_1520_28_a99f8_default.xml,9,5,Ø,3.47,1.03,96.52,3.47,1.02,1.48,98.51,868,4,0,5,872,877
127,Epigrammata_1520_17_ced85_default.xml,4,2,Ø,1.38,0.44,98.61,1.38,0.43,0.65,99.34,906,2,0,2,908,910
129,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_24.xml,4,3,Ø,1.42,0.28,98.57,1.42,0.28,0.49,99.5,1405,3,0,1,1408,1409
130,Apologia_1534_14_295a5_default.xml,3,2,601,1.0,0.22,99.0,1.0,0.22,0.29,99.7,1342,1,1,1,1344,1344
131,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_25.xml,2,2,2,1.2,0.18,98.79,1.2,0.18,0.36,99.63,1082,2,0,0,1084,1084
132,Epigrammata_1520_3_e7096_default.xml,9,5,Ø,3.18,0.85,96.81,3.18,0.85,1.32,98.67,1044,5,0,4,1049,1053
133,Apologia_1534_23_7c58b_default.xml,6,6,Ø,3.04,0.44,96.95,3.04,0.44,0.51,99.48,1355,1,4,1,1360,1357
134,Apologia_1534_87_98050_default.xml,4,4,Ø,3.17,0.48,96.82,3.17,0.48,0.61,99.38,814,1,2,1,817,816
135,Epigrammata_1520_23_81ab9_default.xml,4,2,345,2.04,0.59,97.95,2.04,0.59,0.88,99.11,670,2,1,1,673,673
136,Epigrammata_1520_61_7c6ee_default.xml,22,17,Ø,8.13,1.53,91.86,7.89,1.52,2.21,97.78,1418,10,2,10,1430,1438
137,Apologia_1534_63_620f9_default.xml,2,2,375,1.19,0.17,98.8,1.19,0.17,0.17,99.82,1128,0,1,1,1129,1129
138,Apologia_1534_32_0660c_default.xml,11,12,897,7.14,0.93,92.85,6.54,0.93,1.35,98.64,1166,5,3,3,1174,1174
139,Apologia_1534_61_b0375_default.xml,1,2,Ø,1.11,0.08,98.88,0.83,0.08,0.08,99.91,1183,0,1,0,1184,1183
140,Apologia_1534_75_91fbf_default.xml,1,1,1,0.55,0.08,99.44,0.55,0.08,0.17,99.82,1166,1,0,0,1167,1167
141,Epigrammata_1520_42_9201f_default.xml,3,3,Ø,2.08,0.31,97.91,1.73,0.31,0.41,99.58,961,1,2,0,964,962
142,Epigrammata_1520_54_bd621_default.xml,9,5,Ø,4.27,1.15,95.72,4.27,1.15,1.53,98.46,771,3,6,0,780,774
143,Herbarum_eicones_1530_Herbarum_1530.xml,12,9,Ø,5.88,1.19,94.11,5.88,1.19,1.69,98.3,992,5,3,4,1000,1001
144,Apologia_1534_76_33a13_default.xml,1,2,Ø,1.11,0.08,98.88,0.83,0.08,0.08,99.91,1187,0,1,0,1188,1187
145,Ad_Leonem_1514_8_c5baf_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,563,0,0,0,563,563
146,Apologia_1534_83_5edd8_default.xml,10,7,Ø,3.76,0.82,96.23,2.95,0.82,1.07,98.92,1198,3,4,3,1205,1204
147,Epigrammata_1520_40_8d746_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,959,0,0,0,959,959
148,Apologia_1534_71_f0b15_default.xml,1,1,Ø,0.57,0.08,99.42,0.57,0.08,0.08,99.91,1142,0,1,0,1143,1142
149,Apologia_1534_46_18688_default.xml,8,9,Ø,4.68,0.59,95.31,4.42,0.58,0.66,99.33,1348,1,6,1,1355,1350
150,Apologia_1534_78_3ccff_default.xml,2,3,Ø,1.71,0.17,98.28,1.42,0.17,0.17,99.82,1166,0,0,2,1166,1168
151,Epigrammata_1520_21_11ee5_default.xml,9,5,Ø,3.44,0.97,96.55,3.44,0.96,1.5,98.49,922,5,0,4,927,931
152,Epigrammata_1520_4_3fb60_default.xml,5,3,Ø,2.52,0.64,97.47,2.52,0.64,0.9,99.09,771,2,0,3,773,776
153,Epigrammata_1520_33_8aee8_default.xml,1,1,1,0.7,0.1,99.29,0.7,0.1,0.21,99.78,910,1,0,0,911,911
154,Epigrammata_1520_41_4e2b7_default.xml,4,4,Ø,2.7,0.41,97.29,2.36,0.41,0.62,99.37,959,2,2,0,963,961
155,Apologia_1534_40_4beb9_default.xml,8,10,Ø,5.12,0.58,94.87,4.61,0.58,0.65,99.34,1357,1,5,2,1363,1360
156,poetry_2207529.xml,12,7,Ø,4.26,1.05,95.73,4.26,1.05,1.57,98.42,1128,6,6,0,1140,1134
157,Apologia_1534_24_3c264_default.xml,8,9,Ø,4.36,0.57,95.63,4.12,0.57,0.71,99.28,1390,2,6,0,1398,1392
158,Epigrammata_1520_12_b82a4_default.xml,7,7,Ø,5.98,0.89,94.01,5.55,0.89,1.14,98.85,779,2,2,3,783,784
160,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_13.xml,7,4,Ø,2.07,0.55,97.92,2.07,0.54,0.78,99.21,1268,3,1,3,1272,1274
161,Epigrammata_1520_27_9c54d_default.xml,7,4,Ø,2.81,0.75,97.18,2.81,0.75,1.18,98.81,921,4,0,3,925,928
162,Epigrammata_1520_14_8e3a0_default.xml,2,1,2,0.75,0.22,99.24,0.75,0.22,0.44,99.55,891,2,0,0,893,893
163,Epigrammata_1520_48_086df_default.xml,2,1,Ø,1.05,0.31,98.94,1.05,0.31,0.46,99.53,640,1,0,1,641,642
164,Apologia_1534_41_7c437_default.xml,6,7,Ø,3.51,0.43,96.48,3.26,0.43,0.5,99.49,1375,1,5,0,1381,1376
165,Polybe_1530_Polybe_1530.xml,25,11,Ø,12.08,4.0,87.91,10.43,3.99,6.18,93.81,601,14,10,1,625,616
166,Epigrammata_1520_53_8f47b_default.xml,5,4,71,3.41,0.65,96.58,2.99,0.65,1.04,98.95,762,3,1,1,766,766
167,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_16.xml,6,4,Ø,1.8,0.42,98.19,1.8,0.42,0.63,99.36,1417,3,0,3,1420,1423
168,Epigrammata_1520_50_eacd1_default.xml,8,6,Ø,4.31,0.82,95.68,4.31,0.82,1.33,98.66,967,5,1,2,973,974
169,Apologia_1534_33_93a56_default.xml,5,4,Ø,2.05,0.37,97.94,1.79,0.37,0.44,99.55,1338,1,4,0,1343,1339
170,Apologia_1534_57_1757c_default.xml,27,21,Ø,13.2,2.41,86.79,11.32,2.39,3.53,96.46,1101,13,6,8,1120,1122
171,Apologia_1534_8_60beb_default.xml,14,13,Ø,7.87,1.24,92.12,7.27,1.24,1.6,98.39,1109,4,9,1,1122,1114
172,Epigrammata_1520_8_9522b_default.xml,9,6,Ø,4.58,1.08,95.41,4.58,1.08,2.04,97.95,818,8,0,1,826,827
173,Apologia_1534_13_a36fc_default.xml,4,4,Ø,2.01,0.29,97.98,1.75,0.29,0.29,99.7,1358,0,4,0,1362,1358
174,Apologia_1534_18_0f91d_default.xml,11,11,Ø,5.44,0.78,94.55,5.44,0.78,1.06,98.93,1391,4,6,1,1401,1396
175,Apologia_1534_28_3186d_default.xml,6,6,Ø,3.87,0.54,96.12,3.54,0.54,0.82,99.17,1085,3,3,0,1091,1088
176,Epigrammata_1520_62_ff52f_default.xml,20,19,Ø,12.83,2.07,87.16,11.14,2.05,2.77,97.22,952,7,4,9,963,968
177,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_26.xml,6,6,295,3.14,0.52,96.85,2.87,0.52,0.87,99.12,1129,4,1,1,1134,1134
178,Epigrammata_1520_35_6ad07_default.xml,5,3,Ø,2.41,0.59,97.58,2.41,0.59,0.83,99.16,831,2,1,2,834,835
179,ode_normes_mss_Ariane_Pinche_AST_212_59_61.pdf_page_1.xml,75,50,Ø,32.89,8.26,67.1,31.57,8.16,12.83,87.16,844,45,18,12,907,901
180,Apologia_1534_37_05f5f_default.xml,5,6,Ø,3.07,0.36,96.92,2.82,0.36,0.36,99.63,1353,0,4,1,1357,1354
181,Apologia_1534_84_bab49_default.xml,4,4,Ø,2.33,0.34,97.66,2.33,0.34,0.6,99.39,1157,3,1,0,1161,1160
182,Apologia_1534_60_27e00_default.xml,2,2,Ø,1.13,0.17,98.86,1.13,0.17,0.25,99.74,1169,1,1,0,1171,1170
183,Epigrammata_1520_19_a979a_default.xml,3,2,Ø,1.42,0.33,98.57,1.42,0.33,0.56,99.43,883,2,0,1,885,886
184,Epigrammata_1520_51_cd4b0_default.xml,5,4,Ø,3.25,0.62,96.74,2.84,0.61,0.86,99.13,802,2,1,2,805,806
185,Epigrammata_1520_25_abec5_default.xml,4,3,Ø,2.17,0.43,97.82,1.81,0.43,0.54,99.45,919,1,0,3,920,923
